A	A	dt	A	a	0
and	and	cc	and	and	0
1000	1000	crd	1000	1000	0
tunnes	tunnes	n2	tons	ton	0
a	a	dt	a	a	0
peece	peece	n1	piece	piece	0
,	,	,	,	,	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
some	some	d	some	some	0
five	five	crd	five	five	0
hundred	hundred	crd	hundred	hundred	0
,	,	,	,	,	0
and	and	cc	and	and	0
some	some	d	some	some	0
foure	foure	crd	foure	four	0
hundred	hundred	crd	hundred	hundred	0
and	and	cc	and	and	0
the	the	dt	the	the	0
least	least	ds	least	least	0
of	of	pp-f	of	of	0
two	two	crd	two	two	0
hundred	hundred	crd	hundred	hundred	0
tuns	tuns	n2	tons	tun	0
.	.	.	.	.	1
Of	Of	pp-f	Of	of	0
this	this	d	this	this	0
fleet	fleet	n1	fleet	fleet	0
19	19	crd	19	19	0
were	were	vbdr	were	be	0
cast	cast	vvn	cast	cast	0
away	away	av	away	away	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
2600	2600	crd	2600	2600	0
men	men	n2	men	man	0
by	by	p-acp	by	by	0
estimation	estimation	n1	estimation	estimation	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
done	done	vdn	done	do	0
along	along	p-acp	along	along	0
the	the	dt	the	the	0
coast	coast	n1	coast	coast	0
of	of	pp-f	of	of	0
Nova	Nova	np1	Nova	Nova	0
Hispania	Hispania	np1	Hispania	Hispania	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
fleet	fleet	n1	fleet	fleet	0
there	there	a-acp	there	there	0
came	came	vvd	came	come	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Havana	Havana	np1	Havana	Havana	0
but	but	p-acp	but	but	0
33	33	crd	33	33	0
sailes	sailes	n2	sails	sail	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
The	The	dt	The	the	0
fleete	fleete	n1	fleet	fleet	0
of	of	pp-f	of	of	0
Terra	Terra	fw-la	Terra	terra	0
Firma	Firma	fw-la	Firma	firma	0
were	were	vbdr	were	be	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
their	their	po32	their	their	0
first	first	ord	first	first	0
departure	departure	n1	departure	departure	0
from	from	p-acp	from	from	0
Spaine	Spaine	np1	Spaine	Spain	0
,	,	,	,	,	0
fiftie	fiftie	crd	fiftie	fifty	0
sailes	sailes	n2	sails	sail	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
were	were	vbdr	were	be	0
bound	bound	vvn	bound	bind	0
for	for	p-acp	for	for	0
Nombre	Nombre	n1	Number	number	0
de	de	fw-fr	de	de	0
Dios	Dios	fw-es	Dios	dios	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
they	they	pns32	they	they	0
did	did	vdd	did	do	0
discharge	discharge	vvi	discharge	discharge	0
their	their	po32	their	their	0
lading	lading	n-vvg	lading	lade	0
,	,	,	,	,	0
and	and	cc	and	and	0
thence	thence	av	thence	thence	0
returned	returned	vvd	returned	return	0
to	to	p-acp	to	to	0
Cartagena	Cartagena	np1	Cartagena	Cartagena	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
healths	healths	n2	healths	health	0
sake	sake	n1	sake	sake	0
,	,	,	,	,	0
until	until	p-acp	until	until	0
!	!	!	!	!	0
the	the	dt	the	the	0
time	time	n1	time	time	0
the	the	dt	the	the	0
treasure	treasure	n1	treasure	treasure	0
was	was	vbds	was	be	0
readie	readie	j	ready	ready	0
they	they	pns32	they	they	0
should	should	vmd	should	shall	0
take	take	vvi	take	take	0
in	in	p-acp	in	in	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Nombre	Nombre	n1	Number	number	0
de	de	fw-fr	de	de	0
Dios.	Dios.	np1	Dios.	Dios.	1
But	But	p-acp	But	but	0
before	before	p-acp	before	before	0
this	this	d	this	this	0
fleete	fleete	n1	fleet	fleet	0
departed	departed	vvd	departed	depart	0
,	,	,	,	,	0
some	some	d	some	some	0
were	were	vbdr	were	be	0
gone	gone	vvn	gone	go	0
by	by	p-acp	by	by	0
one	one	crd	one	one	0
or	or	cc	or	or	0
two	two	crd	two	two	0
at	at	p-acp	at	at	0
a	a	dt	a	a	0
time	time	n1	time	time	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	cst	that	that	0
onely	onely	av-j	only	only	0
23	23	crd	23	23	0
sayles	sayles	n2	sails	sail	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
fleete	fleete	n1	fleet	fleet	0
arrived	arrived	vvn	arrived	arrive	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Havana	Havana	np1	Havana	Havana	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
i	i	sy	i	i	0
33	33	crd	33	33	0
sailes	sailes	n2	sails	sail	0
of	of	pp-f	of	of	0
Nova	Nova	np1	Nova	Nova	0
Hispania	Hispania	np1	Hispania	Hispania	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
At	At	p-acp	At	at	0
the	the	dt	the	the	0
Havana	Havana	np1	Havana	Havana	0
!	!	!	!	!	1
23	23	crd	23	23	0
sailes	sailes	n2	sails	sail	0
of	of	pp-f	of	of	0
Terra	Terra	fw-la	Terra	terra	0
Firma	Firma	fw-la	Firma	firma	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
there	there	a-acp	there	there	0
met	met	vvd	met	meet	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
12	12	crd	12	12	0
sailes	sailes	n2	sails	sail	0
of	of	pp-f	of	of	0
San	San	np1	San	San	0
Domingo	Domingo	np1	Domingo	Domingo	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
9	9	crd	9	9	0
sailes	sailes	n2	sails	sail	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Hunduras	Hunduras	np1	Hunduras	Hunduras	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
The	The	dt	The	the	0
whole	whole	j-jn	whole	whole	0
77	77	crd	77	77	0
shippes	shippes	n2	ships	ship	0
,	,	,	,	,	0
joyned	joyned	vvn	joined	join	0
and	and	cc	and	and	0
set	set	vvn	set	set	0
sailes	sailes	n2	sails	sail	0
all	all	d	all	all	0
together	together	av	together	together	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
Havana	Havana	np1	Havana	Havana	0
,	,	,	,	,	0
the	the	dt	the	the	0
17	17	crd	17	17	0
of	of	pp-f	of	of	0
July	July	np1	July	July	0
,	,	,	,	,	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
account	account	n1	account	account	0
,	,	,	,	,	0
and	and	cc	and	and	0
kept	kept	vvd	kept	keep	0
together	together	av	together	together	0
untill	untill	c-acp	until	until	0
they	they	pns32	they	they	0
came	came	vvd	came	come	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
height	height	n1	height	height	0
of	of	pp-f	of	of	0
thirtie	thirtie	crd	thirtie	thirty	0
five	five	crd	five	five	0
degrees	degrees	n2	degrees	degree	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
about	about	p-acp	about	about	0
the	the	dt	the	the	0
tenth	tenth	ord	tenth	ten	0
54	54	crd	54	54	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
of	of	pp-f	of	of	0
August	August	np1	August	August	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
they	they	pns32	they	they	0
found	found	vvd	found	find	0
the	the	dt	the	the	0
winde	winde	n1	wind	wind	0
at	at	p-acp	at	at	0
Southwest	Southwest	np1	Southwest	Southwest	0
chaunged	chaunged	vvd	changed	change	0
suddenly	suddenly	av-j	suddenly	sudden	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
North	North	n1	North	north	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	cst	that	that	0
the	the	dt	the	the	0
sea	sea	n1	sea	sea	0
comming	comming	vvg	coming	come	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Southwest	Southwest	n1	Southwest	southwest	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
wind	wind	n1	wind	wind	0
very	very	av	very	very	0
violent	violent	j	violent	violent	0
at	at	p-acp	at	at	0
North	North	n1	North	north	0
,	,	,	,	,	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
put	put	vvn	put	put	0
all	all	d	all	all	0
into	into	p-acp	into	into	0
great	great	j	great	great	0
extremitie	extremitie	n1	extremity	extremity	0
,	,	,	,	,	0
and	and	cc	and	and	0
then	then	av	then	then	0
first	first	ord	first	first	0
lost	lost	vvd	lost	lose	0
the	the	dt	the	the	0
general	general	n1	general	general	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
fleete	fleete	n1	fleet	fleet	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
500	500	crd	500	500	0
men	men	n2	men	man	0
in	in	p-acp	in	in	0
her	her	pno31	her	she	0
;	;	;	;	;	0
and	and	cc	and	and	0
within	within	p-acp	within	within	0
three	three	crd	three	three	0
or	or	cc	or	or	0
foure	foure	crd	foure	four	0
dayes	dayes	n2	days	day	0
after	after	a-acp	after	after	0
,	,	,	,	,	0
an	an	dt	and	a	0
other	other	j-jn	other	other	0
storme	storme	n1	storm	storm	0
rising	rising	vvg	rising	rise	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
were	were	vbdr	were	be	0
five	five	crd	five	five	0
or	or	cc	or	or	0
sixe	sixe	crd	sixe	six	0
other	other	n-jn	other	other	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
biggest	biggest	js	biggest	big	0
shippes	shippes	n2	ships	ship	0
cast	cast	vvd	cast	cast	0
away	away	av	away	away	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
their	their	po32	their	their	0
men	men	n2	men	man	0
,	,	,	,	,	0
together	together	av	together	together	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
Vice-Admirall	Vice-Admirall	n1	Vice-Admirall	vice-admiral	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
And	And	cc	And	and	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
height	height	n1	height	height	0
of	of	pp-f	of	of	0
38.	38.	crd	38.	38.	0
degrees	degrees	n2	degrees	degree	0
,	,	,	,	,	0
about	about	p-acp	about	about	0
the	the	dt	the	the	0
end	end	n1	end	end	0
of	of	pp-f	of	of	0
August	August	np1	August	August	0
,	,	,	,	,	0
grew	grew	vvd	grew	grow	0
another	another	j-jn	another	another	0
great	great	j	great	great	0
storme	storme	n1	storm	storm	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
all	all	d	all	all	0
the	the	dt	the	the	0
fleet	fleet	n1	fleet	fleet	0
saving	saving	vvg	saving	save	0
48.	48.	crd	48.	48.	0
sailes	sailes	n2	sails	sail	0
were	were	vbdr	were	be	0
cast	cast	vvn	cast	cast	0
away	away	av	away	away	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
48.	48.	crd	48.	48.	0
sailes	sailes	n2	sails	sail	0
kept	kept	vvd	kept	keep	0
together	together	av	together	together	0
,	,	,	,	,	0
untill	untill	c-acp	until	until	0
they	they	pns32	they	they	0
came	came	vvd	came	come	0
in	in	p-acp	in	in	0
sight	sight	n1	sighed	sight	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Islands	Islands	n2	Islands	island	0
of	of	pp-f	of	of	0
Corvo	Corvo	np1	Corvo	Corvo	0
and	and	cc	and	and	0
Flores	Flores	np1	Flores	Flores	0
,	,	,	,	,	0
about	about	p-acp	about	about	0
the	the	dt	the	the	0
fift	fift	ord	fift	five	0
or	or	cc	or	or	0
sixt	sixt	ord	sixt	sixth	0
of	of	pp-f	of	of	0
September	September	np1	September	September	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
which	which	r-crq	which	which	0
time	time	n1	time	time	0
a	a	dt	a	a	0
great	great	j	great	great	0
storme	storme	n1	storm	storm	0
separated	separated	vvn	separated	separate	0
them	them	pno32	them	they	0
:	:	:	:	:	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
number	number	n1	number	number	0
fifteene	fifteene	crd	fifteene	fifteen	0
or	or	cc	or	or	0
sixeteene	sixeteene	crd	sixeteene	sixteen	0
were	were	vbdr	were	be	0
after	after	p-acp	after	after	0
seene	seene	vvn	seen	see	0
by	by	p-acp	by	by	0
these	these	d	these	these	0
Spanyards	Spanyards	np2	Spanyards	Spaniard	0
to	to	pc-acp	to	to	0
ride	ride	vvi	ride	ride	0
at	at	p-acp	at	at	0
anchor	anchor	n1	anchor	anchor	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
Tercera	Tercera	np1	Tercera	Tercera	0
;	;	;	;	;	0
and	and	cc	and	and	0
twelve	twelve	crd	twelve	twelve	0
or	or	cc	or	or	0
foureteene	foureteene	crd	foureteene	fourteen	0
more	more	dc	more	more	0
to	to	pc-acp	to	to	0
beare	beare	vvi	bear	bear	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Island	Island	n1	Island	island	0
of	of	pp-f	of	of	0
S.	S.	np1	S.	S.	0
Michael	Michael	np1	Michael	Michael	0
;	;	;	;	;	0
what	what	r-crq	what	what	0
became	became	vvd	became	become	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
after	after	p-acp	after	after	0
that	that	d	that	that	0
these	these	d	these	these	0
Spaniards	Spaniards	np1	Spaniards	Spaniards	0
were	were	vbdr	were	be	0
taken	taken	vvn	taken	take	0
cannot	cannot	vmbx	cannot	can	0
yet	yet	av	yet	yet	0
be	be	vbi	be	be	0
certified	certified	vvn	certified	certify	0
;	;	;	;	;	0
their	their	po32	their	their	0
opinion	opinion	n1	opinion	opinion	0
is	is	vbz	is	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
very	very	av	very	very	0
few	few	d	few	few	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
fleet	fleet	n1	fleet	fleet	0
are	are	vbr	are	be	0
escaped	escaped	vvn	escaped	escape	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
are	are	vbr	are	be	0
either	either	d	either	either	0
drowned	drowned	vvn	drowned	drown	0
or	or	cc	or	or	0
taken	taken	vvn	taken	take	0
.	.	.	.	.	1
And	And	cc	And	and	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
otherwaies	otherwaies	av	otherways	otherways	0
of	of	pp-f	of	of	0
late	late	av-j	late	late	0
certified	certified	vvn	certified	certify	0
,	,	,	,	,	0
that	that	cst	that	that	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
whole	whole	j-jn	whole	whole	0
fleete	fleete	n1	fleet	fleet	0
that	that	cst	that	that	0
should	should	vmd	should	shall	0
have	have	vhi	have	have	0
come	come	vvn	come	come	0
into	into	p-acp	into	into	0
Spaine	Spaine	np1	Spaine	Spain	0
this	this	d	this	this	0
yeere	yeere	n1	year	year	0
,	,	,	,	,	0
being	being	vbg	being	be	0
one	one	crd	one	one	0
hundred	hundred	crd	hundred	hundred	0
twentie	twentie	crd	twentie	twenty	0
[	[	[	[	[	0
H.	H.	np1	H.	H.	0
ii	ii	crd	ii	two	0
.	.	.	.	.	1
1764	1764	crd	1764	1764	0
and	and	cc	and	and	0
three	three	crd	three	three	0
sayle	sayle	n1	sail	sail	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
are	are	vbr	are	be	0
arrived	arrived	vvn	arrived	arrive	0
as	as	a-acp	as	as	0
yet	yet	av	yet	yet	0
but	but	p-acp	but	but	0
five	five	crd	five	five	0
and	and	cc	and	and	0
twentie	twentie	crd	twentie	twenty	0
.	.	.	.	.	1
This	This	d	This	this	0
note	note	n1	note	note	0
was	was	vbds	was	be	0
taken	taken	vvn	taken	take	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
examination	examination	n1	examination	examination	0
of	of	pp-f	of	of	0
certaine	certaine	j	certain	certain	0
Spaniardes	Spaniardes	np2	Spaniardes	Spaniard	0
,	,	,	,	,	0
that	that	cst	that	that	0
were	were	vbdr	were	be	0
brought	brought	vvn	brought	bring	0
into	into	p-acp	into	into	0
England	England	np1	England	England	0
by	by	p-acp	by	by	0
sixe	sixe	crd	sixe	six	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
ships	ships	n2	ships	ship	0
of	of	pp-f	of	of	0
London	London	np1	London	London	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
tooke	tooke	vvd	took	take	0
seven	seven	crd	seven	seven	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
above	above	a-acp	above	above	0
named	named	j-vvn	nam	name	0
Indian	Indian	jp	Indian	indian	0
Fleete	Fleete	n1	Fleet	fleet	0
,	,	,	,	,	0
neere	neere	av-j	near	near	0
the	the	dt	the	the	0
Islands	Islands	n2	Islands	island	0
of	of	pp-f	of	of	0
Azores	Azores	n2	Azores	azore	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
.	.	.	.	.	1
