A	A	dt	A	a	0
Canaria	Canaria	np1	Canaria	Canaria	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
THe	THe	dt	THe	the	0
Hand	Hand	n1	Hand	hand	0
of	of	pp-f	of	of	0
Canaria	Canaria	np1	Canaria	Canaria	0
is	is	vbz	is	be	0
almost	almost	av	almost	almost	0
equal	equal	j-jn	equal	equal	0
in	in	p-acp	in	in	0
length	length	n1	length	length	0
and	and	cc	and	and	0
bredth	bredth	n1	breadth	breadth	0
,	,	,	,	,	0
containing	containing	vvg	containing	contain	0
12	12	crd	12	12	0
leagues	leagues	n2	leagues	league	0
in	in	p-acp	in	in	0
length	length	n1	length	length	0
,	,	,	,	,	0
touching	touching	vvg	touching	touch	0
the	the	pno32	thee	they	0
which	which	r-crq	which	which	0
as	as	p-acp	as	as	0
principali	principali	fw-la	principali	principali	0
and	and	cc	and	and	0
the	the	dt	the	the	0
residue	residue	n1	residue	residue	0
,	,	,	,	,	0
the	the	dt	the	the	0
Spanyards	Spanyards	np2	Spanyards	Spaniard	0
holde	holde	vvb	hold	hold	0
opinion	opinion	n1	opinion	opinion	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
discovered	discovered	vvd	discovered	discover	0
the	the	dt	the	the	0
same	same	d	same	same	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
navigation	navigation	n1	navigation	navigation	0
toward	toward	p-acp	towards	towards	0
America	America	np1	America	America	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
Portugals	Portugals	np2	Portugals	Portugal	0
say	say	vvb	say	say	0
,	,	,	,	,	0
that	that	cst	that	that	0
their	their	po32	their	their	0
nation	nation	n1	nation	nation	0
first	first	ord	first	first	0
found	found	vvd	found	find	0
the	the	dt	the	the	0
sayd	sayd	j-vvn	said	say	0
Hands	Hands	n2	Hands	hand	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
navigation	navigation	n1	navigation	navigation	0
toward	toward	p-acp	towards	towards	0
Aethiopia	Aethiopia	np1	Aethiopia	Aethiopia	0
and	and	cc	and	and	0
the	the	dt	the	the	0
East	East	n1	East	east	0
Indies	Indies	np2	Indies	Indies	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
English	English	jp	English	english	0
men	men	n2	men	man	0
But	But	p-acp	But	but	0
truth	truth	n1	truth	truth	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
that	that	d	that	that	0
the	the	dt	the	the	0
Spanyards	Spanyards	np2	Spanyards	Spaniard	0
first	first	ord	first	first	0
conquered	conquered	vvd	conquered	conquer	0
these	these	d	these	these	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
first	first	ord	first	first	0
conquest	conquest	n1	conquest	conquest	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Hands	Hands	n2	Hands	hand	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
divers	divers	j	diverse	diverse	0
English	English	jp	English	english	0
gentlemen	gentlemen	n2	gentlemen	gentleman	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
company	company	n1	company	company	0
,	,	,	,	,	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Canaries	Canaries	n2	Canaries	canary	0
.	.	.	.	.	0
whose	whose	rg-crq	whose	who	0
posterity	posterity	n1	posterity	posterity	0
this	this	d	this	this	0
present	present	j	present	present	0
day	day	n1	day	day	0
injoyeth	injoyeth	vvz	enjoyeth	enjoy	0
them	them	pno32	them	they	0
.	.	.	.	.	1
Some	Some	d	Some	some	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
write	write	vvi	write	write	0
that	that	cst	that	that	0
this	this	d	this	this	0
Hand	Hand	n1	Hand	hand	0
was	was	vbds	was	be	0
named	named	vvn	nam	name	0
Canaria	Canaria	np1	Canaria	Canaria	0
by	by	p-acp	by	by	0
meane	meane	j	mean	mean	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
number	number	n1	number	number	0
of	of	pp-f	of	of	0
dogs	dogs	n2	dogs	dog	0
which	which	r-crq	which	which	0
there	there	a-acp	there	there	0
were	were	vbdr	were	be	0
found	found	vvn	found	find	0
:	:	:	:	:	0
as	as	c-acp	as	as	0
for	for	p-acp	for	for	0
example	example	n1	example	example	0
,	,	,	,	,	0
Andrew	Andrew	np1	Andrew	Andrew	0
Thevet	Thevet	np1	Thevet	Thevet	0
sayth	sayth	vvz	say	say	0
,	,	,	,	,	0
that	that	cst	that	that	0
one	one	crd	one	one	0
Juba	Juba	np1	Juba	Juba	0
carried	carried	vvd	carried	carry	0
two	two	crd	two	two	0
dogs	dogs	n2	dogs	dog	0
from	from	p-acp	from	from	0
thence	thence	av	thence	thence	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
opinion	opinion	n1	opinion	opinion	0
could	could	vmd	could	can	0
I	I	pns11	I	i	0
never	never	av-x	never	never	0
learne	learne	vvi	learn	learn	0
by	by	p-acp	by	by	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
natural	natural	j	natural	natural	0
people	people	n1	people	people	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
countrey	countrey	n1	country	country	0
,	,	,	,	,	0
although	although	cs	although	although	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
talked	talked	vvn	talked	talk	0
with	with	p-acp	with	with	0
many	many	d	many	many	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
time	time	n1	time	time	0
,	,	,	,	,	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
many	many	d	many	many	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
children	children	n2	children	child	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
trueth	trueth	n1	truth	truth	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
there	there	a-acp	there	there	0
were	were	vbdr	were	be	0
dogs	dogs	n2	dogs	dog	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
the	the	dt	the	the	0
Northwest	Northwest	av-an	Northwest	northwest	0
lands	lands	n2	lands	land	0
,	,	,	,	,	0
and	and	cc	and	and	0
some	some	d	some	some	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
West	West	n1	West	west	0
India	India	np1	India	India	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
served	served	vvd	served	serve	0
the	the	dt	the	the	0
people	people	n1	people	people	0
in	in	p-acp	in	in	0
stead	stead	n1	stead	stead	0
of	of	pp-f	of	of	0
sheepe	sheepe	n1	sheep	sheep	0
for	for	p-acp	for	for	0
victuali	victuali	fw-la	victuali	victuali	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
conquerors	conquerors	n2	conquerors	conqueror	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
Hands	Hands	n2	Hands	hand	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
heard	heard	vvn	herd	hear	0
say	say	vvi	say	say	0
that	that	cst	that	that	0
the	the	dt	the	the	0
reason	reason	n1	reason	reason	0
why	why	c-crq	why	why	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
called	called	vvn	called	call	0
the	the	dt	the	the	0
Canaria	Canaria	np1	Canaria	Canaria	0
Islands	Islands	np1	Islands	Islands	0
is	is	vbz	is	be	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
there	there	pc-acp	there	there	0
grow	grow	vvi	grow	grow	0
generally	generally	av-j	generally	general	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
all	all	d	all	all	0
fouresquare	fouresquare	j	foursquare	foursquare	0
canes	canes	n2	canes	cane	0
in	in	p-acp	in	in	0
great	great	j	great	great	0
multitude	multitude	n1	multitude	multitude	0
together	together	av	together	together	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
being	being	vbg	being	be	0
touched	touched	vvn	touched	touch	0
will	will	vmb	will	will	0
cast	cast	vvi	cast	cast	0
out	out	av	out	out	0
a	a	dt	a	a	0
liquor	liquor	n1	liquour	liquor	0
as	as	c-acp	as	as	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
[	[	[	[	[	0
II.	II.	crd	II	ii	0
ii	ii	crd	ii	two	0
.	.	.	.	.	1
4.	4.	crd	4.	4.	0
]	]	]	]	]	0
white	white	j-jn	white	white	0
as	as	c-acp	as	as	0
milke	milke	n1	milk	milk	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
liquor	liquor	n1	liquour	liquor	0
is	is	vbz	is	be	0
ranke	ranke	n1	rank	rank	0
poison	poison	n1	poison	poison	0
,	,	,	,	,	0
and	and	cc	and	and	0
at	at	p-acp	at	at	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
the	the	dt	the	the	0
first	first	ord	first	first	0
entry	entry	n1	entry	entry	0
into	into	p-acp	into	into	0
these	these	d	these	these	0
Hands	Hands	n2	Hands	hand	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
discoverers	discoverers	n2	discoverers	discoverer	0
were	were	vbdr	were	be	0
therewith	therewith	av	therewith	therewith	0
poisoned	poisoned	vvn	poisoned	poison	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
many	many	d	many	many	0
yeeres	yeeres	n2	years	year	0
after	after	p-acp	after	after	0
that	that	d	that	that	0
conquest	conquest	n1	conquest	conquest	0
the	the	dt	the	the	0
inhabitants	inhabitants	n2	inhabitants	inhabitant	0
began	began	vvd	began	begin	0
to	to	pc-acp	to	to	0
plant	plant	vvi	plant	plant	0
both	both	d	both	both	0
wine	wine	n1	wine	wine	0
and	and	cc	and	and	0
sugar	sugar	n1	sugar	sugar	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	cst	that	that	0
Canaria	Canaria	np1	Canaria	Canaria	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
so	so	av	so	so	0
called	called	vvn	called	call	0
by	by	p-acp	by	by	0
sugar	sugar	n1	sugar	sugar	0
canes	canes	n2	canes	cane	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
The	The	dt	The	the	0
people	people	n1	people	people	0
which	which	r-crq	which	which	0
first	first	ord	first	first	0
inhabited	inhabited	vvd	inhabited	inhabit	0
this	this	d	this	this	0
land	land	n1	land	land	0
were	were	vbdr	were	be	0
called	called	vvn	called	call	0
Canaries	Canaries	n2	Canaries	canary	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
conquerors	conquerors	n2	conquerors	conqueror	0
,	,	,	,	,	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
clothed	clothed	vvn	clothed	clothe	0
in	in	p-acp	in	in	0
goat	goat	n1	goat	goat	0
skinnes	skinnes	n2	skins	skin	0
made	made	vvd	made	make	0
like	like	av-j	like	like	0
unto	unto	p-acp	unto	unto	0
a	a	dt	a	a	0
loose	loose	j	lose	loose	0
cassocke	cassocke	n1	cassock	cassock	0
,	,	,	,	,	0
they	they	pns32	they	they	0
dwelt	dwelt	vvd	dwelled	dwell	0
in	in	p-acp	in	in	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
126	126	crd	126	126	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
caves	caves	n2	caves	cave	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
rocks	rocks	n2	rocks	rock	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
great	great	j	great	great	0
amity	amity	n1	amity	amity	0
and	and	cc	and	and	0
brotherly	brotherly	j	brotherly	brotherly	0
love	love	n1	love	love	0
.	.	.	.	.	1
They	They	pns32	They	they	0
spake	spake	vvd	spoke	speak	0
all	all	d	all	all	0
one	one	crd	one	one	0
language	language	n1	language	language	0
:	:	:	:	:	0
their	their	po32	their	their	0
chiefe	chiefe	j-jn	chief	chief	0
feeding	feeding	n1	feeding	feed	0
was	was	vbds	was	be	0
gelt	gelt	vvn	gelded	geld	0
dogges	dogges	n2	dogs	dog	0
,	,	,	,	,	0
goates	goates	n2	goats	goat	0
,	,	,	,	,	0
and	and	cc	and	and	0
goates	goates	ng1	goats	goat	0
milke	milke	n1	milk	milk	0
,	,	,	,	,	0
their	their	po32	their	their	0
bread	bread	n1	bred	bread	0
was	was	vbds	was	be	0
made	made	vvn	made	make	0
of	of	pp-f	of	of	0
barley	barley	n1	barley	barley	0
meale	meale	n1	meal	meal	0
and	and	cc	and	and	0
goates	goates	ng1	goats	goat	0
milke	milke	n1	milk	milk	0
,	,	,	,	,	0
called	called	vvd	called	call	0
Gofia	Gofia	n1	Gofia	gofia	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
use	use	vvb	use	use	0
at	at	p-acp	at	at	0
this	this	d	this	this	0
day	day	n1	day	day	0
,	,	,	,	,	0
and	and	cc	and	and	0
thereof	thereof	av	thereof	thereof	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
eaten	eaten	vvn	eaten	eat	0
divers	divers	j	diverse	diverse	0
times	times	n2	times	time	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
accounted	accounted	vvn	accounted	account	0
exceeding	exceeding	vvg	exceeding	exceed	0
holesome	holesome	j	wholesome	wholesome	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Touching	Touching	vvg	Touching	touch	0
the	the	dt	the	the	0
originali	originali	fw-la	originali	originali	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
people	people	n1	people	people	0
some	some	d	some	some	0
holde	holde	n1	hold	hold	0
opinion	opinion	n1	opinion	opinion	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Romans	Romans	njp2	Roman	roman	0
which	which	r-crq	which	which	0
dwelt	dwelt	vvd	dwelled	dwell	0
in	in	p-acp	in	in	0
Africa	Africa	np1	Africa	Africa	0
exiled	exiled	vvd	exiled	exile	0
them	them	pno32	them	they	0
thither	thither	av	thither	thither	0
,	,	,	,	,	0
aswell	aswell	av	aswell	aswell	0
men	men	n2	men	man	0
as	as	c-acp	as	as	0
women	women	n2	women	woman	0
,	,	,	,	,	0
their	their	po32	their	their	0
tongues	tongues	n2	tongues	tongue	0
being	being	vbg	being	be	0
cut	cut	vvn	cut	cut	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
heads	heads	n2	heads	head	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
blasphemy	blasphemy	n1	blasphemy	blasphemy	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
Romane	Romane	jp	Roman	roman	0
gods	gods	n2	gods	god	0
.	.	.	.	.	1
But	But	cc-acp	But	but	0
howsoever	howsoever	c-acp	howsoever	howsoever	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
,	,	,	,	,	0
their	their	po32	their	their	0
language	language	n1	language	language	0
was	was	vbds	was	be	0
speciali	speciali	fw-la	speciali	speciali	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
mixed	mixed	vvn	mixed	mix	0
with	with	p-acp	with	with	0
Romane	Romane	jp	Roman	roman	0
speech	speech	n1	speech	speech	0
or	or	cc	or	or	0
Arabian	Arabian	jp	Arabian	arabian	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
This	This	d	This	this	0
Hand	Hand	n1	Hand	hand	0
is	is	vbz	is	be	0
now	now	av	now	now	0
the	the	dt	the	the	0
principallest	principallest	js	principallest	principall	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
,	,	,	,	,	0
not	not	xx	not	not	0
in	in	p-acp	in	in	0
fertility	fertility	n1	fertility	fertility	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
by	by	p-acp	by	by	0
reason	reason	n1	reason	reason	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
seat	seat	n1	seat	seat	0
of	of	pp-f	of	of	0
justice	justice	n1	justice	justice	0
and	and	cc	and	and	0
government	government	n1	government	government	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
the	the	dt	the	the	0
residue	residue	n1	residue	residue	0
.	.	.	.	.	1
This	This	d	This	this	0
Hand	Hand	n1	Hand	hand	0
hath	hath	vhz	hath	have	0
a	a	dt	a	a	0
speciali	speciali	fw-la	speciali	speciali	0
Governour	Governour	n1	Governor	governor	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Hand	Hand	n1	Hand	hand	0
onely	onely	av-j	only	only	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
notwithstanding	notwithstanding	c-acp	notwithstanding	notwithstanding	0
there	there	pc-acp	there	there	0
are	are	vbr	are	be	0
three	three	crd	three	three	0
Judges	Judges	n2	Judges	judge	0
called	called	vvn	called	call	0
Audi	Audi	np1	Audi	Audi	0
tours	tours	n2	tours	tour	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
superiour	superiour	j-jn	superior	superior	0
Judges	Judges	n2	Judges	judge	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
in	in	p-acp	in	in	0
one	one	pi	one	one	0
joyntly	joyntly	av-j	jointly	joint	0
proceed	proceed	vvb	proceed	proceed	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
Chanceller	Chanceller	np1	Chanceller	Chanceller	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
realme	realme	n1	realm	realm	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
To	To	pc-acp	To	to	0
this	this	d	this	this	0
city	city	n1	city	city	0
from	from	p-acp	from	from	0
all	all	d	all	all	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
Hands	Hands	n2	Hands	hand	0
come	come	vvb	come	come	0
all	all	d	all	all	0
such	such	d	such	such	0
by	by	p-acp	by	by	0
appeale	appeale	n1	appeal	appeal	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
have	have	vhb	have	have	0
sustained	sustained	vvn	sustained	sustain	0
any	any	d	any	any	0
wrong	wrong	n-jn	wrong	wrong	0
,	,	,	,	,	0
and	and	cc	and	and	0
these	these	d	these	these	0
good	good	j	good	good	0
Judges	Judges	n2	Judges	judge	0
do	do	vdb	do	do	0
remedy	remedy	vvi	remedy	remedy	0
the	the	dt	the	the	0
same	same	d	same	same	0
.	.	.	.	.	1
The	The	dt	The	the	0
city	city	n1	city	city	0
is	is	vbz	is	be	0
called	called	vvn	called	call	0
Civitas	Civitas	np1	Civitas	Civitas	0
Palmarum	Palmarum	fw-la	Palmarum	palmarum	0
,	,	,	,	,	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
a	a	dt	a	a	0
beautifull	beautifull	j	beautiful	beautiful	0
Cathedrall	Cathedrall	n1	Cathedral	cathedral	0
church	church	n1	church	church	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
dignities	dignities	n2	dignities	dignity	0
thereunto	thereunto	av	thereunto	thereunto	0
pertaining	pertaining	vvg	pertaining	pertain	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
the	the	dt	the	the	0
publike	publike	j	public	public	0
weale	weale	n1	weal	weal	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Hand	Hand	n1	Hand	hand	0
there	there	pc-acp	there	there	0
are	are	vbr	are	be	0
sundry	sundry	j	sundry	sundry	0
Aidermen	Aidermen	n2	Aidermen	aiderman	0
of	of	pp-f	of	of	0
great	great	j	great	great	0
authority	authority	n1	authority	authority	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
have	have	vhb	have	have	0
a	a	dt	a	a	0
councell	councell	n1	council	council	0
house	house	n1	house	house	0
by	by	p-acp	by	by	0
themselves	themselves	px32	themselves	themselves	0
.	.	.	.	.	1
The	The	dt	The	the	0
city	city	n1	city	city	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
beautifull	beautifull	j	beautiful	beautiful	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
citizens	citizens	n2	citizens	citizen	0
curious	curious	j	curious	curious	0
and	and	cc	and	and	0
gallant	gallant	j-jn	gallant	gallant	0
in	in	p-acp	in	in	0
apparell	apparell	n1	apparel	apparel	0
.	.	.	.	.	1
And	And	cc	And	and	0
after	after	p-acp	after	after	0
any	any	d	any	any	0
raine	raine	n1	rain	rain	0
or	or	cc	or	or	0
foule	foule	j	foul	foul	0
weather	weather	n1	weather	weather	0
a	a	dt	a	a	0
