A	A	dt	A	a	0
and	and	cc	and	and	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
the	the	dt	the	the	0
Mary	Mary	uh	Marry	mary	0
Sparke	Sparke	n1	Spark	spark	0
of	of	pp-f	of	of	0
Plimouth	Plimouth	np1	Plimouth	Plymouth	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
burthen	burthen	n1	burden	burden	0
of	of	pp-f	of	of	0
50.	50.	crd	50.	50.	1
Tuns	Tuns	n2	Tons	tun	0
,	,	,	,	,	0
both	both	d	both	both	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
belonging	belonging	vvg	belonging	belong	0
to	to	p-acp	to	to	0
sir	sir	n1	sir	sir	0
Walter	Walter	np1	Walter	Walter	0
Ralegh	Ralegh	np1	Ralegh	Ralegh	0
knight	knight	n1	knight	knight	0
;	;	;	;	;	0
and	and	cc	and	and	0
directing	directing	vvg	directing	direct	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
our	our	po12	our	our	0
course	course	n1	course	course	0
towards	towards	p-acp	towards	towards	0
the	the	dt	the	the	0
coast	coast	n1	coast	coast	0
of	of	pp-f	of	of	0
Spaine	Spaine	np1	Spaine	Spain	0
,	,	,	,	,	0
&	&	cc	&	and	0
from	from	p-acp	from	from	0
thence	thence	av	thence	thence	0
towards	towards	p-acp	towards	towards	0
the	the	dt	the	the	0
Isles	Isles	n2	Isles	isle	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Azores	Azores	n2	Azores	azore	0
,	,	,	,	,	0
we	we	pns12	we	we	0
tooke	tooke	vvd	took	take	0
a	a	dt	a	a	0
small	small	j	small	small	0
barke	barke	n1	bark	bark	0
laden	laden	vvn	laden	lade	0
with	with	p-acp	with	with	0
Sumacke	Sumacke	n1	Sumacke	sumacke	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
commodities	commodities	n2	commodities	commodity	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
governour	governour	n1	governor	governor	0
of	of	pp-f	of	of	0
S.	S.	n1	S.	saint	0
Michaels	Michaels	npg1	Michaels	Michael	0
Island	Island	n1	Island	island	0
,	,	,	,	,	0
being	being	vbg	being	be	0
a	a	dt	a	a	0
Portugal	Portugal	np1	Portugal	Portugal	0
,	,	,	,	,	0
having	having	vhg	having	have	0
other	other	j-jn	other	other	0
Portugals	Portugals	npg1	Portugals	Portugal	0
and	and	cc	and	and	0
Spaniards	Spaniards	np2	Spaniards	Spaniard	0
with	with	p-acp	with	with	0
him	him	pno31	him	he	0
.	.	.	.	.	1
And	And	cc	And	and	0
from	from	p-acp	from	from	0
thence	thence	av	thence	thence	0
we	we	pns12	we	we	0
sailed	sailed	vvd	sailed	sail	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Island	Island	n1	Island	island	0
of	of	pp-f	of	of	0
Graciosa	Graciosa	np1	Graciosa	Graciosa	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Westward	Westward	av	Westward	westward	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Island	Island	n1	Island	island	0
of	of	pp-f	of	of	0
Tercera	Tercera	np1	Tercera	Tercera	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
we	we	pns12	we	we	0
discried	discried	vvd	descried	descry	0
a	a	dt	a	a	0
saile	saile	n1	sail	sail	0
,	,	,	,	,	0
and	and	cc	and	and	0
bearing	bearing	vvg	bearing	bear	0
with	with	p-acp	with	with	0
her	her	pno31	her	she	0
wee	wee	pns12	we	we	0
found	found	vvd	found	find	0
her	her	pno31	her	she	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
Spaniard	Spaniard	np1	Spaniard	Spaniard	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
first	first	ord	first	first	0
not	not	xx	not	not	0
greatly	greatly	av-j	greatly	great	0
respecting	respecting	vvg	respecting	respect	0
whom	whom	r-crq	whom	who	0
we	we	pns12	we	we	0
tooke	tooke	vvd	took	take	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
might	might	vmd	might	may	0
have	have	vhi	have	have	0
enriched	enriched	vvn	enriched	enrich	0
our	our	po12	our	our	0
selves	selves	n2	selves	self	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
cause	cause	n1	cause	cause	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
our	our	po12	our	our	0
travaile	travaile	n1	travail	travail	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
bee	bee	vbi	be	be	0
knowen	knowen	vvn	known	know	0
of	of	pp-f	of	of	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
434	434	crd	434	434	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
1586.	1586.	crd	1586.	1586.	0
what	what	r-crq	what	what	0
nation	nation	n1	nation	nation	0
we	we	pns12	we	we	0
were	were	vbdr	were	be	0
,	,	,	,	,	0
wee	wee	pns12	we	we	0
displayed	displayed	vvd	displayed	display	0
a	a	dt	a	a	0
white	white	j-jn	white	white	0
silke	silke	n1	silk	silk	0
ensigne	ensigne	n1	ensign	ensign	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
maine	maine	j	main	main	0
toppe	toppe	n1	top	top	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
seeing	seeing	vvg	seeing	see	0
,	,	,	,	,	0
made	made	vvd	made	make	0
accompt	accompt	n1	account	account	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
had	had	vhd	had	have	0
bene	bene	vbn	be	be	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
king	king	n1	king	king	0
of	of	pp-f	of	of	0
Spaines	Spaines	npg1	Spaines	Spain	0
Armadas	Armadas	n2	Armadas	armada	0
,	,	,	,	,	0
lying	lying	vvg	lying	lie	0
in	in	p-acp	in	in	0
wait	wait	vvi	wait	wait	0
for	for	p-acp	for	for	0
English	English	jp	English	english	0
men	men	n2	men	man	0
of	of	pp-f	of	of	0
war	war	n1	war	war	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
when	when	c-crq	when	when	0
we	we	pns12	we	we	0
came	came	vvd	came	come	0
within	within	p-acp	within	within	0
shot	shot	n1	shot	shot	0
of	of	pp-f	of	of	0
her	her	pno31	her	she	0
,	,	,	,	,	0
we	we	pns12	we	we	0
tooke	tooke	vvd	took	take	0
downe	downe	a-acp	down	down	0
our	our	po12	our	our	0
white	white	j-jn	white	white	0
flagge	flagge	n1	flag	flag	0
,	,	,	,	,	0
and	and	cc	and	and	0
spread	spread	vvd	spread	spread	0
abroad	abroad	av	abroad	abroad	0
the	the	dt	the	the	0
Crosse	Crosse	n1	Cross	cross	0
of	of	pp-f	of	of	0
S.	S.	np1	S.	S.	0
George	George	np1	George	George	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
saw	saw	vvd	saw	see	0
,	,	,	,	,	0
it	it	pn31	it	it	0
made	made	vvd	made	make	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
flie	flie	vvi	fly	fly	0
as	as	c-acp	as	as	0
fast	fast	av-j	fast	fast	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
might	might	vmd	might	may	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
all	all	d	all	all	0
their	their	po32	their	their	0
haste	haste	n1	haste	haste	0
was	was	vbds	was	be	0
in	in	p-acp	in	in	0
vaine	vaine	j	vain	vain	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
our	our	po12	our	our	0
shippes	shippes	n2	ships	ship	0
were	were	vbdr	were	be	0
swifter	swifter	jc	swifter	swift	0
of	of	pp-f	of	of	0
saile	saile	n1	sail	sail	0
then	then	cs	then	than	0
they	they	pns32	they	they	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
fearing	fearing	vvg	fearing	fear	0
,	,	,	,	,	0
did	did	vdd	did	do	0
presently	presently	av-j	presently	present	0
cast	cast	vvi	cast	cast	0
their	their	po32	their	their	0
ordinance	ordinance	n1	ordinance	ordinance	0
and	and	cc	and	and	0
small	small	j	small	small	0
shot	shot	n1	shot	shot	0
with	with	p-acp	with	with	0
many	many	d	many	many	0
letters	letters	n2	letters	letter	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
draft	draft	n1	draft	draft	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Straights	Straights	n2	Straights	strait	0
of	of	pp-f	of	of	0
Magelan	Magelan	np1	Magelan	Magelan	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
Sea	Sea	n1	Sea	sea	0
,	,	,	,	,	0
and	and	cc	and	and	0
thereupon	thereupon	av	thereupon	thereupon	0
immediatly	immediatly	av-j	immediately	immediate	0
we	we	pns12	we	we	0
tooke	tooke	vvd	took	take	0
her	her	pno31	her	she	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
wee	wee	pns12	we	we	0
also	also	av	also	also	0
tooke	tooke	vvd	took	take	0
a	a	dt	a	a	0
gentleman	gentleman	n1	gentleman	gentleman	0
of	of	pp-f	of	of	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Spaine	Spaine	np1	Spaine	Spain	0
,	,	,	,	,	0
named	named	vvn	nam	name	0
Pedro	Pedro	np1	Pedro	Pedro	0
Sarmiento	Sarmiento	np1	Sarmiento	Sarmiento	0
,	,	,	,	,	0
governour	governour	n1	governor	governor	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Pedro	Pedro	np1	Pedro	Pedro	0
Sarmi-Straights	Sarmi-Straights	n2	Sarmi-Straights	sarmi-straight	0
of	of	pp-f	of	of	0
Magelan	Magelan	np1	Magelan	Magelan	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
saide	saide	vvd	said	say	0
Pedro	Pedro	np1	Pedro	Pedro	0
we	we	pns12	we	we	0
brought	brought	vvd	brought	bring	0
entothe&ver-into	entothe&ver-into	j	entothe&ver-into	entothe&ver-into	0
England	England	np1	England	England	0
with	with	p-acp	with	with	0
us	us	pno12	us	we	0
,	,	,	,	,	0
and	and	cc	and	and	0
presented	presented	vvd	presented	present	0
him	him	pno31	him	he	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
sove-raigne	sove-raigne	n1	sovereign	sovereign	0
Lady	Lady	n1	Lady	lady	0
the	the	dt	the	the	0
Queene	Queene	n1	Queen	queen	0
.	.	.	.	.	1
Magelan	Magelan	np1	Magelan	Magelan	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
After	After	c-acp	After	after	0
this	this	d	this	this	0
,	,	,	,	,	0
lying	lying	vvg	lying	lie	0
off	off	a-acp	off	off	0
and	and	cc	and	and	0
about	about	a-acp	about	about	0
the	the	dt	the	the	0
Islands	Islands	n2	Islands	island	0
,	,	,	,	,	0
wee	wee	pns12	we	we	0
de	de	zz	de	de	0
-	-	-	-	-	0
takenprisoner	takenprisoner	n1	takenprisoner	takenprisoner	0
.	.	.	.	.	0
scried	scried	vvn	scried	scry	0
another	another	j-jn	another	another	0
saile	saile	n1	sail	sail	0
,	,	,	,	,	0
and	and	cc	and	and	0
bearing	bearing	vvg	bearing	bear	0
after	after	p-acp	after	after	0
her	her	pno31	her	she	0
,	,	,	,	,	0
we	we	pns12	we	we	0
spent	spent	vvd	spent	spend	0
the	the	dt	the	the	0
maine	maine	j	main	main	0
maste	maste	n1	mast	mast	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Admirall	Admirall	n1	Admiral	admiral	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
yet	yet	av	yet	yet	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
night	night	n1	night	night	0
our	our	po12	our	our	0
Viceadmirall	Viceadmirall	n1	Viceadmiral	vice-admiral	0
tooke	tooke	vvd	took	take	0
her	her	pno31	her	she	0
,	,	,	,	,	0
being	being	vbg	being	be	0
laden	laden	vvn	laden	lade	0
with	with	p-acp	with	with	0
fish	fish	n1	fish	fish	0
from	from	p-acp	from	from	0
Cape	Cape	n1	Cape	cape	0
A	A	dt	A	a	0
ship	ship	n1	ship	ship	0
laden	laden	vvn	laden	lade	0
Blanke	Blanke	j	Blank	blank	0
,	,	,	,	,	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
shippe	shippe	n1	ship	ship	0
wee	wee	pns12	we	we	0
let	let	vvb	let	let	0
goe	goe	vvi	go	go	0
againe	againe	av	again	again	0
for	for	p-acp	for	for	0
want	want	n1	want	want	0
with	with	p-acp	with	with	0
fish	fish	n1	fish	fish	0
taken	taken	vvn	taken	take	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
her	her	pno31	her	she	0
home	home	av-an	home	home	0
.	.	.	.	.	1
The	The	dt	The	the	0
next	next	ord	next	next	0
day	day	n1	day	day	0
we	we	pns12	we	we	0
discried	discried	vvd	descried	descry	0
andfie^ase^	andfie^ase^	n1	andfie^ase^	andfie^ase^	0
two	two	crd	two	two	0
other	other	j-jn	other	other	0
sailes	sailes	n2	sails	sail	0
,	,	,	,	,	0
the	the	dt	the	the	0
one	one	pi	one	one	0
a	a	dt	a	a	0
shippe	shippe	n1	ship	ship	0
and	and	cc	and	and	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
a	a	dt	a	a	0
a^mne	a^mne	n1	a^mne	a^mne	0
’	’	’	’	’	0
Caravel	Caravel	n1	Caravel	caravel	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
we	we	pns12	we	we	0
gave	gave	vvd	gave	give	0
chase	chase	n1	chase	chase	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
seeing	seeing	vvg	seeing	see	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
speede	speede	n1	speed	speed	0
made	made	vvn	made	make	0
in	in	p-acp	in	in	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
Isle	Isle	n1	Isle	isle	0
of	of	pp-f	of	of	0
Graciosa	Graciosa	np1	Graciosa	Graciosa	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
certaine	certaine	j	certain	certain	0
Fort	Fort	n1	Fort	fort	0
there	there	a-acp	there	there	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
succour	succour	n1	succour	succour	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
they	they	pns32	they	they	0
came	came	vvd	came	come	0
to	to	p-acp	to	to	0
an	an	dt	and	a	0
anker	anker	n1	anchor	anchor	0
,	,	,	,	,	0
and	and	cc	and	and	0
having	having	vhg	having	have	0
the	the	dt	the	the	0
winde	winde	n1	wind	wind	0
of	of	pp-f	of	of	0
us	us	pno12	us	we	0
we	we	pns12	we	we	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
hurt	hurt	vvi	hurt	hurt	0
them	them	pno32	them	they	0
with	with	p-acp	with	with	0
our	our	po12	our	our	0
ships	ships	n2	ships	ship	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
we	we	pns12	we	we	0
having	having	vhg	having	have	0
a	a	dt	a	a	0
small	small	j	small	small	0
boate	boate	n1	boat	boat	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
we	we	pns12	we	we	0
called	called	vvd	called	call	0
a	a	dt	a	a	0
light	light	j	light	light	0
horseman	horseman	n1	horseman	horseman	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
was	was	vbds	was	be	0
,	,	,	,	,	0
being	being	vbg	being	be	0
a	a	dt	a	a	0
Musqueter	Musqueter	jc	Musqueter	musquet	0
,	,	,	,	,	0
and	and	cc	and	and	0
foure	foure	crd	foure	four	0
more	more	dc	more	more	0
with	with	p-acp	with	with	0
Calivers	Calivers	n2	Calivers	caliver	0
,	,	,	,	,	0
and	and	cc	and	and	0
foure	foure	crd	foure	four	0
that	that	cst	that	that	0
rowed	rowed	vvd	rowed	row	0
,	,	,	,	,	0
came	came	vvd	came	come	0
neere	neere	av-j	near	near	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
shore	shore	n1	shore	shore	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
winde	winde	n1	wind	wind	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
saw	saw	vvd	saw	see	0
us	us	pno12	us	we	0
come	come	vvi	come	come	0
towards	towards	p-acp	towards	towards	0
them	them	pno32	them	they	0
they	they	pns32	they	they	0
caried	caried	vvd	carried	carry	0
a	a	dt	a	a	0
great	great	j	great	great	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
marchandise	marchandise	n1	merchandise	merchandise	0
on	on	p-acp	on	on	0
land	land	n1	land	land	0
,	,	,	,	,	0
whither	whither	c-crq	whither	whither	0
also	also	av	also	also	0
the	the	dt	the	the	0
men	men	n2	men	man	0
of	of	pp-f	of	of	0
both	both	d	both	both	0
vessels	vessels	n2	vessels	vessel	0
went	went	vvd	went	go	0
and	and	cc	and	and	0
landed	landed	vvn	landed	land	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	c-acp	as	as	0
soone	soone	av	soon	soon	0
as	as	c-acp	as	as	0
we	we	pns12	we	we	0
came	came	vvd	came	come	0
within	within	p-acp	within	within	0
Musquet	Musquet	n1	Musquet	musket	0
shot	shot	vvn	shot	shoot	0
,	,	,	,	,	0
they	they	pns32	they	they	0
began	began	vvd	began	begin	0
to	to	pc-acp	to	to	0
shoote	shoote	vvi	shoot	shoot	0
at	at	p-acp	at	at	0
us	us	pno12	us	we	0
with	with	p-acp	with	with	0
great	great	j	great	great	0
ordinance	ordinance	n1	ordinance	ordinance	0
and	and	cc	and	and	0
small	small	j	small	small	0
shot	shot	n1	shot	shot	0
,	,	,	,	,	0
and	and	cc	and	and	0
we	we	pns12	we	we	0
likewise	likewise	av	likewise	likewise	0
at	at	p-acp	at	at	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
ende	ende	n1	end	end	0
we	we	pns12	we	we	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
435	435	crd	435	435	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
One	One	pi	One	one	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
ships	ships	n2	ships	ship	0
taken	taken	vvn	taken	take	0
,	,	,	,	,	0
and	and	cc	and	and	0
sent	sent	vvd	sent	send	0
away	away	av	away	away	0
with	with	p-acp	with	with	0
2.	2.	crd	2.	2.	0
persons	persons	n2	persons	person	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
The	The	dt	The	the	0
Caravel	Caravel	n1	Caravel	caravel	0
is	is	vbz	is	be	0
taken	taken	vvn	taken	take	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
[	[	[	[	[	0
II.	II.	crd	II	ii	0
ii	ii	crd	ii	two	0
.	.	.	.	.	1
121.	121.	crd	121.	121.	0
]	]	]	]	]	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
The	The	dt	The	the	0
prises	prises	n2	prizes	prize	0
sent	sent	vvd	sent	send	0
home	home	av-an	home	home	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Two	Two	crd	Two	two	0
Caracks	Caracks	n2	Carracks	carrack	0
,	,	,	,	,	0
10.	10.	crd	10.	10.	1
Gallions	Gallions	n2	Galleons	galleon	0
,	,	,	,	,	0
12	12	crd	12	12	0
small	small	j	small	small	0
ships	ships	n2	ships	ship	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
boorded	boorded	vvd	boarded	board	0
one	one	crd	one	one	0
shippe	shippe	n1	ship	ship	0
wherein	wherein	c-crq	wherein	wherein	0
was	was	vbds	was	be	0
no	no	dx	no	no	0
man	man	n1	man	man	0
left	left	vvd	left	leave	0
,	,	,	,	,	0
so	so	av	so	so	0
we	we	pns12	we	we	0
cut	cut	vvb	cut	cut	0
her	her	po31	her	her	0
cables	cables	n2	cables	cable	0
,	,	,	,	,	0
hoysed	hoysed	vvd	hoised	hoist	0
her	her	po31	her	her	0
sailes	sailes	n2	sails	sail	0
,	,	,	,	,	0
and	and	cc	and	and	0
sent	sent	vvd	sent	send	0
her	her	pno31	her	she	0
away	away	av	away	away	0
with	with	p-acp	with	with	0
two	two	crd	two	two	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
men	men	n2	men	man	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
7.	7.	crd	7.	7.	0
of	of	pp-f	of	of	0
us	us	pno12	us	we	0
passed	passed	vvd	passed	pass	0
more	more	dc	more	more	0
neere	neere	av-j	near	near	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
shoare	shoare	n1	shore	shore	0
,	,	,	,	,	0
and	and	cc	and	and	0
boorded	boorded	vvd	boarded	board	0
the	the	dt	the	the	0
Caravel	Caravel	n1	Caravel	caravel	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
did	did	vdd	did	do	0
ride	ride	vvi	ride	ride	0
within	within	p-acp	within	within	0
a	a	dt	a	a	0
stones	stones	n2	stones	stone	0
cast	cast	vvn	cast	cast	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
shoare	shoare	n1	shore	shore	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
neere	neere	av-j	near	near	0
the	the	dt	the	the	0
land	land	n1	land	land	0
that	that	cst	that	that	0
the	the	dt	the	the	0
people	people	n1	people	people	0
did	did	vdd	did	do	0
cast	cast	vvi	cast	cast	0
stones	stones	n2	stones	stone	0
at	at	p-acp	at	at	0
us	us	pno12	us	we	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
yet	yet	av	yet	yet	0
in	in	p-acp	in	in	0
despight	despight	n1	despite	despite	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
all	all	d	all	all	0
we	we	pns12	we	we	0
tooke	tooke	vvd	took	take	0
her	her	pno31	her	she	0
,	,	,	,	,	0
and	and	cc	and	and	0
one	one	crd	one	one	0
onely	onely	j	only	only	0
Negro	Negro	n1	Negro	negro	0
therein	therein	av	therein	therein	0
;	;	;	;	;	0
and	and	cc	and	and	0
cutting	cutting	vvg	cutting	cut	0
her	her	po31	her	her	0
cables	cables	n2	cables	cable	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
hawse	hawse	n1	hawse	hawse	0
we	we	pns12	we	we	0
hoysed	hoysed	vvd	hoised	hoist	0
her	her	po31	her	her	0
sailes	sailes	n2	sails	sail	0
and	and	cc	and	and	0
being	being	vbg	being	be	0
becalmed	becalmed	vvn	becalmed	becalm	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
land	land	n1	land	land	0
,	,	,	,	,	0
we	we	pns12	we	we	0
were	were	vbdr	were	be	0
constrained	constrained	vvn	constrained	constrain	0
to	to	pc-acp	to	to	0
rowe	rowe	vvi	row	row	0
her	her	pno31	her	she	0
out	out	av	out	out	0
with	with	p-acp	with	with	0
our	our	po12	our	our	0
boate	boate	n1	boat	boat	0
,	,	,	,	,	0
the	the	dt	the	the	0
Fort	Fort	n1	Fort	fort	0
still	still	av	still	still	0
shooting	shooting	vvg	shooting	shoot	0
at	at	p-acp	at	at	0
us	us	pno12	us	we	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
people	people	n1	people	people	0
on	on	p-acp	on	on	0
land	land	n1	land	land	0
with	with	p-acp	with	with	0
Musquets	Musquets	n2	Musquets	musket	0
and	and	cc	and	and	0
calivers	calivers	n2	calivers	caliver	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
number	number	n1	number	number	0
