A	A	dt	A	a	0
majesty	majesty	n1	majesty	majesty	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
appeareth	appeareth	vvz	appears	appear	0
more	more	av-dc	more	more	0
at	at	p-acp	at	at	0
large	large	j	large	large	0
by	by	p-acp	by	by	0
ye	ye	pn22	you	you	0
said	said	vvd	said	say	0
articles	articles	n2	articles	article	0
,	,	,	,	,	0
whereof	whereof	c-crq	whereof	whereof	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
sent	sent	vvn	sent	send	0
the	the	dt	the	the	0
copy	copy	n1	copy	copy	0
unto	unto	p-acp	unto	unto	0
M.	M.	n1	M.	m.	0
Joh.	Joh.	np1	Joh.	Joh.	0
Tipton	Tipton	np1	Tipton	Tipton	0
our	our	po12	our	our	0
Commissarie	Commissarie	n1	Commissary	commissary	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
shew	shew	vvi	show	show	0
the	the	dt	the	the	0
same	same	d	same	same	0
unto	unto	p-acp	unto	unto	0
your	your	po22	your	your	0
highnes	highnes	n1	highness	highness	0
.	.	.	.	.	1
Against	Against	p-acp	Against	against	0
the	the	dt	the	the	0
tenor	tenor	n1	tenor	tenor	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
articles	articles	n2	articles	article	0
,	,	,	,	,	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
ships	ships	n2	ships	ship	0
which	which	r-crq	which	which	0
came	came	vvd	came	come	0
from	from	p-acp	from	from	0
Patras	Patras	np1	Patras	Patras	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
Morea	Morea	np1	Morea	Morea	0
,	,	,	,	,	0
laden	laden	vvn	laden	lade	0
with	with	p-acp	with	with	0
corants	corants	n2	corants	corant	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
merchandizes	merchandizes	n2	merchandizes	merchandize	0
which	which	r-crq	which	which	0
were	were	vbdr	were	be	0
bought	bought	vvn	bought	buy	0
in	in	p-acp	in	in	0
those	those	d	those	those	0
parts	parts	n2	parts	part	0
,	,	,	,	,	0
was	was	vbds	was	be	0
sunke	sunke	vvn	sunk	sink	0
by	by	p-acp	by	by	0
2.	2.	crd	2.	2.	0
gallies	gallies	n2	galleys	galley	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
ci	ci	fw-fr	ci	ci	0
tie	tie	n1	tie	tie	0
of	of	pp-f	of	of	0
Alger	Alger	np1	Alger	Alger	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
number	number	n1	number	number	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
men	men	n2	men	man	0
thereof	thereof	av	thereof	thereof	0
were	were	vbdr	were	be	0
slain	slain	vvn	slave	slay	0
and	and	cc	and	and	0
drowned	drowned	vvn	drowned	drown	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
sea	sea	n1	sea	sea	0
,	,	,	,	,	0
the	the	dt	the	the	0
residue	residue	n1	residue	residue	0
being	being	vbg	being	be	0
detained	detained	vvn	detained	detain	0
as	as	p-acp	as	as	0
slaves	slaves	n2	slaves	slave	0
:	:	:	:	:	0
An	An	dt	And	a	0
acte	acte	n1	act	act	0
very	very	av	very	very	0
contrary	contrary	j-jn	contrary	contrary	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
meaning	meaning	n1	meaning	meaning	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
aforesaid	aforesaid	j	aforesaid	aforesaid	0
articles	articles	n2	articles	article	0
and	and	cc	and	and	0
privileges	privileges	n2	privileges	privilege	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
occasion	occasion	n1	occasion	occasion	0
that	that	cst	that	that	0
by	by	p-acp	by	by	0
these	these	d	these	these	0
presents	presents	n2	presents	present	0
we	we	pns12	we	we	0
beseech	beseech	vvb	beseech	beseech	0
your	your	po22	your	your	0
highnesse	highnesse	n1	highness	highness	0
very	very	av	very	very	0
humbly	humbly	av-j	humbly	humble	0
,	,	,	,	,	0
that	that	cst	that	that	0
since	since	c-acp	since	since	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
pleased	pleased	vvn	pleased	please	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
mightie	mightie	j	mighty	mighty	0
majestie	majestie	n1	majesty	majesty	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Grand	Grand	j	Grand	grand	0
Signor	Signor	n1	Signor	signior	0
to	to	pc-acp	to	to	0
favour	favour	vvi	favour	favour	0
us	us	pno12	us	we	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
sayd	sayd	vvd	said	say	0
269	269	crd	269	269	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
A.D.	A.D.	np1	A.D.	A.D.	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
I584	I584	n1	I584	i584	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
An	An	dt	And	a	0
English	English	jp	English	english	0
ship	ship	n1	ship	ship	0
sunke	sunke	vvn	sunk	sink	0
by	by	p-acp	by	by	0
two	two	crd	two	two	0
gallies	gallies	n2	galleys	galley	0
of	of	pp-f	of	of	0
Alger	Alger	np1	Alger	Alger	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
privileges	privileges	n2	privileges	privilege	0
,	,	,	,	,	0
it	it	pn31	it	it	0
would	would	vmd	would	will	0
please	please	vvi	please	please	0
your	your	po22	your	your	0
Highnesse	Highnesse	n1	Highness	highness	0
in	in	p-acp	in	in	0
like	like	j	like	like	0
maner	maner	n1	manner	manner	0
to	to	pc-acp	to	to	0
assist	assist	vvi	assist	assist	0
us	us	pno12	us	we	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
graunting	graunting	vvg	granting	grant	0
us	us	pno12	us	we	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
authoritie	authoritie	n1	authority	authority	0
,	,	,	,	,	0
your	your	po22	your	your	0
ayde	ayde	n1	aid	aid	0
and	and	cc	and	and	0
favour	favour	n1	favour	favour	0
,	,	,	,	,	0
according	according	vvg	according	accord	0
as	as	p-acp	as	as	0
our	our	po12	our	our	0
hope	hope	n1	hope	hope	0
is	is	vbz	is	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
these	these	d	these	these	0
poore	poore	j	poor	poor	0
men	men	n2	men	man	0
so	so	av	so	so	0
detained	detained	vvn	detained	detain	0
in	in	p-acp	in	in	0
captivitie	captivitie	n1	captivity	captivity	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
is	is	vbz	is	be	0
aforesaid	aforesaid	j	aforesaid	aforesaid	0
,	,	,	,	,	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
set	set	vvn	set	set	0
at	at	p-acp	at	at	0
libertie	libertie	n1	liberty	liberty	0
,	,	,	,	,	0
&	&	cc	&	and	0
returne	returne	vvi	return	return	0
into	into	p-acp	into	into	0
their	their	po32	their	their	0
countrey	countrey	n1	country	country	0
.	.	.	.	.	1
And	And	cc	And	and	0
likewise	likewise	av	likewise	likewise	0
that	that	cst	that	that	0
your	your	po22	your	your	0
highnesse	highnesse	n1	highness	highness	0
would	would	vmd	would	will	0
send	send	vvi	send	send	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
order	order	n1	order	order	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
captaines	captaines	n2	captains	captain	0
,	,	,	,	,	0
masters	masters	n2	master's	master	0
and	and	cc	and	and	0
people	people	n1	people	people	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
gallies	gallies	n2	galleys	galley	0
,	,	,	,	,	0
that	that	cst	that	that	0
from	from	p-acp	from	from	0
hencefoorth	hencefoorth	av	henceforth	henceforth	0
they	they	pns32	they	they	0
would	would	vmd	would	will	0
suffer	suffer	vvi	suffer	suffer	0
us	us	pno12	us	we	0
to	to	pc-acp	to	to	0
use	use	vvi	use	use	0
.	.	.	.	.	0
our	our	po12	our	our	0
_	_	_		_	0
traffique	traffique	vvi	traffic	traffic	0
with	with	p-acp	with	with	0
sixe	sixe	crd	sixe	six	0
ships	ships	n2	ships	ship	0
yerely	yerely	av-j	yearly	yearly	0
into	into	p-acp	into	into	0
Turkie	Turkie	n1	Turkey	turquoise	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
dominions	dominions	n2	dominions	dominion	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Grand	Grand	j	Grand	grand	0
Signor	Signor	n1	Signor	signior	0
in	in	p-acp	in	in	0
peace	peace	n1	peace	peace	0
and	and	cc	and	and	0
safetie	safetie	n1	safety	safety	0
,	,	,	,	,	0
[	[	[	[	[	0
IL	IL	fw-fr	IL	il	0
i	i	uh	i	i	0
.	.	.	.	.	1
176.	176.	crd	176.	176.	0
]	]	]	]	]	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
do	do	vdb	do	do	0
not	not	xx	not	not	0
withstand	withstand	vvi	withstand	withstand	0
those	those	d	those	those	0
our	our	po12	our	our	0
said	said	j-vvn	said	say	0
privileges	privileges	n2	privileges	privilege	0
,	,	,	,	,	0
every	every	d	every	every	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
foresaid	foresaid	j-vvn	foresaid	foresay	0
ships	ships	n2	ships	ship	0
carying	carying	vvg	carrying	carry	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
a	a	dt	a	a	0
passeport	passeport	n1	passport	passport	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
most	most	av-ds	most	most	0
high	high	j	high	high	0
and	and	cc	and	and	0
most	most	av-ds	most	most	0
mightie	mightie	j	mighty	mighty	0
majestie	majestie	n1	majesty	majesty	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
knowen	knowen	vvn	known	know	0
by	by	p-acp	by	by	0
.	.	.	.	.	1
And	And	cc	And	and	0
for	for	p-acp	for	for	0
that	that	d	that	that	0
your	your	po22	your	your	0
so	so	av	so	so	0
singular	singular	j	singular	singular	0
favour	favour	n1	favour	favour	0
and	and	cc	and	and	0
curtesie	curtesie	n1	courtesy	courtesy	0
which	which	r-crq	which	which	0
in	in	p-acp	in	in	0
so	so	av	so	so	0
doing	doing	vdg	doing	do	0
we	we	pns12	we	we	0
shall	shall	vmb	shall	shall	0
receive	receive	vvi	receive	receive	0
,	,	,	,	,	0
we	we	pns12	we	we	0
on	on	p-acp	on	on	0
our	our	po12	our	our	0
part	part	n1	part	part	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
bounden	bounden	vvn	bounden	bind	0
duetie	duetie	n1	duty	duty	0
unto	unto	p-acp	unto	unto	0
your	your	po22	your	your	0
highnesse	highnesse	n1	highness	highness	0
,	,	,	,	,	0
will	will	vmb	will	will	0
seeke	seeke	vvi	seek	seek	0
to	to	pc-acp	to	to	0
honour	honour	vvi	honour	honour	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
behalfe	behalfe	n1	behalf	behalf	0
,	,	,	,	,	0
according	according	vvg	according	accord	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
sayd	sayd	j-vvn	said	say	0
master	master	n1	master	master	0
John	John	np1	John	John	0
Tipton	Tipton	np1	Tipton	Tipton	0
(	(	(	(	(	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
wee	wee	pns12	we	we	0
referre	referre	vvb	refer	refer	0
our	our	po12	our	our	0
selves	selves	n2	selves	self	0
touching	touching	vvg	touching	touch	0
all	all	d	all	all	0
other	other	j-jn	other	other	0
circumstances	circumstances	n2	circumstances	circumstance	0
)	)	)	)	)	0
shall	shall	vmb	shall	shall	0
more	more	n1	more	moor	0
at	at	p-acp	at	at	0
large	large	j	large	large	0
en-forme	en-forme	n1	inform	inform	0
your	your	po22	your	your	0
highnesse	highnesse	n1	highness	highness	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
most	most	av-ds	most	most	0
excellent	excellent	j	excellent	excellent	0
person	person	n1	person	person	0
and	and	cc	and	and	0
estate	estate	n1	estate	estate	0
,	,	,	,	,	0
we	we	pns12	we	we	0
pray	pray	vvb	pray	pray	0
and	and	cc	and	and	0
beseech	beseech	vvb	beseech	beseech	0
almighty	almighty	j-jn	almighty	almighty	0
God	God	np1	God	God	0
to	to	pc-acp	to	to	0
prosper	prosper	vvi	prosper	prosper	0
and	and	cc	and	and	0
increase	increase	vvi	increase	increase	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
felicitie	felicitie	n1	felicity	felicity	0
and	and	cc	and	and	0
honour	honour	n1	honour	honour	0
.	.	.	.	.	1
From	From	p-acp	From	from	0
the	the	dt	the	the	0
Citie	Citie	n1	City	city	0
of	of	pp-f	of	of	0
London	London	np1	London	London	0
,	,	,	,	,	0
the	the	dt	the	the	0
20.	20.	crd	20.	20.	0
of	of	pp-f	of	of	0
July	July	np1	July	July	0
,	,	,	,	,	0
1584.	1584.	crd	1584.	1584.	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
At	At	p-acp	At	at	0
the	the	dt	the	the	0
service	service	n1	service	service	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
highnesse	highnesse	n1	highness	highness	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
name	name	n1	name	name	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
whole	whole	j-jn	whole	whole	0
company	company	n1	company	company	0
trading	trading	vvg	trading	trade	0
into	into	p-acp	into	into	0
Turkie	Turkie	n1	Turkey	turquoise	0
,	,	,	,	,	0
I	I	pns11	I	i	0
Maior	Maior	n1	Mayor	mayor	0
of	of	pp-f	of	of	0
London	London	np1	London	London	0
,	,	,	,	,	0
Edward	Edward	np1	Edward	Edward	0
Osburne	Osburne	np1	Osburne	Osburne	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
.	.	.	.	.	1
