The	The	dt	The	the	0
intelligence	intelligence	n1	intelligence	intelligence	0
how	how	c-crq	how	how	0
the	the	dt	the	the	0
towne	towne	n1	town	town	0
of	of	pp-f	of	of	0
Nombre	Nombre	n1	Number	number	0
de	de	fw-fr	de	de	0
Dios	Dios	fw-mi	Dios	dios	0
in	in	p-acp	in	in	0
Nueva	Nueva	np1	Nueva	Nueva	0
Espanna	Espanna	np1	Espanna	Espanna	0
,	,	,	,	,	0
had	had	vhd	had	have	0
but	but	p-acp	but	but	0
small	small	j	small	small	0
store	store	n1	store	store	0
of	of	pp-f	of	of	0
people	people	n1	people	people	0
remaining	remaining	vvg	remaining	remain	0
there	there	a-acp	there	there	0
,	,	,	,	,	0
came	came	vvd	came	come	0
on	on	p-acp	on	on	0
a	a	dt	a	a	0
night	night	n1	night	night	0
,	,	,	,	,	0
and	and	cc	and	and	0
entred	entred	vvd	entered	enter	0
the	the	dt	the	the	0
Port	Port	n1	Port	port	0
with	with	p-acp	with	with	0
foure	foure	crd	foure	four	0
Pin-nesses	Pin-nesses	j	Pinnaces	pinnaces	0
,	,	,	,	,	0
and	and	cc	and	and	0
landed	landed	vvd	landed	land	0
about	about	p-acp	about	about	0
150	150	crd	150	150	0
men	men	n2	men	man	0
,	,	,	,	,	0
&	&	cc	&	and	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
leaving	leaving	vvg	leaving	leave	0
70	70	crd	70	70	0
men	men	n2	men	man	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
trumpet	trumpet	n1	trumpet	trumpet	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
Fort	Fort	n1	Fort	fort	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
there	there	a-acp	there	there	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
80	80	crd	80	80	0
he	he	pns31	he	he	0
entred	entred	vvd	entered	enter	0
the	the	dt	the	the	0
towne	towne	n1	town	town	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
doing	doing	vdg	doing	do	0
any	any	d	any	any	0
harme	harme	n1	harm	harm	0
,	,	,	,	,	0
till	till	c-acp	till	till	0
he	he	pns31	he	he	0
came	came	vvd	came	come	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
market	market	n1	market	market	0
place	place	n1	place	place	0
,	,	,	,	,	0
and	and	cc	and	and	0
there	there	a-acp	there	there	0
discharged	discharged	vvd	discharged	discharge	0
his	his	po31	his	his	0
calivers	calivers	n2	calivers	caliver	0
,	,	,	,	,	0
&	&	cc	&	and	0
sounded	sounded	vvd	sounded	sound	0
a	a	dt	a	a	0
trumpet	trumpet	n1	trumpet	trumpet	0
very	very	av	very	very	0
loud	loud	av-j	loud	loud	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
left	left	vvn	left	leave	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Fort	Fort	n1	Fort	fort	0
answered	answered	vvd	answered	answer	0
him	him	pno31	him	he	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
same	same	d	same	same	0
maner	maner	n1	manner	manner	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
discharging	discharging	vvg	discharging	discharge	0
their	their	po32	their	their	0
calivers	calivers	n2	calivers	caliver	0
,	,	,	,	,	0
and	and	cc	and	and	0
sounding	sounding	vvg	sounding	sound	0
their	their	po32	their	their	0
trumpets	trumpets	n2	trumpets	trumpet	0
:	:	:	:	:	0
the	the	dt	the	the	0
people	people	n1	people	people	0
hereupon	hereupon	av	hereupon	hereupon	0
not	not	xx	not	not	0
thinking	thinking	vvg	thinking	think	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
such	such	d	such	such	0
matter	matter	n1	matter	matter	0
,	,	,	,	,	0
were	were	vbdr	were	be	0
put	put	vvn	put	put	0
in	in	p-acp	in	in	0
great	great	j	great	great	0
feare	feare	n1	fear	fear	0
,	,	,	,	,	0
and	and	cc	and	and	0
waking	waking	vvg	waking	wake	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
sleepe	sleepe	n1	sleep	sleep	0
fled	fled	vvd	fled	flee	0
all	all	d	all	all	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
mountaines	mountaines	n2	mountains	mountain	0
,	,	,	,	,	0
inquiring	inquiring	vvg	inquiring	inquire	0
one	one	pi	one	one	0
of	of	pp-f	of	of	0
another	another	j-jn	another	another	0
what	what	r-crq	what	what	0
the	the	dt	the	the	0
matter	matter	n1	matter	matter	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
,	,	,	,	,	0
remaining	remaining	vvg	remaining	remain	0
as	as	p-acp	as	as	0
men	men	n2	men	man	0
amazed	amazed	vvn	amazed	amaze	0
,	,	,	,	,	0
not	not	xx	not	not	0
knowing	knowing	vvg	knowing	know	0
what	what	r-crq	what	what	0
that	that	d	that	that	0
uprore	uprore	n1	uproar	uproar	0
was	was	vbds	was	be	0
which	which	r-crq	which	which	0
happened	happened	vvd	happened	happen	0
so	so	av	so	so	0
suddenly	suddenly	av-j	suddenly	sudden	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
towne	towne	n1	town	town	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
14	14	crd	14	14	0
or	or	cc	or	or	0
15	15	crd	15	15	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
joyning	joyning	vvg	joining	join	0
together	together	av	together	together	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
harquebuzes	harquebuzes	n2	harquebusses	harquebuss	0
,	,	,	,	,	0
went	went	vvd	went	go	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
market	market	n1	market	market	0
place	place	n1	place	place	0
to	to	pc-acp	to	to	0
know	know	vvi	know	know	0
what	what	r-crq	what	what	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
that	that	cst	that	that	0
were	were	vbdr	were	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
towne	towne	n1	town	town	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
corner	corner	n1	corner	corner	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
market	market	n1	market	market	0
place	place	n1	place	place	0
they	they	pns32	they	they	0
did	did	vdd	did	do	0
discover	discover	vvi	discover	discover	0
the	the	dt	the	the	0
Englishmen	Englishmen	np2	Englishmen	Englishman	0
,	,	,	,	,	0
and	and	cc	and	and	0
seeing	seeing	vvg	seeing	see	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
but	but	p-acp	but	but	0
fewe	fewe	d	few	few	0
,	,	,	,	,	0
discharged	discharged	vvd	discharged	discharge	0
75	75	crd	75	75	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
their	their	po32	their	their	0
calivers	calivers	n2	calivers	caliver	0
at	at	p-acp	at	at	0
those	those	d	those	those	0
Englishmen	Englishmen	np2	Englishmen	Englishman	0
:	:	:	:	:	0
their	their	po32	their	their	0
fortune	fortune	n1	fortune	fortune	0
was	was	vbds	was	be	0
such	such	d	such	such	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
killed	killed	vvd	killed	kill	0
the	the	dt	the	the	0
Trumpetter	Trumpetter	n1	Trumpeter	trumpeter	0
,	,	,	,	,	0
and	and	cc	and	and	0
shot	shot	vvd	shot	shoot	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
principali	principali	fw-la	principali	principali	0
men	men	n2	men	man	0
thorow	thorow	p-acp	thorough	through	0
the	the	dt	the	the	0
legge	legge	n1	leg	leg	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
seeing	seeing	vvg	seeing	see	0
himselfe	himselfe	px31	himself	himself	0
hurt	hurt	vvn	hurt	hurt	0
,	,	,	,	,	0
retyred	retyred	vvn	retired	retire	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Fort	Fort	n1	Fort	fort	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
company	company	n1	company	company	0
was	was	vbds	was	be	0
left	left	vvn	left	leave	0
:	:	:	:	:	0
they	they	pns32	they	they	0
which	which	r-crq	which	which	0
were	were	vbdr	were	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Fort	Fort	n1	Fort	fort	0
sounded	sounded	vvd	sounded	sound	0
their	their	po32	their	their	0
Trumpet	Trumpet	n1	Trumpet	trumpet	0
,	,	,	,	,	0
and	and	cc	and	and	0
seeing	seeing	vvg	seeing	see	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
towne	towne	n1	town	town	0
did	did	vdd	did	do	0
not	not	xx	not	not	0
answere	answere	vvi	answer	answer	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
hearing	hearing	vvg	hearing	hear	0
the	the	dt	the	the	0
calivers	calivers	n2	calivers	caliver	0
,	,	,	,	,	0
thought	thought	vvd	thought	think	0
that	that	cst	that	that	0
all	all	d	all	all	0
they	they	pns32	they	they	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
towne	towne	n1	town	town	0
had	had	vhd	had	have	0
bene	bene	vbn	be	be	0
slaine	slaine	vvn	slain	slay	0
,	,	,	,	,	0
and	and	cc	and	and	0
thereupon	thereupon	av	thereupon	thereupon	0
fled	fled	vvd	fled	flee	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
Pinnesses	Pinnesses	n2	Pinnaces	pinnace	0
:	:	:	:	:	0
the	the	dt	the	the	0
English	English	jp	English	english	0
captaine	captaine	n1	captain	captain	0
comming	comming	vvg	coming	come	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Fort	Fort	n1	Fort	fort	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
finding	finding	vvg	finding	find	0
his	his	po31	his	his	0
men	men	n2	men	man	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
left	left	vvd	left	leave	0
there	there	a-acp	there	there	0
,	,	,	,	,	0
he	he	pns31	he	he	0
and	and	cc	and	and	0
his	his	po31	his	his	0
were	were	vbdr	were	be	0
in	in	p-acp	in	in	0
so	so	av	so	so	0
great	great	j	great	great	0
feare	feare	n1	fear	fear	0
,	,	,	,	,	0
that	that	cst	that	that	0
leaving	leaving	vvg	leaving	leave	0
their	their	po32	their	their	0
furniture	furniture	n1	furniture	furniture	0
behind	behind	p-acp	behind	behind	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
putting	putting	vvg	putting	put	0
off	off	a-acp	off	off	0
their	their	po32	their	their	0
hose	hose	n1	hose	hose	0
,	,	,	,	,	0
they	they	pns32	they	they	0
swamme	swamme	vvd	swam	swim	0
,	,	,	,	,	0
and	and	cc	and	and	0
waded	waded	vvd	waded	wade	0
all	all	d	all	all	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
Pinnesses	Pinnesses	n2	Pinnaces	pinnace	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
went	went	vvd	went	go	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
ships	ships	n2	ships	ship	0
againe	againe	av	again	again	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Port.	Port.	n1	Port.	port.	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Thus	Thus	av	Thus	thus	0
this	this	d	this	this	0
English	English	jp	English	english	0
Captaine	Captaine	n1	Captain	captain	0
called	called	vvn	called	call	0
Francis	Francis	np1	Francis	Francis	0
Drake	Drake	np1	Drake	Drake	0
,	,	,	,	,	0
departed	departed	vvn	departed	depart	0
from	from	p-acp	from	from	0
Nombre	Nombre	n1	Number	number	0
de	de	fw-fr	de	de	0
Dios	Dios	fw-es	Dios	dios	0
,	,	,	,	,	0
&	&	cc	&	and	0
slew	slew	vvd	slew	slay	0
onely	onely	av-j	only	only	0
one	one	crd	one	one	0
man	man	n1	man	man	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
towne	towne	n1	town	town	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
looking	looking	vvg	looking	look	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
windowe	windowe	n1	window	window	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
what	what	r-crq	what	what	0
the	the	dt	the	the	0
matter	matter	n1	matter	matter	0
was	was	vbds	was	be	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
men	men	n2	men	man	0
had	had	vhd	had	have	0
onely	onely	av-j	only	only	0
his	his	po31	his	his	0
Trumpetter	Trumpetter	n1	Trumpeter	trumpeter	0
slaine	slaine	vvn	slain	slay	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
The	The	dt	The	the	0
valiant	valiant	j	valiant	valiant	0
But	But	cc-acp	But	but	0
he	he	pns31	he	he	0
being	being	vbg	being	be	0
discontented	discontented	vvn	discontented	discontent	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
repulse	repulse	n1	repulse	repulse	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
exploit	exploit	n1	exploit	exploit	0
of	of	pp-f	of	of	0
M.	M.	n1	M.	m.	0
haj	haj	uh	haj	haj	0
received	received	vvd	received	receive	0
there	there	a-acp	there	there	0
,	,	,	,	,	0
came	came	vvd	came	come	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
sound	sound	n1	found	sound	0
of	of	pp-f	of	of	0
Dariene	Dariene	np1	Dariene	Dariene	0
,	,	,	,	,	0
and	and	cc	and	and	0
betwixt	betwixt	p-acp	betwixt	betwixt	0
e	e	fw-la	e	e	0
having	having	vhg	having	have	0
conference	conference	n1	conference	conference	0
with	with	p-acp	with	with	0
certaine	certaine	j	certain	certain	0
Negros	Negros	n2	Negroes	negro	0
which	which	r-crq	which	which	0
were	were	vbdr	were	be	0
fled	fled	vvn	fled	flee	0
Panama	Panama	np1	Panama	Panama	0
and	and	cc	and	and	0
from	from	p-acp	from	from	0
their	their	po32	their	their	0
masters	masters	n2	master's	master	0
of	of	pp-f	of	of	0
Panama	Panama	np1	Panama	Panama	0
,	,	,	,	,	0
and	and	cc	and	and	0
Nombre	Nombre	n1	Number	number	0
de	de	fw-mi	de	de	0
Dios	Dios	fw-mi	Dios	dios	0
,	,	,	,	,	0
the	the	dt	the	the	0
Nombre	Nombre	n1	Number	number	0
de	de	fw-fr	de	de	0
Negros	Negros	np1	Negros	Negros	0
did	did	vdd	did	do	0
tell	tell	vvi	tell	tell	0
him	him	pno31	him	he	0
,	,	,	,	,	0
that	that	cst	that	that	0
certaine	certaine	j	certain	certain	0
Mules	Mules	n2	Mules	mule	0
came	came	vvd	came	come	0
laden	laden	vvn	laden	lade	0
with	with	p-acp	with	with	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Dios.	Dios.	np1	Dios.	Dios.	0
gold	gold	n1	gold	gold	0
and	and	cc	and	and	0
silver	silver	n1	silver	silver	0
from	from	p-acp	from	from	0
Panama	Panama	np1	Panama	Panama	0
to	to	pc-acp	to	to	0
Nombre	Nombre	vvi	Number	number	0
de	de	fw-mi	de	de	0
Dios	Dios	fw-mi	Dios	dios	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
in	in	p-acp	in	in	0
companie	companie	n1	company	company	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
Negros	Negros	n2	Negroes	negro	0
went	went	vvd	went	go	0
thereupon	thereupon	av	thereupon	thereupon	0
on	on	p-acp	on	on	0
land	land	n1	land	land	0
,	,	,	,	,	0
and	and	cc	and	and	0
stayed	stayed	vvd	stayed	stay	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
way	way	n1	way	way	0
where	where	c-crq	where	where	0
the	the	dt	the	the	0
treasure	treasure	n1	treasure	treasure	0
should	should	vmd	should	shall	0
come	come	vvi	come	come	0
with	with	p-acp	with	with	0
an	an	dt	and	a	0
hundred	hundred	crd	hundred	hundred	0
shot	shot	n1	shot	shot	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
tooke	tooke	vvd	took	take	0
two	two	crd	two	two	0
companies	companies	n2	companies	company	0
of	of	pp-f	of	of	0
mules	mules	n2	mules	mule	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
came	came	vvd	came	come	0
onely	onely	av-j	only	only	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
drivers	drivers	n2	drivers	driver	0
mistrusting	mistrusting	vvg	mistrusting	mistrust	0
nothing	nothing	pix	nothing	nothing	0
,	,	,	,	,	0
and	and	cc	and	and	0
he	he	pns31	he	he	0
carried	carried	vvd	carried	carry	0
away	away	av	away	away	0
the	the	dt	the	the	0
(	(	(	(	(	0
gold	gold	n1	gold	gold	0
onely	onely	av-j	only	only	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
not	not	xx	not	not	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
carrie	carrie	vvi	carry	carry	0
the	the	dt	the	the	0
silver	silver	n1	silver	silver	0
through	through	p-acp	through	through	0
the	the	dt	the	the	0
mountaines	mountaines	n2	mountains	mountain	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
M.	M.	n1	M.	m.	0
Francis	Francis	np1	Francis	Francis	0
And	And	cc	And	and	0
two	two	crd	two	two	0
dayes	dayes	n2	days	day	0
after	after	c-acp	after	after	0
he	he	pns31	he	he	0
came	came	vvd	came	come	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
house	house	n1	house	house	0
of	of	pp-f	of	of	0
Crosses	Crosses	n2	Crosses	cross	0
,	,	,	,	,	0
^heNsusef	^heNsusef	np1	^heNsusef	^heNsusef	0
w^ere	w^ere	vbdr	w^ere	w^ere	0
killed	killed	vvn	killed	kill	0
sixe	sixe	crd	sixe	six	0
or	or	cc	or	or	0
seven	seven	crd	seven	seven	0
marchants	marchants	n2	merchants	merchant	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
found	found	vvd	found	find	0
no	no	dx	no	no	0
Crosse	Crosse	n1	Cross	cross	0
?	?	?	?	?	0
.	.	.	.	.	0
guide	guide	n1	guide	guide	0
nor	nor	ccx	nor	nor	0
silver	silver	n1	silver	silver	0
but	but	p-acp	but	but	0
much	much	d	much	much	0
marchandize	marchandize	n1	merchandise	merchandise	0
:	:	:	:	:	0
so	so	av	so	so	0
he	he	pns31	he	he	0
fired	fired	vvd	fired	fire	0
the	the	dt	the	the	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
house	house	n1	house	house	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
was	was	vbds	was	be	0
burnt	burnt	vvn	burned	burn	0
above	above	p-acp	above	above	0
200000	200000	crd	200000	200000	0
Duckets	Duckets	n2	Ducats	ducat	0
in	in	p-acp	in	in	0
marchandize	marchandize	n1	merchandise	merchandise	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
went	went	vvd	went	go	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
ship	ship	n1	ship	ship	0
againe	againe	av	again	again	0
:	:	:	:	:	0
and	and	cc	and	and	0
within	within	p-acp	within	within	0
halfe	halfe	j-jn	half	half	0
an	an	dt	and	a	0
houre	houre	n1	hour	hour	0
after	after	c-acp	after	after	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
ship-boord	ship-boord	n1	shipboard	shipboard	0
,	,	,	,	,	0
there	there	a-acp	there	there	0
came	came	vvd	came	come	0
downe	downe	a-acp	down	down	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
sandes	sandes	n2	sands	sand	0
three	three	crd	three	three	0
hundred	hundred	crd	hundred	hundred	0
shot	shot	n1	shot	shot	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Spaniards	Spaniards	np2	Spaniards	Spaniard	0
76	76	crd	76	76	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
sight	sight	n1	sighed	sight	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
ships	ships	n2	ships	ship	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
purpose	purpose	n1	purpose	purpose	0
to	to	pc-acp	to	to	0
seeke	seeke	vvi	seek	seek	0
him	him	pno31	him	he	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
he	he	pns31	he	he	0
cared	cared	vvd	cared	care	0
little	little	av-j	little	little	0
for	for	p-acp	for	for	0
them	them	pno32	them	they	0
being	being	vbg	being	be	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
reach	reach	n1	reach	reach	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
departed	departed	vvd	departed	depart	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
treasure	treasure	n1	treasure	treasure	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	1
