The	The	dt	The	the	0
And	And	cc	And	and	0
here	here	av	here	here	0
one	one	crd	one	one	0
Thomas	Thomas	np1	Thomas	Thomas	0
Moone	Moone	np1	Moone	Moone	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
companie	companie	n1	company	company	0
,	,	,	,	,	0
took	took	vvd	took	take	0
a	a	dt	a	a	0
Spanish	Spanish	jp	Spanish	spanish	0
gentleman	gentleman	n1	gentleman	gentleman	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
flying	flying	vvg	flying	fly	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Towne	Towne	n1	Town	town	0
,	,	,	,	,	0
and	and	cc	and	and	0
searching	searching	vvg	searching	search	0
him	him	pno31	him	he	0
,	,	,	,	,	0
he	he	pns31	he	he	0
found	found	vvd	found	find	0
a	a	dt	a	a	0
chaine	chaine	n1	chain	chain	0
of	of	pp-f	of	of	0
Gold	Gold	n1	Gold	gold	0
about	about	p-acp	about	about	0
him	him	pno31	him	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
jewels	jewels	n2	jewels	jewel	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
we	we	pns12	we	we	0
tooke	tooke	vvd	took	take	0
and	and	cc	and	and	0
so	so	av	so	so	0
let	let	vvb	let	let	0
him	him	pno31	him	he	0
goe	goe	vvi	go	go	0
.	.	.	.	.	1
At	At	p-acp	At	at	0
this	this	d	this	this	0
place	place	n1	place	place	0
our	our	po12	our	our	0
Generali	Generali	fw-la	Generali	generali	0
among	among	p-acp	among	among	0
other	other	j-jn	other	other	0
Spaniards	Spaniards	np1	Spaniards	Spaniards	0
,	,	,	,	,	0
set	set	vvd	set	set	0
a	a	dt	a	a	0
shore	shore	n1	shore	shore	0
his	his	po31	his	his	0
Portugall	Portugall	np1	Portugall	Portugal	0
Pilote	Pilote	n1	Pilot	pilot	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
tooke	tooke	vvd	took	take	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
Island	Island	n1	Island	island	0
of	of	pp-f	of	of	0
Cape	Cape	n1	Cape	cape	0
Verde	Verde	np1	Verde	Verde	0
,	,	,	,	,	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
ship	ship	n1	ship	ship	0
of	of	pp-f	of	of	0
Saint	Saint	n1	Saint	saint	0
Marie	Marie	uh	Marry	marie	0
port	port	n1	port	port	0
of	of	pp-f	of	of	0
Portugall	Portugall	np1	Portugall	Portugal	0
,	,	,	,	,	0
and	and	cc	and	and	0
having	having	vhg	having	have	0
set	set	vvn	set	set	0
them	them	pno32	them	they	0
a	a	dt	a	a	0
shoare	shoare	n1	shore	shore	0
,	,	,	,	,	0
we	we	pns12	we	we	0
departed	departed	vvd	departed	depart	0
thence	thence	av	thence	thence	0
.	.	.	.	.	1
Our	Our	po12	Our	our	0
General	General	n1	General	general	0
at	at	p-acp	at	at	0
this	this	d	this	this	0
place	place	n1	place	place	0
and	and	cc	and	and	0
time	time	n1	time	time	0
thinking	thinking	vvg	thinking	think	0
himselfe	himselfe	px31	himself	himself	0
both	both	d	both	both	0
in	in	p-acp	in	in	0
respect	respect	n1	respect	respect	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
private	private	j	private	private	0
injuries	injuries	n2	injuries	injury	0
received	received	vvn	received	receive	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Spaniards	Spaniards	np2	Spaniards	Spaniard	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
also	also	av	also	also	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
contempts	contempts	n2	contempts	contempt	0
and	and	cc	and	and	0
indignities	indignities	n2	indignities	indignity	0
offered	offered	vvn	offered	offer	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
Countrey	Countrey	n1	Country	country	0
and	and	cc	and	and	0
Prince	Prince	n1	Prince	prince	0
in	in	p-acp	in	in	0
generail	generail	j	generail	generail	0
,	,	,	,	,	0
sufficiently	sufficiently	av-j	sufficiently	sufficient	0
satisfied	satisfied	vvn	satisfied	satisfy	0
,	,	,	,	,	0
and	and	cc	and	and	0
revenged	revenged	vvn	revenged	revenge	0
:	:	:	:	:	0
and	and	cc	and	and	0
supposing	supposing	vvg	supposing	suppose	0
that	that	cst	that	that	0
her	her	po31	her	her	0
Majestie	Majestie	n1	Majesty	majesty	0
at	at	p-acp	at	at	0
his	his	po31	his	his	0
returne	returne	n1	return	return	0
would	would	vmd	would	will	0
rest	rest	vvi	rest	rest	0
contented	contented	vvn	contented	content	0
with	with	p-acp	with	with	0
this	this	d	this	this	0
service	service	n1	service	service	0
,	,	,	,	,	0
purposed	purposed	vvd	purposed	purpose	0
to	to	pc-acp	to	to	0
continue	continue	vvi	continue	continue	0
no	no	av-dx	no	no	0
longer	longer	av-jc	longer	long	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
Spanish	Spanish	jp	Spanish	spanish	0
coastes	coastes	n2	coasts	coast	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
began	began	vvd	began	begin	0
to	to	pc-acp	to	to	0
consider	consider	vvi	consider	consider	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
consult	consult	vvi	consult	consult	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
best	best	js	best	best	0
way	way	n1	way	way	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
Countrey	Countrey	n1	Country	country	0
.	.	.	.	.	1
He	He	pns31	He	he	0
thought	thought	vvd	thought	think	0
it	it	pn31	it	it	0
not	not	xx	not	not	0
good	good	j	good	good	0
to	to	pc-acp	to	to	0
returne	returne	vvi	return	return	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Streights	Streights	n2	Straights	strait	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
two	two	crd	two	two	0
speciali	speciali	fw-la	speciali	speciali	0
causes	causes	n2	causes	cause	0
:	:	:	:	:	0
the	the	dt	the	the	0
one	one	pi	one	one	0
,	,	,	,	,	0
least	least	cs	lest	lest	0
the	the	dt	the	the	0
Spaniards	Spaniards	np2	Spaniards	Spaniard	0
should	should	vmd	should	shall	0
there	there	a-acp	there	there	0
waite	waite	vvi	wait	wait	0
,	,	,	,	,	0
and	and	cc	and	and	0
attend	attend	vvi	attend	attend	0
for	for	p-acp	for	for	0
him	him	pno31	him	he	0
in	in	p-acp	in	in	0
great	great	j	great	great	0
number	number	n1	number	number	0
and	and	cc	and	and	0
strength	strength	n1	strength	strength	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
handes	handes	n2	hands	hand	0
he	he	pns31	he	he	0
being	being	vbg	being	be	0
left	left	vvn	left	leave	0
but	but	p-acp	but	but	0
one	one	crd	one	one	0
ship	ship	n1	ship	ship	0
,	,	,	,	,	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
possibly	possibly	av-j	possibly	possible	0
escape	escape	vvi	escape	escape	0
.	.	.	.	.	1
The	The	dt	The	the	0
other	other	j-jn	other	other	0
cause	cause	n1	cause	cause	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
dangerous	dangerous	j	dangerous	dangerous	0
situation	situation	n1	situation	situation	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
mouth	mouth	n1	mouth	mouth	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Streights	Streights	n2	Straights	strait	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
South	South	n1	South	south	0
side	side	n1	side	side	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
continual	continual	j	continual	continual	0
!	!	!	!	!	0
stormes	stormes	n2	storms	storm	0
raining	raining	vvg	raining	rain	0
and	and	cc	and	and	0
blustring	blustring	j-vvg	blustering	bluster	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
found	found	vvd	found	find	0
by	by	p-acp	by	by	0
experience	experience	n1	experience	experience	0
,	,	,	,	,	0
besides	besides	p-acp	beside	beside	0
the	the	dt	the	the	0
shoals	shoals	n2	shoals	shoal	0
and	and	cc	and	and	0
sands	sands	n2	sands	sand	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
coast	coast	n1	coast	coast	0
,	,	,	,	,	0
wherefore	wherefore	c-crq	wherefore	wherefore	0
he	he	pns31	he	he	0
thought	thought	vvd	thought	think	0
it	it	pn31	it	it	0
not	not	xx	not	not	0
a	a	dt	a	a	0
good	good	j	good	good	0
course	course	n1	course	course	0
to	to	pc-acp	to	to	0
adventure	adventure	vvi	adventure	adventure	0
that	that	d	that	that	0
way	way	n1	way	way	0
:	:	:	:	:	0
he	he	pns31	he	he	0
resolved	resolved	vvd	resolved	resolve	0
therefore	therefore	av	therefore	therefore	0
to	to	pc-acp	to	to	0
avoide	avoide	vvi	avoid	avoid	0
these	these	d	these	these	0
hazards	hazards	n2	hazards	hazard	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
goe	goe	vvi	go	go	0
forward	forward	av-j	forward	forward	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Islands	Islands	n2	Islands	island	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Malucos	Malucos	np1	Malucos	Malucos	0
,	,	,	,	,	0
and	and	cc	and	and	0
there-hence	there-hence	j	therehence	therehence	0
to	to	pc-acp	to	to	0
saile	saile	vvi	sail	sail	0
the	the	dt	the	the	0
course	course	n1	course	course	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Portugales	Portugales	np2	Portugales	Portugal	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Cape	Cape	n1	Cape	cape	0
of	of	pp-f	of	of	0
Bona	Bona	fw-la	Bona	bona	0
Speranda	Speranda	fw-la	Speranda	speranda	0
.	.	.	.	.	1
Upon	Upon	p-acp	Upon	upon	0
this	this	d	this	this	0
resolution	resolution	n1	resolution	resolution	0
,	,	,	,	,	0
he	he	pns31	he	he	0
began	began	vvd	began	begin	0
to	to	pc-acp	to	to	0
thinke	thinke	vvi	think	think	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
best	best	js	best	best	0
way	way	n1	way	way	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Malucos	Malucos	np1	Malucos	Malucos	0
,	,	,	,	,	0
and	and	cc	and	and	0
finding	finding	vvg	finding	find	0
himselfe	himselfe	px31	himself	himself	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
hee	hee	pns31	he	he	0
320	320	crd	320	320	0
now	now	av	now	now	0
was	was	vbds	was	be	0
,	,	,	,	,	0
becalmed	becalmed	vvn	becalmed	becalm	0
,	,	,	,	,	0
hee	hee	pns31	he	he	0
sawe	sawe	vvd	saw	see	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
necessitie	necessitie	n1	necessity	necessity	0
hee	hee	pns31	he	he	0
must	must	vmb	must	must	0
bee	bee	vbi	be	be	0
enforced	enforced	vvn	inforced	enforce	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
a	a	dt	a	a	0
Spanish	Spanish	jp	Spanish	spanish	0
course	course	n1	course	course	0
,	,	,	,	,	0
namely	namely	av	namely	namely	0
to	to	pc-acp	to	to	0
saile	saile	vvi	sail	sail	0
somewhat	somewhat	av	somewhat	somewhat	0
Northerly	Northerly	j	Northerly	northerly	0
to	to	pc-acp	to	to	0
get	get	vvi	get	get	0
a	a	dt	a	a	0
winde	winde	n1	wind	wind	0
.	.	.	.	.	1
Wee	Wee	pns12	we	we	0
therefore	therefore	av	therefore	therefore	0
set	set	vvi	set	set	0
saile	saile	n1	sail	sail	0
,	,	,	,	,	0
and	and	cc	and	and	0
sayled	sayled	vvd	sailed	sail	0
800	800	crd	800	800	0
leagues	leagues	n2	leagues	league	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
least	least	ds	least	least	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
good	good	j	good	good	0
winde	winde	n1	wind	wind	0
,	,	,	,	,	0
and	and	cc	and	and	0
thus	thus	av	thus	thus	0
much	much	av-d	much	much	0
we	we	pns12	we	we	0
sayled	sayled	vvd	sailed	sail	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
16	16	crd	16	16	0
of	of	pp-f	of	of	0
Aprill	Aprill	np1	Aprill	April	0
after	after	p-acp	after	after	0
our	our	po12	our	our	0
olde	olde	j	old	old	0
stile	stile	n1	style	stile	0
till	till	p-acp	till	till	0
the	the	dt	the	the	0
third	third	ord	third	three	0
of	of	pp-f	of	of	0
June	June	np1	June	June	0
.	.	.	.	.	1
The	The	dt	The	the	0
fift	fift	ord	fift	five	0
day	day	n1	day	day	0
of	of	pp-f	of	of	0
June	June	np1	June	June	0
being	being	vbg	being	be	0
in	in	p-acp	in	in	0
fortie	fortie	crd	fortie	forty	0
three	three	crd	three	three	0
degrees	degrees	n2	degrees	degree	0
to-wardes	to-wardes	n2	towards	toward	0
the	the	dt	the	the	0
pole	pole	n1	pole	pole	0
Arcticke	Arcticke	j-jn	Arcticke	arcticke	0
,	,	,	,	,	0
being	being	vbg	being	be	0
speedily	speedily	av-j	speedily	speedy	0
come	come	vvn	come	come	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
extreame	extreame	j-jn	extreme	extreme	0
heate	heate	n1	heat	heat	0
,	,	,	,	,	0
wee	wee	pns12	we	we	0
found	found	vvd	found	find	0
the	the	dt	the	the	0
ayre	ayre	n1	air	air	0
so	so	av	so	so	0
colde	colde	j-jn	cold	cold	0
,	,	,	,	,	0
that	that	cst	that	that	0
our	our	po12	our	our	0
men	men	n2	men	man	0
being	being	vbg	being	be	0
pinched	pinched	vvn	pinched	pinch	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
complayned	complayned	vvd	complained	complain	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
extremitie	extremitie	n1	extremity	extremity	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
further	further	jc	further	further	0
we	we	pns12	we	we	0
went	went	vvd	went	go	0
,	,	,	,	,	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
the	the	dt	the	the	0
colde	colde	j-jn	cold	cold	0
increased	increased	vvn	increased	increase	0
upon	upon	p-acp	upon	upon	0
us	us	pno12	us	we	0
,	,	,	,	,	0
whereupon	whereupon	c-crq	whereupon	whereupon	0
we	we	pns12	we	we	0
thought	thought	vvd	thought	think	0
it	it	pn31	it	it	0
best	best	js	best	best	0
for	for	p-acp	for	for	0
that	that	d	that	that	0
time	time	n1	time	time	0
to	to	pc-acp	to	to	0
seeke	seeke	vvi	seek	seek	0
land	land	n1	land	land	0
,	,	,	,	,	0
and	and	cc	and	and	0
did	did	vdd	did	do	0
so	so	av	so	so	0
,	,	,	,	,	0
finding	finding	vvg	finding	find	0
it	it	pn31	it	it	0
not	not	xx	not	not	0
mountainous	mountainous	j	mountainous	mountainous	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
low	low	av-j	low	low	0
plaine	plaine	j	plain	plain	0
land	land	n1	land	land	0
,	,	,	,	,	0
&	&	cc	&	and	0
we	we	pns12	we	we	0
drew	drew	vvd	drew	draw	0
backe	backe	av	back	back	0
againe	againe	av	again	again	0
without	without	p-acp	without	without	0
landing	landing	vvg	landing	land	0
,	,	,	,	,	0
til	til	c-acp	till	till	0
we	we	pns12	we	we	0
came	came	vvd	came	come	0
within	within	p-acp	within	within	0
thirtie	thirtie	crd	thirtie	thirty	0
eight	eight	crd	eight	eight	0
degrees	degrees	n2	degrees	degree	0
towardes	towardes	p-acp	towards	towards	0
the	the	dt	the	the	0
line	line	n1	line	line	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
which	which	r-crq	which	which	0
height	height	n1	height	height	0
it	it	pn31	it	it	0
pleased	pleased	vvd	pleased	please	0
God	God	np1	God	God	0
to	to	pc-acp	to	to	0
send	send	vvi	send	send	0
us	us	pno12	us	we	0
into	into	p-acp	into	into	0
a	a	dt	a	a	0
faire	faire	j	fair	fair	0
and	and	cc	and	and	0
good	good	j	good	good	0
Bay	Bay	n1	Bay	bay	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
good	good	j	good	good	0
winde	winde	n1	wind	wind	0
to	to	pc-acp	to	to	0
enter	enter	vvi	enter	enter	0
the	the	dt	the	the	0
same	same	d	same	same	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
this	this	d	this	this	0
Bay	Bay	n1	Bay	bay	0
wee	wee	pns12	we	we	0
ankered	ankered	vvn	anchored	anchor	0
the	the	dt	the	the	0
sevententh	sevententh	ord	sevententh	sevententh	0
of	of	pp-f	of	of	0
June	June	np1	June	June	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
people	people	n1	people	people	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Countery	Countery	n1	Country	country	0
,	,	,	,	,	0
having	having	vhg	having	have	0
their	their	po32	their	their	0
