A	A	dt	A	a	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
reach	reach	vvi	reach	reach	0
Plimouth	Plimouth	np1	Plimouth	Plymouth	0
,	,	,	,	,	0
and	and	cc	and	and	0
there	there	a-acp	there	there	0
we	we	pns12	we	we	0
stayed	stayed	vvd	stayed	stay	0
(	(	(	(	(	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
great	great	j	great	great	0
expense	expense	n1	expense	expense	0
of	of	pp-f	of	of	0
victuals	victuals	n2	victuals	victual	0
)	)	)	)	)	0
for	for	p-acp	for	for	0
lacke	lacke	n1	lack	lack	0
of	of	pp-f	of	of	0
winde	winde	n1	wind	wind	0
and	and	cc	and	and	0
weather	weather	n1	weather	weather	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
14.	14.	crd	14.	14.	0
of	of	pp-f	of	of	0
December	December	np1	December	December	0
.	.	.	.	.	1
On	On	p-acp	On	on	0
Saturday	Saturday	np1	Saturday	Saturday	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
14.	14.	crd	14.	14.	0
of	of	pp-f	of	of	0
December	December	np1	December	December	0
we	we	pns12	we	we	0
put	put	vvd	put	put	0
from	from	p-acp	from	from	0
thence	thence	av	thence	thence	0
,	,	,	,	,	0
and	and	cc	and	and	0
about	about	p-acp	about	about	0
midnight	midnight	n1	midnight	midnight	0
were	were	vbdr	were	be	0
thwart	thwart	j	thwart	thwart	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lizart	Lizart	np1	Lizart	Lizart	0
.	.	.	.	.	1
Rio	Rio	np1	Rio	Rio	0
del	del	vvb	deal	deal	0
on	on	a-acp	on	on	0
is	is	vbz	is	be	0
Thursday	Thursday	np1	Thursday	Thursday	0
the	the	dt	the	the	0
second	second	ord	second	second	0
of	of	pp-f	of	of	0
January	January	np1	January	January	0
wee	wee	pns12	we	we	0
had	had	vhd	had	have	0
sight	sight	n1	sighed	sight	0
of	of	pp-f	of	of	0
the	the	pno32	thee	they	0
in	in	p-acp	in	in	0
22	22	crd	22	22	0
.	.	.	.	.	0
degrees	degrees	n2	degrees	degree	0
,	,	,	,	,	0
land	land	n1	land	land	0
neere	neere	av-j	near	near	0
Rio	Rio	np1	Rio	Rio	0
del	del	fw-it	del	del	0
oro	oro	fw-la	oro	oro	0
,	,	,	,	,	0
God	God	np1	God	God	0
be	be	vbb	be	be	0
thanked	thanked	vvn	thanked	thank	0
,	,	,	,	,	0
and	and	cc	and	and	0
there	there	a-acp	there	there	0
had	had	vhd	had	have	0
an	an	dt	and	a	0
47.	47.	crd	47.	47.	0
mm.	mm.	n1	mm.	mm.	0
22	22	crd	22	22	0
>	>	>	>	>	0
jegrees	jegrees	n2	jegrees	jegree	0
of	of	pp-f	of	of	0
latitude	latitude	n1	latitude	latitude	0
,	,	,	,	,	0
and	and	cc	and	and	0
47.	47.	crd	47.	47.	0
minutes	minutes	n2	minutes	minute	0
.	.	.	.	.	1
45°	45°	n1	45°	45°	0
The	The	dt	The	the	0
thirde	thirde	ord	thirde	third	0
of	of	pp-f	of	of	0
January	January	np1	January	January	0
wee	wee	pns12	we	we	0
had	had	vhd	had	have	0
sight	sight	n1	sighed	sight	0
of	of	pp-f	of	of	0
Cavo	Cavo	fw-la	Cavo	cavo	0
de	de	fw-la	de	de	0
las	las	fw-la	las	las	0
Barbas	Barbas	fw-la	Barbas	barbas	0
,	,	,	,	,	0
and	and	cc	and	and	0
it	it	pn31	it	it	0
bare	bare	vvd	bore	bear	0
Southeast	Southeast	n1	Southeast	southeast	0
five	five	crd	five	five	0
leagues	leagues	n2	leagues	league	0
ofF	ofF	a-acp	ofF	off	0
.	.	.	.	.	1
The	The	dt	The	the	0
4.	4.	crd	4.	4.	0
we	we	pns12	we	we	0
had	had	vhd	had	have	0
sight	sight	n1	sighed	sight	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Crosiers	Crosiers	n2	Crosiers	crosier	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
morning	morning	n1	morning	morning	0
.	.	.	.	.	1
Tuesday	Tuesday	np1	Tuesday	Tuesday	0
the	the	dt	the	the	0
7.	7.	crd	7.	7.	0
day	day	n1	day	day	0
we	we	pns12	we	we	0
had	had	vhd	had	have	0
sight	sight	n1	sighed	sight	0
of	of	pp-f	of	of	0
Cavo	Cavo	np1	Cavo	Cavo	0
verde	verde	vvd	verde	verde	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
finde	finde	vvb	find	find	0
this	this	d	this	this	0
place	place	n1	place	place	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
latitude	latitude	n1	latitude	latitude	0
14.	14.	crd	14.	14.	0
degrees	degrees	n2	degrees	degree	0
,	,	,	,	,	0
and	and	cc	and	and	0
43.	43.	crd	43.	43.	0
minutes	minutes	n2	minutes	minute	0
,	,	,	,	,	0
being	being	vbg	being	be	0
4.	4.	crd	4.	4.	0
leagues	leagues	n2	leagues	league	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
shoare	shoare	n1	shore	shore	0
.	.	.	.	.	1
Friday	Friday	np1	Friday	Friday	0
the	the	dt	the	the	0
17.	17.	crd	17.	17.	1
Cavo	Cavo	np1	Cavo	Cavo	0
de	de	fw-fr	de	de	0
Monte	Monte	fw-fr	Monte	monte	0
bare	bare	vvd	bore	bear	0
off	off	p-acp	off	off	0
us	us	pno12	us	we	0
North	North	n1	North	north	0
Northeast	Northeast	np1	Northeast	Northeast	0
,	,	,	,	,	0
we	we	pns12	we	we	0
sounded	sounded	vvd	sounded	sound	0
and	and	cc	and	and	0
had	had	vhd	had	have	0
50.	50.	crd	50.	50.	0
fathom	fathom	n1	fathom	fathom	0
blacke	blacke	j-jn	black	black	0
oase	oase	n1	oase	oase	0
,	,	,	,	,	0
and	and	cc	and	and	0
at	at	p-acp	at	at	0
2.	2.	crd	2.	2.	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
clocke	clocke	n1	clock	clock	0
it	it	pn31	it	it	0
bare	bare	vvd	bore	bear	0
North	North	n1	North	north	0
Northwest	Northwest	av-an	Northwest	northwest	0
8.	8.	crd	8.	8.	0
leagues	leagues	n2	leagues	league	0
off	off	a-acp	off	off	0
.	.	.	.	.	1
And	And	cc	And	and	0
Cavo	Cavo	np1	Cavo	Cavo	0
Mensurado	Mensurado	np1	Mensurado	Mensurado	0
bare	bare	vvd	bore	bear	0
of	of	pp-f	of	of	0
us	us	pno12	us	we	0
East	East	n1	East	east	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
South	South	n1	South	south	0
,	,	,	,	,	0
and	and	cc	and	and	0
wee	wee	pns12	we	we	0
went	went	vvd	went	go	0
Northeast	Northeast	np1	Northeast	Northeast	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
maine	maine	j	main	main	0
:	:	:	:	:	0
here	here	av	here	here	0
the	the	dt	the	the	0
currant	currant	n1	currant	currant	0
setteth	setteth	vvz	sets	set	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
East	East	n1	East	east	0
Southeast	Southeast	n1	Southeast	southeast	0
alongst	alongst	p-acp	alongst	alongst	0
the	the	dt	the	the	0
shoare	shoare	n1	shore	shore	0
,	,	,	,	,	0
and	and	cc	and	and	0
at	at	p-acp	at	at	0
midnight	midnight	n1	midnight	midnight	0
wee	wee	pns12	we	we	0
sounded	sounded	vvd	sounded	sound	0
and	and	cc	and	and	0
had	had	vhd	had	have	0
26.	26.	crd	26.	26.	0
fathome	fathome	n1	fathom	fathom	0
blacke	blacke	j-jn	black	black	0
oase	oase	n1	oase	oase	0
.	.	.	.	.	1
The	The	dt	The	the	0
18.	18.	crd	18.	18.	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
morning	morning	n1	morning	morning	0
we	we	pns12	we	we	0
were	were	vbdr	were	be	0
thwart	thwart	j	thwart	thwart	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
land	land	n1	land	land	0
much	much	d	much	much	0
like	like	j	like	like	0
Cavo	Cavo	n1	Cavo	cavo	0
verde	verde	vvd	verde	verde	0
,	,	,	,	,	0
and	and	cc	and	and	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
judge	judge	vvb	judge	judge	0
9.	9.	crd	9.	9	0
leagues	leagues	n2	leagues	league	0
from	from	p-acp	from	from	0
Cavo	Cavo	n1	Cavo	cavo	0
Mensurado	Mensurado	np1	Mensurado	Mensurado	0
;	;	;	;	;	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
hill	hill	n1	hill	hill	0
sadlebacked	sadlebacked	j	sadlebacked	sadlebacked	0
,	,	,	,	,	0
and	and	cc	and	and	0
there	there	pc-acp	there	there	0
are	are	vbr	are	be	0
4.	4.	crd	4.	4.	0
or	or	cc	or	or	0
5.	5.	crd	5.	5.	0
one	one	crd	one	one	0
after	after	p-acp	after	after	0
another	another	n-jn	another	another	0
:	:	:	:	:	0
and	and	cc	and	and	0
7.	7.	crd	7.	7.	0
leagues	leagues	n2	leagues	league	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Southward	Southward	av-j	Southward	southward	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
,	,	,	,	,	0
we	we	pns12	we	we	0
saw	saw	vvd	saw	see	0
a	a	dt	a	a	0
row	row	n1	row	row	0
of	of	pp-f	of	of	0
hils	hils	n2	hills	hill	0
sadlebacked	sadlebacked	vvn	sadlebacked	sadleback	0
also	also	av	also	also	0
,	,	,	,	,	0
and	and	cc	and	and	0
from	from	p-acp	from	from	0
Cavo	Cavo	n1	Cavo	cavo	0
Mensurado	Mensurado	np1	Mensurado	Mensurado	0
are	are	vbr	are	be	0
many	many	d	many	many	0
mountaines	mountaines	n2	mountains	mountain	0
.	.	.	.	.	1
The	The	dt	The	the	0
19.	19.	crd	19.	19	0
we	we	n1	we	we	0
were	were	vbdr	were	be	0
thwart	thwart	p-acp	thwart	thwart	0
Rio	Rio	np1	Rio	Rio	0
de	de	fw-fr	de	de	0
Sestos	Sestos	np1	Sestos	Sestos	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
20.	20.	crd	20.	20.	1
Cavo	Cavo	np1	Cavo	Cavo	0
dos	dos	vdz	dos	do	0
Baixos	Baixos	np1	Baixos	Baixos	0
was	was	vbds	was	be	0
North	North	n1	North	north	0
&	&	cc	&	and	0
by	by	p-acp	by	by	0
West	West	n1	West	west	0
4.	4.	crd	4.	4.	0
leagues	leagues	n2	leagues	league	0
ofF	ofF	p-acp	ofF	off	0
the	the	dt	the	the	0
shoare	shoare	n1	shore	shore	0
,	,	,	,	,	0
and	and	cc	and	and	0
at	at	p-acp	at	at	0
afternoone	afternoone	n1	afternoon	afternoon	0
there	there	a-acp	there	there	0
came	came	vvd	came	come	0
a	a	dt	a	a	0
boate	boate	n1	boat	boat	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
shoare	shoare	n1	shore	shore	0
with	with	p-acp	with	with	0
3.	3.	crd	3.	3.	1
Negroes	Negroes	ng1	Negroes	negro	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
a	a	dt	a	a	0
place	place	n1	place	place	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
say	say	vvb	say	say	0
)	)	)	)	)	0
called	called	vvd	called	call	0
Tabanoo	Tabanoo	av	Tabanoo	tabanoo	0
.	.	.	.	.	1
And	And	cc	And	and	0
towards	towards	p-acp	towards	towards	0
evening	evening	n1	evening	evening	0
we	we	pns12	we	we	0
were	were	vbdr	were	be	0
thwart	thwart	j	thwart	thwart	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
Island	Island	n1	Island	island	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
great	great	j	great	great	0
many	many	d	many	many	0
of	of	pp-f	of	of	0
small	small	j	small	small	0
Islands	Islands	n2	Islands	island	0
or	or	cc	or	or	0
rockes	rockes	n2	rocks	rock	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Southward	Southward	av-j	Southward	southward	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
currant	currant	n1	currant	currant	0
came	came	vvd	came	come	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Souther-boord	Souther-boord	n1	Souther-boord	souther-boord	0
:	:	:	:	:	0
we	we	pns12	we	we	0
sounded	sounded	vvd	sounded	sound	0
and	and	cc	and	and	0
had	had	vhd	had	have	0
3	3	crd	3	3	0
5	5	crd	5	5	0
fathomes	fathomes	n2	fathoms	fathom	0
.	.	.	.	.	1
The	The	dt	The	the	0
21.	21.	crd	21.	21.	0
wee	wee	pns12	we	we	0
had	had	vhd	had	have	0
a	a	dt	a	a	0
flat	flat	j	flat	flat	0
hill	hill	n1	hill	hill	0
that	that	cst	that	that	0
bare	bare	vvd	bore	bear	0
North	North	n1	North	north	0
Northeast	Northeast	np1	Northeast	Northeast	0
ofF	ofF	p-acp	ofF	off	0
us	us	pno12	us	we	0
,	,	,	,	,	0
and	and	cc	and	and	0
wee	wee	pns12	we	we	0
were	were	vbdr	were	be	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
shoare	shoare	n1	shore	shore	0
4.	4.	crd	4.	4.	0
leagues	leagues	n2	leagues	league	0
,	,	,	,	,	0
and	and	cc	and	and	0
at	at	p-acp	at	at	0
2.	2.	crd	2.	2.	0
a	a	dt	a	a	0
clocke	clocke	n1	clock	clock	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
afternoone	afternoone	n1	afternoon	afternoon	0
we	we	pns12	we	we	0
spake	spake	vvd	spoke	speak	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
Frenchman	Frenchman	np1	Frenchman	Frenchman	0
riding	riding	vvg	riding	ride	0
neere	neere	av-j	near	near	0
a	a	dt	a	a	0
place	place	n1	place	place	0
called	called	vvd	called	call	0
Ratire	Ratire	n1	Ratire	ratire	0
,	,	,	,	,	0
and	and	cc	and	and	0
another	another	j-jn	another	another	0
place	place	n1	place	place	0
hard	hard	av-j	hard	hard	0
by	by	p-acp	by	by	0
called	called	vvd	called	call	0
Crua	Crua	np1	Crua	Crua	0
.	.	.	.	.	1
This	This	np1	This	This	0
Frenchman	Frenchman	np1	Frenchman	Frenchman	0
caried	caried	vvd	carried	carry	0
a	a	dt	a	a	0
letter	letter	n1	letter	letter	0
from	from	p-acp	from	from	0
us	us	pno12	us	we	0
to	to	p-acp	to	to	0
M.	M.	n1	M.	m.	0
Newton	Newton	np1	Newton	Newton	0
:	:	:	:	:	0
wee	wee	pns12	we	we	0
layd	layd	vvd	laid	lay	0
it	it	pn31	it	it	0
on	on	p-acp	on	on	0
hull	hull	n1	hull	hull	0
while	while	cs	while	while	0
wee	wee	pns12	we	we	0
were	were	vbdr	were	be	0
writing	writing	vvg	writing	write	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
letter	letter	n1	letter	letter	0
;	;	;	;	;	0
and	and	cc	and	and	0
the	the	dt	the	the	0
current	current	n1	current	current	0
set	set	vvb	set	set	0
us	us	pno12	us	we	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Southward	Southward	av-j	Southward	southward	0
a	a	dt	a	a	0
good	good	j	good	good	0
pase	pase	n1	pace	pace	0
alongst	alongst	p-acp	alongst	alongst	0
the	the	dt	the	the	0
shoare	shoare	n1	shore	shore	0
South	South	n1	South	south	0
Southeast	Southeast	n1	Southeast	southeast	0
.	.	.	.	.	1
The	The	dt	The	the	0
25.	25.	crd	25.	25.	0
we	we	n1	we	we	0
were	were	vbdr	were	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
bight	bight	vvi	bite	bite	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
bay	bay	n1	bay	bay	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Westward	Westward	av	Westward	westward	0
of	of	pp-f	of	of	0
Capo	Capo	np1	Capo	Capo	0
de	de	fw-fr	de	de	0
Tres	Tres	fw-fr	Tres	tres	0
puntas	puntas	fw-fr	puntas	puntas	0
:	:	:	:	:	0
the	the	dt	the	the	0
currant	currant	n1	currant	currant	0
did	did	vdd	did	do	0
set	set	vvi	set	set	0
East	East	n1	East	east	0
Northeast	Northeast	np1	Northeast	Northeast	0
.	.	.	.	.	1
A.D.	A.D.	np1	A.D.	A.D.	0
1589.	1589.	crd	1589.	1589.	1
Cavo	Cavo	np1	Cavo	Cavo	0
de	de	fw-fr	de	de	0
las	las	fw-la	las	las	0
Barbas	Barbas	fw-la	Barbas	barbas	0
.	.	.	.	.	1
Crosiers	Crosiers	n2	Crosiers	crosier	0
.	.	.	.	.	1
Cavo	Cavo	np1	Cavo	Cavo	0
Verde	Verde	np1	Verde	Verde	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
14.	14.	crd	14.	14.	0
deg	deg	n1	deg	deg	0
.	.	.	.	.	1
43.	43.	crd	43.	43.	0
m	m	sy	m	m	0
.	.	.	.	.	1
Cavo	Cavo	np1	Cavo	Cavo	0
de	de	fw-fr	de	de	0
Monte	Monte	fw-fr	Monte	monte	0
.	.	.	.	.	1
Cavo	Cavo	np1	Cavo	Cavo	0
Mensurado	Mensurado	np1	Mensurado	Mensurado	0
.	.	.	.	.	1
Rio	Rio	np1	Rio	Rio	0
de	de	fw-fr	de	de	0
Sestos	Sestos	np1	Sestos	Sestos	0
.	.	.	.	.	1
Cavo	Cavo	np1	Cavo	Cavo	0
dos	dos	vdz	dos	do	0
Baixos	Baixos	np1	Baixos	Baixos	0
.	.	.	.	.	1
Tabanoo	Tabanoo	np1	Tabanoo	Tabanoo	0
.	.	.	.	.	1
A	A	dt	A	a	0
French	French	jp	French	french	0
ship	ship	n1	ship	ship	0
at	at	p-acp	at	at	0
Ratire	Ratire	n1	Ratire	ratire	0
.	.	.	.	.	1
Crua	Crua	np1	Crua	Crua	0
.	.	.	.	.	1
A	A	dt	A	a	0
currant	currant	n1	currant	currant	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Southeastward	Southeastward	av	Southeastward	southeastward	0
.	.	.	.	.	1
451	451	crd	451	451	0
The	The	dt	The	the	0
28.	28.	crd	28.	28.	0
we	we	pns12	we	we	0
lay	lay	vvb	lay	lay	0
sixe	sixe	crd	sixe	six	0
glasses	glasses	n2	glasses	glass	0
a	a	dt	a	a	0
hull	hull	n1	hull	hull	0
tarying	tarying	vvg	tarrying	tarry	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
pinesse	pinesse	n1	pinesse	pinesse	0
.	.	.	.	.	1
Cavo	Cavo	np1	Cavo	Cavo	0
de	de	fw-fr	de	de	0
tres	tres	fw-la	tres	tres	0
The	The	dt	The	the	0
last	last	ord	last	last	0
of	of	pp-f	of	of	0
January	January	np1	January	January	0
the	the	dt	the	the	0
middle	middle	j-jn	middle	middle	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
Cape	Cape	n1	Cape	cape	0
de	de	fw-fr	de	de	0
tres	tres	fw-fr	tres	tres	0
funtas	funtas	fw-fr	funtas	funtas	0
.	.	.	.	.	0
puntas	puntas	fw-fr	puntas	puntas	0
was	was	vbds	was	be	0
thwart	thwart	j	thwart	thwart	0
of	of	pp-f	of	of	0
us	us	pno12	us	we	0
three	three	crd	three	three	0
leagues	leagues	n2	leagues	league	0
at	at	p-acp	at	at	0
seven	seven	crd	seven	seven	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
clocke	clocke	n1	clock	clock	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
morning	morning	n1	morning	morning	0
:	:	:	:	:	0
and	and	cc	and	and	0
at	at	p-acp	at	at	0
eight	eight	crd	eight	eight	0
the	the	dt	the	the	0
pinesse	pinesse	n1	pinesse	pinesse	0
came	came	vvd	came	come	0
to	to	p-acp	to	to	0
an	an	dt	and	a	0
anker	anker	n1	anchor	anchor	0
:	:	:	:	:	0
and	and	cc	and	and	0
wee	wee	pns12	we	we	0
prooved	prooved	vvd	proved	prove	0
that	that	cst	that	that	0
the	the	dt	the	the	0
current	current	n1	current	current	0
setteth	setteth	vvz	sets	set	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Eastward	Eastward	av	Eastward	eastward	0
:	:	:	:	:	0
and	and	cc	and	and	0
at	at	p-acp	at	at	0
sixe	sixe	crd	sixe	six	0
at	at	p-acp	at	at	0
night	night	n1	night	night	0
the	the	dt	the	the	0
uttermost	uttermost	j	uttermost	uttermost	0
lande	lande	n1	land	land	0
bare	bare	vvd	bore	bear	0
East	East	n1	East	east	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
South	South	n1	South	south	0
5.	5.	crd	5.	5.	0
leagues	leagues	n2	leagues	league	0
,	,	,	,	,	0
and	and	cc	and	and	0
we	we	pns12	we	we	0
went	went	vvd	went	go	0
Southwest	Southwest	np1	Southwest	Southwest	0
,	,	,	,	,	0
and	and	cc	and	and	0
Southwest	Southwest	np1	Southwest	Southwest	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
South	South	n1	South	south	0
.	.	.	.	.	1
Saturday	Saturday	np1	Saturday	Saturday	0
the	the	dt	the	the	0
first	first	ord	first	first	0
of	of	pp-f	of	of	0
February	February	np1	February	February	0
1588.	1588.	crd	1588.	1588.	0
we	we	n1	we	we	0
were	were	vbdr	were	be	0
thwart	thwart	j	thwart	thwart	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Round	Round	j	Round	round	0
foreland	foreland	n1	foreland	foreland	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
take	take	vvb	take	take	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
Eastermost	Eastermost	j	Eastermost	eastermost	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
Capo	Capo	np1	Capo	Capo	0
de	de	fw-fr	de	de	0
tres	tres	fw-fr	tres	tres	0
puntas	puntas	fw-fr	puntas	puntas	0
:	:	:	:	:	0
and	and	cc	and	and	0
within	within	p-acp	within	within	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Round	Round	j	Round	round	0
foreland	foreland	n1	foreland	foreland	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
great	great	j	great	great	0
bay	bay	n1	bay	bay	0
with	with	p-acp	with	with	0
an	an	dt	and	a	0
Island	Island	n1	Island	island	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
bay	bay	n1	bay	bay	0
.	.	.	.	.	1
The	The	dt	The	the	0
Castle	Castle	n1	Castle	castle	0
of	of	pp-f	of	of	0
The	The	dt	The	the	0
second	second	ord	second	second	0
of	of	pp-f	of	of	0
February	February	np1	February	February	0
wee	wee	pns12	we	we	0
were	were	vbdr	were	be	0
thwart	thwart	j	thwart	thwart	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Castle	Castle	n1	Castle	castle	0
Mtna	Mtna	np1	Mtna	Mtna	0
-	-	-	-	-	0
of	of	pp-f	of	of	0
Mina	Mina	np1	Mina	Mina	0
,	,	,	,	,	0
and	and	cc	and	and	0
when	when	c-crq	when	when	0
the	the	dt	the	the	0
thirde	thirde	ord	thirde	third	0
glasse	glasse	n1	glass	glass	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Looke-out	Looke-out	j	Lookout	lookout	0
was	was	vbds	was	be	0
spent	spent	vvn	spent	spend	0
,	,	,	,	,	0
we	we	pns12	we	we	0
spied	spied	vvd	spied	spy	0
under	under	p-acp	under	under	0
our	our	po12	our	our	0
Larbord-quarter	Larbord-quarter	n1	Larboard-quarter	larboard-quarter	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Boates	Boates	n2	Boats	boat	0
with	with	p-acp	with	with	0
certaine	certaine	j	certain	certain	0
Negroes	Negroes	n2	Negroes	negro	0
,	,	,	,	,	0
and	and	cc	and	and	0
one	one	crd	one	one	0
Portugale	Portugale	np1	Portugale	Portugal	0
in	in	p-acp	in	in	0
[	[	[	[	[	0
II.	II.	crd	II	ii	0
ii	ii	crd	ii	two	0
.	.	.	.	.	1
127.	127.	crd	127.	127.	0
]	]	]	]	]	0
the	the	dt	the	the	0
Boate	Boate	n1	Boat	boat	0
,	,	,	,	,	0
wee	wee	pns12	we	we	0
would	would	vmd	would	will	0
have	have	vhi	have	have	0
had	had	vhn	had	have	0
him	him	pno31	him	he	0
