A	A	dt	A	a	0
,	,	,	,	,	0
steepnesse	steepnesse	n1	steepness	steepness	0
of	of	pp-f	of	of	0
mountaines	mountaines	n2	mountains	mountain	0
,	,	,	,	,	0
darkenesse	darkenesse	n1	darkness	darkness	0
of	of	pp-f	of	of	0
sudden	sudden	j	sudden	sudden	0
falling	falling	j-vvg	falling	fall	0
fogges	fogges	n2	fogs	fog	0
,	,	,	,	,	0
continuall	continuall	j	continual	continual	0
paines	paines	n2	pains	pain	0
taking	taking	vvg	taking	take	0
without	without	p-acp	without	without	0
any	any	d	any	any	0
rest	rest	n1	rest	rest	0
,	,	,	,	,	0
and	and	cc	and	and	0
infinite	infinite	j	infinite	infinite	0
others	others	n2-jn	others	other	0
.	.	.	.	.	1
8	8	crd	8	8	0
How	How	c-crq	How	how	0
pleasant	pleasant	j	pleasant	pleasant	0
and	and	cc	and	and	0
profitable	profitable	j	profitable	profitable	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
attempt	attempt	vvi	attempt	attempt	0
new	new	j	new	new	0
Discoveries	Discoveries	n2	Discoveries	discovery	0
,	,	,	,	,	0
either	either	av-d	either	either	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
sundry	sundry	j	sundry	sundry	0
sights	sights	n2	sights	sight	0
and	and	cc	and	and	0
shapes	shapes	n2	shapes	shape	0
of	of	pp-f	of	of	0
strange	strange	j	strange	strange	0
beastes	beastes	n2	beasts	beast	0
and	and	cc	and	and	0
fishes	fishes	n2	fish	fish	0
,	,	,	,	,	0
the	the	dt	the	the	0
wonderfull	wonderfull	j	wonderful	wonderful	0
workes	workes	n2	works	work	0
of	of	pp-f	of	of	0
nature	nature	n1	nature	nature	0
,	,	,	,	,	0
the	the	dt	the	the	0
different	different	j	different	different	0
maners	maners	n2	manners	manner	0
and	and	cc	and	and	0
fashions	fashions	n2	fashions	fashion	0
of	of	pp-f	of	of	0
divers	divers	j	diverse	diverse	0
nations	nations	n2	nations	nation	0
,	,	,	,	,	0
the	the	dt	the	the	0
sundry	sundry	j	sundry	sundry	0
sortes	sortes	n2	sorts	sort	0
of	of	pp-f	of	of	0
government	government	n1	government	government	0
,	,	,	,	,	0
the	the	dt	the	the	0
sight	sight	n1	sighed	sight	0
of	of	pp-f	of	of	0
strange	strange	j	strange	strange	0
trees	trees	n2	trees	tree	0
,	,	,	,	,	0
fruite	fruite	n1	fruit	fruit	0
,	,	,	,	,	0
foules	foules	n2	fowls	fowl	0
,	,	,	,	,	0
and	and	cc	and	and	0
beastes	beastes	n2	beasts	beast	0
,	,	,	,	,	0
the	the	dt	the	the	0
infinite	infinite	j	infinite	infinite	0
treasure	treasure	n1	treasure	treasure	0
of	of	pp-f	of	of	0
Pearle	Pearle	n1	Pearl	pearl	0
,	,	,	,	,	0
Golde	Golde	n1	Gold	gold	0
and	and	cc	and	and	0
Silver	Silver	n1	Silver	silver	0
,	,	,	,	,	0
the	the	dt	the	the	0
newes	newes	n1	news	news	0
of	of	pp-f	of	of	0
newe	newe	j	new	new	0
found	found	vvn	found	find	0
landes	landes	n2	lands	land	0
,	,	,	,	,	0
the	the	dt	the	the	0
sundry	sundry	j	sundry	sundry	0
positions	positions	n2	positions	position	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Sphere	Sphere	n1	Sphere	sphere	0
,	,	,	,	,	0
and	and	cc	and	and	0
many	many	d	many	many	0
others	others	n2-jn	others	other	0
.	.	.	.	.	1
9	9	crd	9	9	0
How	How	c-crq	How	how	0
valiant	valiant	j	valiant	valiant	0
Captaines	Captaines	n2	Captains	captain	0
use	use	vvb	use	use	0
to	to	pc-acp	to	to	0
deale	deale	vvi	deal	deal	0
upon	upon	p-acp	upon	upon	0
extremitie	extremitie	n1	extremity	extremity	0
,	,	,	,	,	0
and	and	cc	and	and	0
otherwise	otherwise	av	otherwise	otherwise	0
.	.	.	.	.	1
10	10	crd	10	10	0
How	How	c-crq	How	how	0
trustie	trustie	j	trusty	trusty	0
souldiers	souldiers	n2	soldiers	soldier	0
dutifully	dutifully	av-j	dutifully	dutiful	0
use	use	vvb	use	use	0
to	to	pc-acp	to	to	0
serve	serve	vvi	serve	serve	0
.	.	.	.	.	1
11	11	crd	11	11	0
Also	Also	av	Also	also	0
here	here	av	here	here	0
may	may	vmb	may	may	0
bee	bee	vbi	be	be	0
seene	seene	vvn	seen	see	0
a	a	dt	a	a	0
good	good	j	good	good	0
example	example	n1	example	example	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
observed	observed	vvn	observed	observe	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
private	private	j	private	private	0
person	person	n1	person	person	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
taking	taking	vvg	taking	take	0
notes	notes	n2	notes	note	0
,	,	,	,	,	0
and	and	cc	and	and	0
making	making	vvg	making	make	0
observations	observations	n2	observations	observation	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
such	such	d	such	such	0
things	things	n2	things	thing	0
as	as	c-acp	as	as	0
are	are	vbr	are	be	0
requisite	requisite	j	requisite	requisite	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
Discoverer	Discoverer	n1	Discoverer	discoverer	0
of	of	pp-f	of	of	0
newe	newe	j	new	new	0
Countries	Countries	n2	Countries	country	0
.	.	.	.	.	1
12	12	crd	12	12	0
Lastly	Lastly	ord	Lastly	last	0
,	,	,	,	,	0
the	the	dt	the	the	0
Reader	Reader	n1	Reader	reader	0
here	here	av	here	here	0
may	may	vmb	may	may	0
see	see	vvi	see	see	0
a	a	dt	a	a	0
good	good	j	good	good	0
paterne	paterne	n1	pattern	pattern	0
of	of	pp-f	of	of	0
[	[	[	[	[	0
in	in	p-acp	in	in	0
.	.	.	.	.	1
4.8	4.8	crd	4.8	4.8	0
.	.	.	.	.	1
J	J	pns11	J	i	0
a	a	av	a	a	0
well	well	av	well	well	0
governed	governed	vvd	governed	govern	0
service	service	n1	service	service	0
,	,	,	,	,	0
sundry	sundry	j	sundry	sundry	0
instructions	instructions	n2	instructions	instruction	0
of	of	pp-f	of	of	0
matters	matters	n2	matters	matter	0
of	of	pp-f	of	of	0
Cosmographie	Cosmographie	n1	Cosmography	cosmography	0
,	,	,	,	,	0
Geographic	Geographic	np1	Geographic	Geographic	0
,	,	,	,	,	0
and	and	cc	and	and	0
Navigation	Navigation	n1	Navigation	navigation	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
reading	reading	vvg	reading	read	0
more	more	av-dc	more	more	0
at	at	p-acp	at	at	0
large	large	j	large	large	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
seene	seene	vvn	seen	see	0
.	.	.	.	.	1
[	[	[	[	[	0
Experiences	Experiences	n2	Experiences	experience	0
251	251	crd	251	251	0
Experiences	Experiences	n2	Experiences	experience	0
and	and	cc	and	and	0
reasons	reasons	n2	reasons	reason	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Sphere	Sphere	n1	Sphere	sphere	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
proove	proove	vvi	prove	prove	0
all	all	d	all	all	0
partes	partes	n2	parts	part	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
worlde	worlde	n1	world	world	0
habitable	habitable	j	habitable	habitable	0
,	,	,	,	,	0
and	and	cc	and	and	0
thereby	thereby	av	thereby	thereby	0
to	to	pc-acp	to	to	0
confute	confute	vvi	confute	confute	0
the	the	dt	the	the	0
position	position	n1	position	position	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
five	five	crd	five	five	0
Zones	Zones	n2	Zones	zone	0
.	.	.	.	.	1
Experience	Experience	n1	Experience	experience	0
to	to	pc-acp	to	to	0
prove	prove	vvi	prove	prove	0
thatTor-rida	thatTor-rida	j	thatTor-rida	thattor-rida	0
Zona	Zona	fw-la	Zona	zona	0
is	is	vbz	is	be	0
habitable	habitable	j	habitable	habitable	0
.	.	.	.	.	1
Irst	Irst	n1	Irst	irst	0
,	,	,	,	,	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
gathered	gathered	vvn	gathered	gather	0
by	by	p-acp	by	by	0
experience	experience	n1	experience	experience	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Englishmen	Englishmen	np2	Englishmen	Englishman	0
in	in	p-acp	in	in	0
Anno	Anno	fw-la	Anno	anno	0
1553.	1553.	crd	1553.	1553.	1
For	For	p-acp	For	for	0
Captaine	Captaine	n1	Captain	captain	0
Windam	Windam	np1	Windam	Windam	0
made	made	vvd	made	make	0
a	a	dt	a	a	0
Voyage	Voyage	n1	Voyage	voyage	0
with	with	p-acp	with	with	0
Merchandise	Merchandise	n1	Merchandise	merchandise	0
to	to	p-acp	to	to	0
Guinea	Guinea	np1	Guinea	Guinea	0
,	,	,	,	,	0
and	and	cc	and	and	0
entred	entred	vvd	entered	enter	0
so	so	av	so	so	0
farre	farre	av-j	far	far	0
within	within	p-acp	within	within	0
the	the	dt	the	the	0
Torrida	Torrida	fw-la	Torrida	torrida	0
Zona	Zona	fw-la	Zona	zona	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
within	within	p-acp	within	within	0
three	three	crd	three	three	0
or	or	cc	or	or	0
foure	foure	crd	foure	four	0
degrees	degrees	n2	degrees	degree	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Equinoctiall	Equinoctiall	j-jn	Equinoctial	equinoctial	0
,	,	,	,	,	0
and	and	cc	and	and	0
his	his	po31	his	his	0
company	company	n1	company	company	0
abiding	abiding	vvg	abiding	abide	0
there	there	a-acp	there	there	0
certaine	certaine	j	certain	certain	0
Moneths	Moneths	n2	Months	month	0
,	,	,	,	,	0
returned	returned	vvn	returned	return	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
gaine	gaine	n1	gain	gain	0
.	.	.	.	.	1
Also	Also	av	Also	also	0
the	the	dt	the	the	0
Englishmen	Englishmen	np2	Englishmen	Englishman	0
made	made	vvd	made	make	0
another	another	j-jn	another	another	0
Voyage	Voyage	n1	Voyage	voyage	0
very	very	av	very	very	0
prosperous	prosperous	j	prosperous	prosperous	0
and	and	cc	and	and	0
gainefull	gainefull	j	gainful	gainful	0
,	,	,	,	,	0
An.	An.	np1	An.	An.	1
1554.	1554.	crd	1554.	1554.	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
coasts	coasts	n2	coasts	coast	0
of	of	pp-f	of	of	0
Guinea	Guinea	np1	Guinea	Guinea	0
,	,	,	,	,	0
within	within	p-acp	within	within	0
3.	3.	crd	3.	3.	0
degrees	degrees	n2	degrees	degree	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Equinoctiall	Equinoctiall	j-jn	Equinoctial	equinoctial	0
.	.	.	.	.	1
And	And	cc	And	and	0
yet	yet	av	yet	yet	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
reported	reported	vvn	reported	report	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
trueth	trueth	n1	truth	truth	0
,	,	,	,	,	0
that	that	cst	that	that	0
all	all	d	all	all	0
the	the	dt	the	the	0
tract	tract	n1	tract	tract	0
from	from	p-acp	from	from	0
Cape	Cape	n1	Cape	cape	0
de	de	fw-fr	de	de	0
las	las	fw-fr	las	las	0
Palmas	Palmas	np1	Palmas	Palmas	0
trending	trending	j	trending	trending	0
by	by	p-acp	by	by	0
C.	C.	np1	C.	C.	0
de	de	fw-fr	de	de	0
tres	tres	fw-fr	tres	tres	0
puntas	puntas	fw-fr	puntas	puntas	0
alongst	alongst	p-acp	alongst	alongst	0
by	by	p-acp	by	by	0
Benin	Benin	np1	Benin	Benin	0
,	,	,	,	,	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
He	He	pns31	He	he	0
of	of	pp-f	of	of	0
S.	S.	n1	S.	saint	0
Thomas	Thomas	np1	Thomas	Thomas	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
perpendi-culer	perpendi-culer	j	perpendicular	perpendicular	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
Equinoctial	Equinoctial	j-jn	Equinoctial	equinoctial	0
)	)	)	)	)	0
all	all	d	all	all	0
that	that	d	that	that	0
whole	whole	j-jn	whole	whole	0
Bay	Bay	n1	Bay	bay	0
is	is	vbz	is	be	0
more	more	av-dc	more	more	0
subject	subject	j-jn	subject	subject	0
to	to	p-acp	to	to	0
many	many	d	many	many	0
blooming	blooming	j-vvg	blooming	bloom	0
and	and	cc	and	and	0
smoothering	smoothering	j-vvg	smothering	smother	0
heates	heates	n2	heats	heat	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
infectious	infectious	j	infectious	infectious	0
and	and	cc	and	and	0
contagious	contagious	j	contagious	contagious	0
ayres	ayres	n2	airs	air	0
,	,	,	,	,	0
then	then	cs	then	than	0
any	any	d	any	any	0
other	other	j-jn	other	other	0
place	place	n1	place	place	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
Torrida	Torrida	fw-la	Torrida	torrida	0
Zona	Zona	fw-la	Zona	zona	0
:	:	:	:	:	0
and	and	cc	and	and	0
the	the	dt	the	the	0
cause	cause	n1	cause	cause	0
thereof	thereof	av	thereof	thereof	0
is	is	vbz	is	be	0
some	some	d	some	some	0
accidents	accidents	n2	accidents	accident	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
land	land	n1	land	land	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
most	most	av-ds	most	most	0
certaine	certaine	j	certain	certain	0
,	,	,	,	,	0
that	that	cst	that	that	0
mountains	mountains	n2	mountains	mountain	0
,	,	,	,	,	0
Seas	Seas	n2	Seas	sea	0
,	,	,	,	,	0
woods	woods	n2	woods	wood	0
and	and	cc	and	and	0
lakes	lakes	n2	lake's	lake	0
&c.	&c.	av	etc.	etc	0
may	may	vmb	may	may	0
cause	cause	vvi	cause	cause	0
through	through	p-acp	through	through	0
their	their	po32	their	their	0
sundry	sundry	j	sundry	sundry	0
kinde	kinde	n1	kind	kind	0
of	of	pp-f	of	of	0
situation	situation	n1	situation	situation	0
,	,	,	,	,	0
sundry	sundry	j	sundry	sundry	0
strange	strange	j	strange	strange	0
and	and	cc	and	and	0
extraordinary	extraordinary	j	extraordinary	extraordinary	0
effects	effects	n2	effects	effect	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
reason	reason	n1	reason	reason	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
clyme	clyme	vvi	climb	climb	0
otherwise	otherwise	av	otherwise	otherwise	0
would	would	vmd	would	will	0
not	not	xx	not	not	0
give	give	vvi	give	give	0
.	.	.	.	.	1
I	I	pns11	I	i	0
mention	mention	vvb	mention	mention	0
these	these	d	these	these	0
Voyages	Voyages	n2	Voyages	voyage	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Englishmen	Englishmen	np2	Englishmen	Englishman	0
,	,	,	,	,	0
not	not	xx	not	not	0
so	so	av	so	so	0
much	much	av-d	much	much	0
to	to	pc-acp	to	to	0
proove	proove	vvi	prove	prove	0
that	that	cst	that	that	0
Torrida	Torrida	fw-la	Torrida	torrida	0
Zona	Zona	fw-la	Zona	zona	0
may	may	vmb	may	may	0
bee	bee	vbi	be	be	0
,	,	,	,	,	0
and	and	cc	and	and	0
is	is	vbz	is	be	0
inhabited	inhabited	vvn	inhabited	inhabit	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
shew	shew	vvi	show	show	0
their	their	po32	their	their	0
readinesse	readinesse	n1	readiness	readiness	0
in	in	p-acp	in	in	0
attempting	attempting	vvg	attempting	attempt	0
long	long	av-j	long	long	0
and	and	cc	and	and	0
dangerous	dangerous	j	dangerous	dangerous	0
Navigations	Navigations	n2	Navigations	navigation	0
.	.	.	.	.	1
Wee	Wee	pns12	we	we	0
also	also	av	also	also	0
among	among	p-acp	among	among	0
us	us	pno12	us	we	0
in	in	p-acp	in	in	0
England	England	np1	England	England	0
have	have	vhb	have	have	0
blacke	blacke	j-jn	black	black	0
Moores	Moores	n2	Moors	moor	0
,	,	,	,	,	0
.	.	.	.	.	1
/	/	/	/	/	0
Ethiopians	Ethiopians	njp2	Ethiopians	ethiopian	0
,	,	,	,	,	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
partes	partes	n2	parts	part	0
of	of	pp-f	of	of	0
Torrida	Torrida	fw-la	Torrida	torrida	0
Zona	Zona	fw-la	Zona	zona	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
after	after	p-acp	after	after	0
a	a	dt	a	a	0
small	small	j	small	small	0
continuance	continuance	n1	continuance	continuance	0
,	,	,	,	,	0
can	can	vmb	can	can	0
well	well	av	well	well	0
endure	endure	vvi	endure	endure	0
the	the	dt	the	the	0
colde	colde	n-jn	cold	cold	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Countrey	Countrey	n1	Country	country	0
,	,	,	,	,	0
and	and	cc	and	and	0
why	why	q-crq	why	why	0
should	should	vmd	should	shall	0
not	not	xx	not	not	0
we	we	pns12	we	we	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
abide	abide	vvi	abide	abide	0
the	the	dt	the	the	0
heate	heate	n1	heat	heat	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Countrey	Countrey	n1	Country	country	0
?	?	?	?	?	1
But	But	p-acp	But	but	0
what	what	q-crq	what	what	0
should	should	vmd	should	shall	0
I	I	pns11	I	i	0
name	name	vvi	name	name	0
any	any	d	any	any	0
more	more	dc	more	more	0
experiences	experiences	n2	experiences	experience	0
,	,	,	,	,	0
seeing	seeing	vvg	seeing	see	0
that	that	cst	that	that	0
all	all	d	all	all	0
the	the	dt	the	the	0
coastes	coastes	n2	coasts	coast	0
of	of	pp-f	of	of	0
Guinea	Guinea	np1	Guinea	Guinea	0
and	and	cc	and	and	0
Benin	Benin	np1	Benin	Benin	0
are	are	vbr	are	be	0
inhabited	inhabited	vvn	inhabited	inhabit	0
of	of	pp-f	of	of	0
Portugals	Portugals	np2	Portugals	Portugal	0
,	,	,	,	,	0
Span	Span	j	Span	span	0
-	-	-	-	-	0
252	252	crd	252	252	0
yardes	yardes	n2	yards	yard	0
,	,	,	,	,	0
French	French	jp	French	french	0
,	,	,	,	,	0
and	and	cc	and	and	0
some	some	d	some	some	0
Englishmen	Englishmen	np2	Englishmen	Englishman	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
there	there	a-acp	there	there	0
have	have	vhb	have	have	0
built	built	vvn	built	build	0
Castles	Castles	n2	Castles	castle	0
and	and	cc	and	and	0
Townes	Townes	n2	Towns	town	0
