A	A	dt	A	a	0
needefull	needefull	j	needful	needful	0
or	or	cc	or	or	0
convenient	convenient	j	convenient	convenient	0
for	for	p-acp	for	for	0
you	you	pn22	you	you	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
part	part	n1	part	part	0
or	or	cc	or	or	0
parts	parts	n2	parts	part	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
dominion	dominion	n1	dominion	dominion	0
,	,	,	,	,	0
it	it	pn31	it	it	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
at	at	p-acp	at	at	0
your	your	po22	your	your	0
worships	worships	ng1	worships	worship	0
commaundement	commaundement	n1	commandment	commandment	0
.	.	.	.	.	1
And	And	cc	And	and	0
this	this	d	this	this	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
summe	summe	n1	sum	sum	0
and	and	cc	and	and	0
effect	effect	n1	effect	effect	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
message	message	n1	message	message	0
and	and	cc	and	and	0
commandement	commandement	n1	commandment	commandment	0
given	given	vvn	given	give	0
me	me	pno11	me	i	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
Majestie	Majestie	n1	Majesty	majesty	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
Protectour	Protectour	n1	Protector	protector	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
witnesse	witnesse	n1	witness	witness	0
whereof	whereof	c-crq	whereof	whereof	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
written	written	vvn	written	write	0
this	this	d	this	this	0
with	with	p-acp	with	with	0
my	my	po11	my	my	0
owne	owne	d	own	own	0
hand	hand	n1	hand	hand	0
,	,	,	,	,	0
the	the	dt	the	the	0
17.	17.	crd	17.	17.	0
of	of	pp-f	of	of	0
December	December	np1	December	December	0
1586.	1586.	crd	1586.	1586.	1
By	By	p-acp	By	by	0
me	me	pno11	me	i	0
Edward	Edward	np1	Edward	Edward	0
Garland	Garland	n1	Garland	garland	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
Trebona	Trebona	np1	Trebona	Trebona	0
Castel	Castel	n1	Castle	castle	0
otherwise	otherwise	av	otherwise	otherwise	0
called	called	vvd	called	call	0
Wittingaw	Wittingaw	np1	Wittingaw	Wittingaw	0
in	in	p-acp	in	in	0
447	447	crd	447	447	0
BoSmia	BoSmia	np1	BoSmia	BoSmia	0
:	:	:	:	:	0
to	to	p-acp	to	to	0
which	which	r-crq	which	which	0
place	place	n1	place	place	0
this	this	d	this	this	0
M.	M.	n1	M.	m.	0
Edward	Edward	np1	Edward	Edward	0
Garland	Garland	n1	Garland	garland	0
came	came	vvd	came	come	0
to	to	p-acp	to	to	0
M.	M.	n1	M.	m.	0
Dee	Dee	pno21	Dee	thou	0
with	with	p-acp	with	with	0
two	two	crd	two	two	0
Moscovites	Moscovites	np2	Moscovites	moscovite	0
to	to	pc-acp	to	to	0
serve	serve	vvi	serve	serve	0
him	him	pno31	him	he	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	1
He	He	pns31	He	he	0
had	had	vhd	had	have	0
sixe	sixe	crd	sixe	six	0
more	more	dc	more	more	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
by	by	p-acp	by	by	0
M.	M.	n1	M.	m.	0
Dees	Dees	d	Dees	this	0
counsell	counsell	n1	counsel	counsel	0
were	were	vbdr	were	be	0
sent	sent	vvn	sent	send	0
backe	backe	av	back	back	0
.	.	.	.	.	1
Witnesse	Witnesse	n1	Witness	witness	0
M.	M.	n1	M.	m.	0
Edward	Edward	np1	Edward	Edward	0
Kelley	Kelley	np1	Kelley	Kelley	0
,	,	,	,	,	0
and	and	cc	and	and	0
M.	M.	n1	M.	m.	0
Francis	Francis	np1	Francis	Francis	0
Garland	Garland	n1	Garland	garland	0
,	,	,	,	,	0
brother	brother	n1	brother	brother	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
foresaid	foresaid	j-vvn	foresaid	foresay	0
Edward	Edward	np1	Edward	Edward	0
,	,	,	,	,	0
and	and	cc	and	and	0
divers	divers	j	diverse	diverse	0
others	others	n2-jn	others	other	0
.	.	.	.	.	1
IT	IT	pn31	IT	it	0
seemeth	seemeth	vvz	seems	seem	0
that	that	cst	that	that	0
this	this	d	this	this	0
princely	princely	j	princely	princely	0
offer	offer	n1	offer	offer	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Emperour	Emperour	n1	Emperor	emperor	0
Pheodor	Pheodor	np1	Pheodor	Pheodor	0
Ivanowich	Ivanowich	np1	Ivanowich	Ivanowich	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
L.	L.	n1	L.	lord	0
Boris	Boris	np1	Boris	Boris	0
Pheodorowich	Pheodorowich	np1	Pheodorowich	Pheodorowich	0
Protectour	Protectour	n1	Protector	protector	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
Majestie	Majestie	n1	Majesty	majesty	0
,	,	,	,	,	0
was	was	vbds	was	be	0
made	made	vvn	made	make	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
learned	learned	j	learned	learned	0
and	and	cc	and	and	0
famous	famous	j	famous	famous	0
Mathematitian	Mathematitian	n1	Mathematitian	mathematitian	0
M.	M.	n1	M.	m.	0
John	John	np1	John	John	0
Dee	Dee	np1	Dee	Dee	0
,	,	,	,	,	0
partly	partly	av	partly	partly	0
to	to	pc-acp	to	to	0
use	use	vvi	use	use	0
his	his	po31	his	his	0
counsell	counsell	n1	counsel	counsel	0
&	&	cc	&	and	0
direction	direction	n1	direction	direction	0
about	about	p-acp	about	about	0
certaine	certaine	j	certain	certain	0
discoveries	discoveries	n2	discoveries	discovery	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Northeast	Northeast	n1	Northeast	north-east	0
;	;	;	;	;	0
and	and	cc	and	and	0
partly	partly	av	partly	partly	0
for	for	p-acp	for	for	0
some	some	d	some	some	0
other	other	j-jn	other	other	0
weighty	weighty	j	weighty	weighty	0
occasions	occasions	n2	occasions	occasion	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
because	because	c-acp	because	because	0
their	their	po32	their	their	0
conquest	conquest	n1	conquest	conquest	0
to	to	p-acp	to	to	0
Siberia	Siberia	np1	Siberia	Siberia	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
as	as	c-acp	as	as	0
then	then	av	then	then	0
fully	fully	av-j	fully	full	0
settled	settled	vvn	settled	settle	0
,	,	,	,	,	0
&	&	cc	&	and	0
for	for	p-acp	for	for	0
divers	divers	j	diverse	diverse	0
other	other	j-jn	other	other	0
secret	secret	j-jn	secret	secret	0
reasons	reasons	n2	reasons	reason	0
,	,	,	,	,	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
for	for	p-acp	for	for	0
y‘	y‘	n1	y‘	y‘	0
time	time	n1	time	time	0
with	with	p-acp	with	with	0
al	al	d	all	all	0
thankfulnes	thankfulnes	n1	thankfulness	thankfulness	0
refused	refused	vvd	refused	refuse	0
.	.	.	.	.	1
A	A	dt	A	a	0
branch	branch	n1	branch	branch	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
letter	letter	n1	letter	letter	0
from	from	p-acp	from	from	0
M.	M.	n1	M.	m.	0
John	John	np1	John	John	0
Merick	Merick	np1	Merick	Merick	0
,	,	,	,	,	0
Agent	Agent	n1	Agent	agent	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
Moscovie	Moscovie	np1	Moscovie	Moscovie	0
company	company	n1	company	company	0
in	in	p-acp	in	in	0
Russia	Russia	np1	Russia	Russia	0
,	,	,	,	,	0
closed	closed	vvn	closed	close	0
up	up	a-acp	up	up	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Mosco	Mosco	np1	Mosco	Moscow	0
the	the	dt	the	the	0
14.	14.	crd	14.	14.	0
of	of	pp-f	of	of	0
March	March	n1	March	march	0
,	,	,	,	,	0
Anno	Anno	fw-la	Anno	anno	0
1597.	1597.	crd	1597.	1597.	0
touching	touching	j-vvg	touching	touch	0
the	the	dt	the	the	0
death	death	n1	death	death	0
of	of	pp-f	of	of	0
Pheodor	Pheodor	np1	Pheodor	Pheodor	0
Ivanowich	Ivanowich	np1	Ivanowich	Ivanowich	0
late	late	j	late	late	0
Emperour	Emperour	n1	Emperor	emperor	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
Russia	Russia	np1	Russia	Russia	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	1
10.	10.	crd	10.	10.	1
Febr.	Febr.	np1	Febr.	Febr.	0
1597	1597	crd	1597	1597	0
-	-	-	-	-	0
Aving	Aving	vhg	Aving	ave	0
thus	thus	av	thus	thus	0
farre	farre	av-j	far	far	0
proceeded	proceeded	vvn	proceeded	proceed	0
with	with	p-acp	with	with	0
this	this	d	this	this	0
my	my	po11	my	my	0
answere	answere	n1	answer	answer	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
chiefest	chiefest	js-jn	chiefest	chief	0
points	points	n2	points	point	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
worships	worships	ng1	worships	worship	0
letters	letters	n2	letters	letter	0
received	received	vvn	received	receive	0
,	,	,	,	,	0
my	my	po11	my	my	0
desire	desire	n1	desire	desire	0
was	was	vbds	was	be	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
sent	sent	vvn	sent	send	0
one	one	pi	one	one	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
long	long	av-j	long	long	0
since	since	a-acp	since	since	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
perceive	perceive	vvi	perceive	perceive	0
by	by	p-acp	by	by	0
|	|	|	|	|	0
|	|	|	|	|	0
the	the	dt	the	the	0
first	first	ord	first	first	0
date	date	n1	date	date	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
by	by	p-acp	by	by	0
reason	reason	n1	reason	reason	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
get	get	vvi	get	get	0
leave	leave	n1	leave	leave	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
deferred	deferred	vvn	deferred	defer	0
it	it	pn31	it	it	0
of	of	pp-f	of	of	0
till	till	p-acp	till	till	0
this	this	d	this	this	0
instant	instant	n-jn	instant	instant	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
there	there	a-acp	there	there	0
was	was	vbds	was	be	0
none	none	pi	none	none	0
suffered	suffered	vvn	suffered	suffer	0
to	to	pc-acp	to	to	0
passe	passe	vvi	pass	pass	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
land	land	n1	land	land	0
.	.	.	.	.	1
The	The	dt	The	the	0
causes	causes	n2	causes	cause	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
judged	judged	vvn	judged	judge	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
pleased	pleased	vvd	pleased	please	0
God	God	np1	God	God	0
to	to	pc-acp	to	to	0
call	call	vvi	call	call	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
world	world	n1	world	world	0
,	,	,	,	,	0
the	the	dt	the	the	0
Emperour	Emperour	n1	Emperor	emperor	0
his	his	po31	his	his	0
Majestie	Majestie	n1	Majesty	majesty	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
departed	departed	vvd	departed	depart	0
about	about	p-acp	about	about	0
the	the	dt	the	the	0
7.	7.	crd	7.	7.	0
of	of	pp-f	of	of	0
January	January	np1	January	January	0
:	:	:	:	:	0
and	and	cc	and	and	0
ever	ever	av	ever	ever	0
since	since	c-acp	since	since	0
hath	hath	vhz	hath	have	0
bene	bene	vbn	be	be	0
a	a	dt	a	a	0
mourning	mourning	j-vvg	mourning	mourn	0
time	time	n1	time	time	0
,	,	,	,	,	0
&	&	cc	&	and	0
no	no	dx	no	no	0
suites	suites	n2	suits	suit	0
for	for	p-acp	for	for	0
any	any	d	any	any	0
matter	matter	n1	matter	matter	0
could	could	vmd	could	can	0
be	be	vbi	be	be	0
heard	heard	vvn	herd	hear	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
it	it	pn31	it	it	0
hath	hath	vhz	hath	have	0
bene	bene	vbn	be	be	0
a	a	dt	a	a	0
very	very	j	very	very	0
dead	dead	j	dead	dead	0
season	season	n1	season	season	0
.	.	.	.	.	1
Yet	Yet	av	Yet	yet	0
(	(	(	(	(	0
thankes	thankes	n2	thanks	thanks	0
be	be	vbi	be	be	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
)	)	)	)	)	0
through	through	p-acp	through	through	0
the	the	dt	the	the	0
wise	wise	j	wise	wise	0
government	government	n1	government	government	0
of	of	pp-f	of	of	0
Lord	Lord	n1	Lord	lord	0
Boris	Boris	np1	Boris	Boris	0
Pheodorowich	Pheodorowich	np1	Pheodorowich	Pheodorowich	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
Protector	Protector	n1	Protector	protector	0
448	448	crd	448	448	1
