The	The	dt	The	the	0
attaine	attaine	vvb	attain	attain	0
(	(	(	(	(	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
possible	possible	j	possible	possible	0
)	)	)	)	)	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
knowledge	knowledge	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Countrey	Countrey	n1	Country	country	0
of	of	pp-f	of	of	0
Saguenay	Saguenay	np1	Saguenay	Saguenay	0
,	,	,	,	,	0
whereof	whereof	c-crq	whereof	whereof	0
the	the	dt	the	the	0
people	people	n1	people	people	0
brought	brought	vvn	brought	bring	0
by	by	p-acp	by	by	0
Cartier	Cartier	np1	Cartier	Cartier	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
is	is	vbz	is	be	0
declared	declared	vvn	declared	declare	0
,	,	,	,	,	0
made	made	vvd	made	make	0
mention	mention	n1	mention	mention	0
unto	unto	p-acp	unto	unto	0
the	the	dt	the	the	0
King	King	n1	King	king	0
,	,	,	,	,	0
that	that	cst	that	that	0
there	there	a-acp	there	there	0
were	were	vbdr	were	be	0
great	great	j	great	great	0
riches	riches	n2	riches	riches	0
,	,	,	,	,	0
and	and	cc	and	and	0
very	very	av	very	very	0
good	good	j	good	good	0
countreys	countreys	ng2	countries'	country	0
.	.	.	.	.	1
And	And	cc	And	and	0
the	the	dt	the	the	0
King	King	n1	King	king	0
caused	caused	vvd	caused	cause	0
a	a	dt	a	a	0
certaine	certaine	j	certain	certain	0
summe	summe	n1	sum	sum	0
of	of	pp-f	of	of	0
money	money	n1	money	money	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
delivered	delivered	vvn	delivered	deliver	0
to	to	pc-acp	to	to	0
furnish	furnish	vvi	furnish	furnish	0
out	out	av	out	out	0
the	the	dt	the	the	0
sayd	sayd	j-vvn	said	say	0
voyage	voyage	n1	voyage	voyage	0
with	with	p-acp	with	with	0
five	five	crd	five	five	0
shippes	shippes	n2	ships	ship	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
thing	thing	n1	thing	thing	0
was	was	vbds	was	be	0
perfourmed	perfourmed	vvn	performed	perform	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
sayd	sayd	vvn	said	say	0
Monsieur	Monsieur	fw-fr	Monsieur	monsieur	0
Roberval	Roberval	np1	Roberval	Roberval	0
and	and	cc	and	and	0
Cartier	Cartier	np1	Cartier	Cartier	0
.	.	.	.	.	1
After	After	p-acp	After	after	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
had	had	vhd	had	have	0
agreed	agreed	vvn	agreed	agree	0
together	together	av	together	together	0
to	to	pc-acp	to	to	0
rigge	rigge	vvi	rig	rig	0
the	the	dt	the	the	0
sayd	sayd	j-vvn	said	say	0
five	five	crd	five	five	0
ships	ships	n2	ships	ship	0
at	at	p-acp	at	at	0
Saint	Saint	n1	Saint	saint	0
Malo	Malo	np1	Malo	Malo	0
in	in	p-acp	in	in	0
Britaine	Britaine	np1	Britaine	Britain	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
the	the	dt	the	the	0
two	two	crd	two	two	0
263	263	crd	263	263	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Ten	Ten	crd	Ten	ten	0
Savages	Savages	n2-jn	Savages	savage	0
brought	brought	vvn	brought	bring	0
into	into	p-acp	into	into	0
France	France	np1	France	France	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
John	John	np1	John	John	0
Francis	Francis	np1	Francis	Francis	0
de	de	fw-fr	de	de	0
la	la	fw-fr	la	la	0
Roche	Roche	np1	Roche	Roche	0
,	,	,	,	,	0
lord	lord	n1	lord	lord	0
of	of	pp-f	of	of	0
Roberval	Roberval	np1	Roberval	Roberval	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Great	Great	j	Great	great	0
riches	riches	n2	riches	riches	0
&	&	cc	&	and	0
very	very	av	very	very	0
good	good	j	good	good	0
soile	soile	n1	soil	soil	0
in	in	p-acp	in	in	0
Saguenay	Saguenay	np1	Saguenay	Saguenay	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
beyond	beyond	p-acp	beyond	beyond	0
ye	ye	pn22	you	you	0
saults	saults	n2	saults	fault	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
23.	23.	crd	23.	23.	0
of	of	pp-f	of	of	0
May	May	n1	May	may	0
,	,	,	,	,	0
1540.	1540.	crd	1540.	1540	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
The	The	dt	The	the	0
great	great	j	great	great	0
mischiefs	mischiefs	n2	mischiefs	mischief	0
of	of	pp-f	of	of	0
leesing	leesing	vvg	leesing	lose	0
the	the	dt	the	the	0
season	season	n1	season	season	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
former	former	j	former	former	0
voyages	voyages	n2	voyages	voyage	0
had	had	vhd	had	have	0
beene	beene	vbn	been	be	0
prepared	prepared	vvn	prepared	prepare	0
and	and	cc	and	and	0
set	set	vvn	set	set	0
forth	forth	av	forth	forth	0
.	.	.	.	.	1
And	And	cc	And	and	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Monsieur	Monsieur	np1	Monsieur	Monsieur	0
Roberval	Roberval	np1	Roberval	Roberval	0
sent	sent	vvd	sent	send	0
Cartier	Cartier	np1	Cartier	Cartier	0
thither	thither	av	thither	thither	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
same	same	d	same	same	0
purpose	purpose	n1	purpose	purpose	0
.	.	.	.	.	1
And	And	cc	And	and	0
after	after	c-acp	after	after	0
that	that	cst	that	that	0
Cartier	Cartier	np1	Cartier	Cartier	0
had	had	vhd	had	have	0
caused	caused	vvn	caused	cause	0
the	the	dt	the	the	0
said	said	vvd	said	say	0
five	five	crd	five	five	0
ships	ships	n2	ships	ship	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
built	built	vvn	built	build	0
and	and	cc	and	and	0
furnished	furnished	vvn	furnished	furnish	0
and	and	cc	and	and	0
set	set	vvn	set	set	0
in	in	p-acp	in	in	0
good	good	j	good	good	0
order	order	n1	order	order	0
,	,	,	,	,	0
Monsieur	Monsieur	fw-fr	Monsieur	monsieur	0
Roberval	Roberval	np1	Roberval	Roberval	0
came	came	vvd	came	come	0
downe	downe	a-acp	down	down	0
to	to	p-acp	to	to	0
S.	S.	fw-la	S.	s.	0
Malo	Malo	fw-la	Malo	malo	0
and	and	cc	and	and	0
found	found	vvd	found	find	0
the	the	dt	the	the	0
ships	ships	n2	ships	ship	0
fallen	fallen	vvn	fallen	fall	0
downe	downe	a-acp	down	down	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
roade	roade	n1	road	road	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
yards	yards	n2	yards	yard	0
acrosse	acrosse	a-acp	across	across	0
full	full	av-j	full	full	0
ready	ready	j	ready	ready	0
to	to	pc-acp	to	to	0
depart	depart	vvi	depart	depart	0
and	and	cc	and	and	0
set	set	vvi	set	set	0
saile	saile	n1	sail	sail	0
,	,	,	,	,	0
staying	staying	vvg	staying	stay	0
for	for	p-acp	for	for	0
nothing	nothing	pix	nothing	nothing	0
else	else	av	else	else	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
comming	comming	n-vvg	coming	come	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
general	general	n1	general	general	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
payment	payment	n1	payment	payment	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
furniture	furniture	n1	furniture	furniture	0
.	.	.	.	.	1
And	And	cc	And	and	0
because	because	p-acp	because	because	0
Monsieur	Monsieur	fw-fr	Monsieur	monsieur	0
Roberval	Roberval	np1	Roberval	Roberval	0
the	the	dt	the	the	0
kings	kings	ng1	kings	king	0
lieutenant	lieutenant	n1	lieutenant	lieutenant	0
had	had	vhd	had	have	0
not	not	xx	not	not	0
as	as	a-acp	as	as	0
yet	yet	av	yet	yet	0
his	his	po31	his	his	0
artillery	artillery	n1	artillery	artillery	0
,	,	,	,	,	0
powder	powder	n1	powder	powder	0
and	and	cc	and	and	0
munitions	munitions	n2	munitions	munition	0
,	,	,	,	,	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
things	things	n2	things	thing	0
necessary	necessary	j	necessary	necessary	0
come	come	vvn	come	come	0
downe	downe	a-acp	down	down	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
provided	provided	vvn	provided	provide	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
voyage	voyage	n1	voyage	voyage	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Countreys	Countreys	ng2	Countries'	country	0
of	of	pp-f	of	of	0
Champaigne	Champaigne	n1	Champagne	champagne	0
and	and	cc	and	and	0
Normandie	Normandie	np1	Normandie	Normandy	0
:	:	:	:	:	0
and	and	cc	and	and	0
because	because	c-acp	because	because	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
things	things	n2	things	thing	0
were	were	vbdr	were	be	0
very	very	av	very	very	0
necessary	necessary	j	necessary	necessary	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
hee	hee	pns31	he	he	0
was	was	vbds	was	be	0
loth	loth	j	loath	loath	0
to	to	pc-acp	to	to	0
depart	depart	vvi	depart	depart	0
without	without	p-acp	without	without	0
them	them	pno32	them	they	0
,	,	,	,	,	0
he	he	pns31	he	he	0
determined	determined	vvd	determined	determine	0
to	to	pc-acp	to	to	0
depart	depart	vvi	depart	depart	0
from	from	p-acp	from	from	0
S.	S.	fw-la	S.	s.	0
Malo	Malo	fw-la	Malo	malo	0
to	to	p-acp	to	to	0
Roan	Roan	np1	Roan	Roan	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
prepare	prepare	vvi	prepare	prepare	0
a	a	dt	a	a	0
ship	ship	n1	ship	ship	0
or	or	cc	or	or	0
two	two	crd	two	two	0
at	at	p-acp	at	at	0
Honfleur	Honfleur	np1	Honfleur	Honfleur	0
,	,	,	,	,	0
whither	whither	c-crq	whither	whither	0
he	he	pns31	he	he	0
thought	thought	vvd	thought	think	0
his	his	po31	his	his	0
things	things	n2	things	thing	0
were	were	vbdr	were	be	0
come	come	vvn	come	come	0
:	:	:	:	:	0
And	And	cc	And	and	0
that	that	cst	that	that	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Cartier	Cartier	np1	Cartier	Cartier	0
shoulde	shoulde	vmd	should	shall	0
depart	depart	vvi	depart	depart	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
five	five	crd	five	five	0
shippes	shippes	n2	ships	ship	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
furnished	furnished	vvn	furnished	furnish	0
,	,	,	,	,	0
and	and	cc	and	and	0
should	should	vmd	should	shall	0
goe	goe	vvi	go	go	0
before	before	a-acp	before	before	0
.	.	.	.	.	1
Considering	Considering	vvg	Considering	consider	0
also	also	av	also	also	0
that	that	cst	that	that	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Cartier	Cartier	np1	Cartier	Cartier	0
had	had	vhd	had	have	0
received	received	vvn	received	receive	0
letters	letters	n2	letters	letter	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
king	king	n1	king	king	0
,	,	,	,	,	0
whereby	whereby	c-crq	whereby	whereby	0
hee	hee	pns31	he	he	0
did	did	vdd	did	do	0
expresly	expresly	av-j	expressly	express	0
charge	charge	vvi	charge	charge	0
him	him	pno31	him	he	0
to	to	pc-acp	to	to	0
depart	depart	vvi	depart	depart	0
and	and	cc	and	and	0
set	set	vvi	set	set	0
sayle	sayle	n1	sail	sail	0
immediatly	immediatly	av-j	immediately	immediate	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
sight	sight	n1	sighed	sight	0
and	and	cc	and	and	0
receit	receit	n1	receipt	receit	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
on	on	p-acp	on	on	0
payne	payne	n1	pain	pain	0
of	of	pp-f	of	of	0
incurring	incurring	vvg	incurring	incur	0
his	his	po31	his	his	0
displeasure	displeasure	n1	displeasure	displeasure	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
lay	lay	vvi	lay	lay	0
all	all	d	all	all	0
the	the	dt	the	the	0
fault	fault	n1	fault	fault	0
on	on	p-acp	on	on	0
him	him	pno31	him	he	0
.	.	.	.	.	1
And	And	cc	And	and	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
conclusion	conclusion	n1	conclusion	conclusion	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
things	things	n2	things	thing	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Monsieur	Monsieur	np1	Monsieur	Monsieur	0
Roberval	Roberval	np1	Roberval	Roberval	0
had	had	vhd	had	have	0
taken	taken	vvn	taken	take	0
muster	muster	n1	muster	muster	0
and	and	cc	and	and	0
view	view	n1	view	view	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
gentlemen	gentlemen	n2	gentlemen	gentleman	0
,	,	,	,	,	0
souldiers	souldiers	n2	soldiers	soldier	0
,	,	,	,	,	0
and	and	cc	and	and	0
mariners	mariners	n2	mariners	mariner	0
which	which	r-crq	which	which	0
were	were	vbdr	were	be	0
retained	retained	vvn	retained	retain	0
and	and	cc	and	and	0
chosen	chosen	vvn	chosen	choose	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
performance	performance	n1	performance	performance	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
sayd	sayd	j-vvn	said	say	0
voyage	voyage	n1	voyage	voyage	0
,	,	,	,	,	0
hee	hee	pns31	he	he	0
gave	gave	vvd	gave	give	0
unto	unto	p-acp	unto	unto	0
Captaine	Captaine	n1	Captain	captain	0
Cartier	Cartier	np1	Cartier	Cartier	0
full	full	j	full	full	0
authoritie	authoritie	n1	authority	authority	0
to	to	pc-acp	to	to	0
depart	depart	vvi	depart	depart	0
and	and	cc	and	and	0
goe	goe	vvi	go	go	0
before	before	a-acp	before	before	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
governe	governe	vvi	govern	govern	0
all	all	d	all	all	0
things	things	n2	things	thing	0
as	as	c-acp	as	as	0
if	if	cs	if	if	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
bene	bene	vbn	be	be	0
there	there	a-acp	there	there	0
in	in	p-acp	in	in	0
person	person	n1	person	person	0
:	:	:	:	:	0
and	and	cc	and	and	0
himselfe	himselfe	px31	himself	himself	0
departed	departed	vvn	departed	depart	0
to	to	p-acp	to	to	0
Honfleur	Honfleur	np1	Honfleur	Honfleur	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
his	his	po31	his	his	0
farther	farther	jc	farther	far	0
preparation	preparation	n1	preparation	preparation	0
.	.	.	.	.	1
After	After	p-acp	After	after	0
these	these	d	these	these	0
things	things	n2	things	thing	0
thus	thus	av	thus	thus	0
dispatched	dispatched	vvn	dispatched	dispatch	0
,	,	,	,	,	0
the	the	dt	the	the	0
winde	winde	n1	wind	wind	0
comming	comming	vvg	coming	come	0
faire	faire	j	fair	fair	0
,	,	,	,	,	0
the	the	dt	the	the	0
foresayd	foresayd	j-vvn	foresaid	foresay	0
five	five	crd	five	five	0
ships	ships	n2	ships	ship	0
set	set	vvn	set	set	0
sayle	sayle	n1	sail	sail	0
together	together	av	together	together	0
well	well	av	well	well	0
furnished	furnished	vvn	furnished	furnish	0
and	and	cc	and	and	0
victualled	victualled	vvn	victualed	victual	0
for	for	p-acp	for	for	0
two	two	crd	two	two	0
yeere	yeere	n1	year	year	0
,	,	,	,	,	0
the	the	dt	the	the	0
23.	23.	crd	23.	23.	0
of	of	pp-f	of	of	0
May	May	n1	May	may	0
,	,	,	,	,	0
1540.	1540.	crd	1540.	1540	1
And	And	cc	And	and	0
we	we	pns12	we	we	0
sailed	sailed	vvd	sailed	sail	0
so	so	av	so	so	0
long	long	av-j	long	long	0
with	with	p-acp	with	with	0
contrary	contrary	j-jn	contrary	contrary	0
winds	winds	n2	winds	wind	0
and	and	cc	and	and	0
continuall	continuall	j	continual	continual	0
torments	torments	n2	torments	torment	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
fell	fell	vvd	fell	fall	0
out	out	av	out	out	0
by	by	p-acp	by	by	0
reason	reason	n1	reason	reason	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
late	late	j	late	late	0
departure	departure	n1	departure	departure	0
,	,	,	,	,	0
that	that	cst	that	that	0
wee	wee	pns12	we	we	0
were	were	vbdr	were	be	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
sea	sea	n1	sea	sea	0
with	with	p-acp	with	with	0
our	our	po12	our	our	0
sayd	sayd	j-vvn	said	say	0
five	five	crd	five	five	0
ships	ships	n2	ships	ship	0
full	full	av-j	full	full	0
three	three	crd	three	three	0
moneths	moneths	n2	months	month	0
before	before	c-acp	before	before	0
wee	wee	pns12	we	we	0
could	could	vmd	could	can	0
arrive	arrive	vvi	arrive	arrive	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
Port	Port	n1	Port	port	0
and	and	cc	and	and	0
Haven	Haven	n1	Haven	haven	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
264	264	crd	264	264	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
of	of	pp-f	of	of	0
Canada	Canada	np1	Canada	Canada	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
ever	ever	av	ever	ever	0
having	having	vhg	having	have	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
that	that	cst	that	that	0
time	time	n1	time	time	0
30	30	crd	30	30	0
houres	houres	n2	hours	hour	0
of	of	pp-f	of	of	0
good	good	j	good	good	0
wind	wind	n1	wind	wind	0
to	to	pc-acp	to	to	0
serve	serve	vvi	serve	serve	0
us	us	pno12	us	we	0
to	to	pc-acp	to	to	0
keepe	keepe	vvi	keep	keep	0
our	our	po12	our	our	0
right	right	j-jn	right	right	0
course	course	n1	course	course	0
:	:	:	:	:	0
so	so	av	so	so	0
that	that	cst	that	that	0
our	our	po12	our	our	0
five	five	crd	five	five	0
shippes	shippes	n2	ships	ship	0
through	through	p-acp	through	through	0
those	those	d	those	those	0
stormes	stormes	n2	storms	storm	0
lost	lost	vvn	lost	lose	0
companyone	companyone	av	companyone	companyone	0
of	of	pp-f	of	of	0
another	another	j-jn	another	another	0
,	,	,	,	,	0
all	all	av-d	all	all	0
save	save	p-acp	save	save	0
two	two	crd	two	two	0
that	that	cst	that	that	0
kept	kept	vvd	kept	keep	0
together	together	av	together	together	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
wit	wit	n1	wit	wit	0
that	that	cst	that	that	0
wherein	wherein	c-crq	wherein	wherein	0
the	the	dt	the	the	0
Captaine	Captaine	n1	Captain	captain	0
was	was	vbds	was	be	0
,	,	,	,	,	0
and	and	cc	and	and	0
