A	A	dt	A	a	0
283	283	crd	283	283	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
shall	shall	vmb	shall	shall	0
forceably	forceably	av-j	forceably	forcible	0
take	take	vvi	take	take	0
from	from	p-acp	from	from	0
them	them	pno32	them	they	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
commodities	commodities	n2	commodities	commodity	0
,	,	,	,	,	0
otherwise	otherwise	av	otherwise	otherwise	0
then	then	av	then	then	0
paying	paying	vvg	paying	pay	0
them	them	pno32	them	they	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
deliverie	deliverie	n1	delivery	delivery	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
same	same	d	same	same	0
in	in	p-acp	in	in	0
readie	readie	j	ready	ready	0
money	money	n1	money	money	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
such	such	d	such	such	0
price	price	n1	price	price	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
themselves	themselves	px32	themselves	themselves	0
will	will	vvi	will	will	0
,	,	,	,	,	0
and	and	cc	and	and	0
sell	sell	vvi	fell	sell	0
ordinarily	ordinarily	av-j	ordinarily	ordinary	0
to	to	p-acp	to	to	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
also	also	av	also	also	0
that	that	cst	that	that	0
no	no	dx	no	no	0
officer	officer	n1	officer	officer	0
whatsoever	whatsoever	r-crq	whatsoever	whatsoever	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
kings	kings	n2	kings	king	0
or	or	cc	or	or	0
any	any	d	any	any	0
other	other	n-jn	other	other	0
,	,	,	,	,	0
shall	shall	vmb	shall	shall	0
force	force	vvi	force	force	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
buy	buy	vvi	buy	buy	0
any	any	d	any	any	0
commodities	commodities	n2	commodities	commodity	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
countrey	countrey	n1	country	country	0
,	,	,	,	,	0
otherwise	otherwise	av	otherwise	otherwise	0
then	then	av	then	then	0
the	the	dt	the	the	0
needfull	needfull	j	needful	needful	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
will	will	n1	will	will	0
and	and	cc	and	and	0
pleasure	pleasure	n1	pleasure	pleasure	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
commandements	commandements	n2	commandments	commandment	0
not	not	xx	not	not	0
heretofore	heretofore	av	heretofore	heretofore	0
obeyed	obeyed	vvn	obeyed	obey	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
renued	renued	vvd	renewed	renew	0
with	with	p-acp	with	with	0
such	such	d	such	such	0
straight	straight	j	straight	straight	0
charge	charge	n1	charge	charge	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
execution	execution	n1	execution	execution	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
is	is	vbz	is	be	0
requisite	requisite	j	requisite	requisite	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
due	due	j-jn	due	due	0
effect	effect	n1	effect	effect	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
3	3	crd	3	3	0
That	That	cst	That	that	0
whereas	whereas	cs	whereas	whereas	0
sundry	sundry	j	sundry	sundry	0
exactions	exactions	n2	exactions	exaction	0
and	and	cc	and	and	0
oppressions	oppressions	n2	oppressions	oppression	0
be	be	vbb	be	be	0
offered	offered	vvn	offered	offer	0
ours	ours	png12	ours	we	0
by	by	p-acp	by	by	0
such	such	d	such	such	0
Byes	Byes	np1	Byes	Byes	0
,	,	,	,	,	0
Sanjacbies	Sanjacbies	n2	Sanjacbies	sanjacby	0
,	,	,	,	,	0
justices	justices	n2	justices	justice	0
and	and	cc	and	and	0
Cadies	Cadies	n2	Cadies	cady	0
,	,	,	,	,	0
Janizaries	Janizaries	n2	Janizaries	janissary	0
,	,	,	,	,	0
Capagies	Capagies	n2	Capagies	capagy	0
,	,	,	,	,	0
and	and	cc	and	and	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
officers	officers	n2	officers	officer	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
kings	kings	n2	kings	king	0
comming	comming	vvg	coming	come	0
downe	downe	a-acp	down	down	0
into	into	p-acp	into	into	0
those	those	d	those	those	0
parts	parts	n2	parts	part	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
finding	finding	vvg	finding	find	0
there	there	a-acp	there	there	0
resident	resident	j-jn	resident	resident	0
no	no	dx	no	no	0
other	other	j-jn	other	other	0
nation	nation	n1	nation	nation	0
but	but	cc-acp	but	but	0
only	only	av-j	only	only	0
ours	ours	png12	ours	we	0
,	,	,	,	,	0
will	will	vmb	will	will	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
name	name	n1	name	name	0
of	of	pp-f	of	of	0
presents	presents	n2	presents	present	0
forceable	forceable	j	forceable	forceable	0
take	take	vvi	take	take	0
from	from	p-acp	from	from	0
them	them	pno32	them	they	0
what	what	r-crq	what	what	0
they	they	pns32	they	they	0
please	please	vvb	please	please	0
:	:	:	:	:	0
We	We	pns12	We	we	0
do	do	vdb	do	do	0
require	require	vvi	require	require	0
to	to	pc-acp	to	to	0
obvent	obvent	vvi	obvent	obvent	0
these	these	d	these	these	0
harmes	harmes	n2	harms	harm	0
,	,	,	,	,	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
specified	specified	vvn	specified	specify	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
commandement	commandement	n1	commandment	commandment	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
king	king	n1	king	king	0
to	to	p-acp	to	to	0
which	which	r-crq	which	which	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
his	his	po31	his	his	0
officers	officers	n2	officers	officer	0
,	,	,	,	,	0
presents	presents	n2	presents	present	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
given	given	vvn	given	give	0
,	,	,	,	,	0
and	and	cc	and	and	0
their	their	po32	their	their	0
sundry	sundry	j	sundry	sundry	0
values	values	n2	value's	value	0
,	,	,	,	,	0
whereby	whereby	c-crq	whereby	whereby	0
both	both	d	both	both	0
they	they	pns32	they	they	0
and	and	cc	and	and	0
ours	ours	png12	ours	we	0
may	may	vmb	may	may	0
rest	rest	vvi	rest	rest	0
contented	contented	vvn	contented	content	0
,	,	,	,	,	0
severely	severely	av-j	severely	severe	0
prohibiting	prohibiting	vvg	prohibiting	prohibit	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
commandement	commandement	n1	commandment	commandment	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
take	take	vvb	take	take	0
no	no	av-dx	no	no	0
more	more	dc	more	more	0
then	then	cs	then	than	0
that	that	cst	that	that	0
appointed	appointed	vvd	appointed	appoint	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
no	no	dx	no	no	0
other	other	j-jn	other	other	0
officers	officers	n2	officers	officer	0
but	but	p-acp	but	but	0
those	those	d	those	those	0
onely	onely	av-j	only	only	0
specified	specified	vvn	specified	specify	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
commaundement	commaundement	n1	commandment	commandment	0
,	,	,	,	,	0
doe	doe	vdb	do	do	0
forcibly	forcibly	av-j	forcibly	forcible	0
require	require	vvi	require	require	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
whatsoever	whatsoever	r-crq	whatsoever	whatsoever	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
4	4	crd	4	4	0
That	That	d	That	that	0
the	the	dt	the	the	0
Nadir	Nadir	np1	Nadir	Nadir	0
and	and	cc	and	and	0
Customer	Customer	n1	Customer	customer	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
port	port	n1	port	port	0
,	,	,	,	,	0
having	having	vhg	having	have	0
permitted	permitted	vvn	permitted	permit	0
our	our	po12	our	our	0
ship	ship	n1	ship	ship	0
to	to	pc-acp	to	to	0
lade	lade	vvi	lade	lade	0
,	,	,	,	,	0
doe	doe	vdb	do	do	0
not	not	xx	not	not	0
after	after	p-acp	after	after	0
demand	demand	n1	demand	demand	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
marchants	marchants	n2	merchants	merchant	0
any	any	d	any	any	0
other	other	n-jn	other	other	0
then	then	cs	then	than	0
the	the	dt	the	the	0
outward	outward	j	outward	outward	0
custome	custome	n1	custom	custom	0
due	due	j-jn	due	due	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
king	king	n1	king	king	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
same	same	d	same	same	0
goods	goods	n2-j	goods	good	0
.	.	.	.	.	1
And	And	np1	And	And	0
being	being	vbg	being	be	0
so	so	av	so	so	0
laden	laden	vvn	laden	lade	0
,	,	,	,	,	0
may	may	vmb	may	may	0
by	by	p-acp	by	by	0
them	them	pno32	them	they	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Cadie	Cadie	np1	Cadie	Cadie	0
with	with	p-acp	with	with	0
other	other	n-jn	other	other	0
their	their	po32	their	their	0
inferiour	inferiour	j-jn	inferior	inferior	0
officers	officers	n2	officers	officer	0
be	be	vbb	be	be	0
visited	visited	vvn	visited	visit	0
,	,	,	,	,	0
requiring	requiring	vvg	requiring	require	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
visiting	visiting	vvg	visiting	visit	0
no	no	av-dx	no	no	0
more	more	dc	more	more	0
then	then	cs	then	than	0
formerly	formerly	av-j	formerly	former	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
accustomed	accustomed	vvn	accustomed	accustom	0
to	to	pc-acp	to	to	0
pay	pay	vvi	pay	pay	0
at	at	p-acp	at	at	0
their	their	po32	their	their	0
first	first	ord	first	first	0
comming	comming	n-vvg	coming	come	0
.	.	.	.	.	1
After	After	p-acp	After	after	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
ship	ship	n1	ship	ship	0
to	to	pc-acp	to	to	0
depart	depart	vvi	depart	depart	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
Consuls	Consuls	ng1	Consuls	consul	0
pleasure	pleasure	n1	pleasure	pleasure	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
any	any	d	any	any	0
molestation	molestation	n1	molestation	molestation	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
or	or	cc	or	or	0
any	any	d	any	any	0
other	other	j-jn	other	other	0
officer	officer	n1	officer	officer	0
whatsoever	whatsoever	r-crq	whatsoever	whatsoever	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
5	5	crd	5	5	0
That	That	cst	That	that	0
Mahomet	Mahomet	np1	Mahomet	Mahomet	0
Chaus	Chaus	np1	Chaus	Chaus	0
,	,	,	,	,	0
sometime	sometime	av	sometime	sometime	0
Nadir	Nadir	np1	Nadir	Nadir	0
of	of	pp-f	of	of	0
Lepanto	Lepanto	np1	Lepanto	Lepanto	0
,	,	,	,	,	0
and	and	cc	and	and	0
Azon	Azon	np1	Azon	Azon	0
Agon	Agon	av	Agon	ago	0
his	his	po31	his	his	0
substitute	substitute	n1	substitute	substitute	0
being	being	vbg	being	be	0
with	with	p-acp	with	with	0
him	him	pno31	him	he	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
severely	severely	av-j	severely	severe	0
punished	punished	vvn	punished	punish	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
example	example	n1	example	example	0
of	of	pp-f	of	of	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
often	often	av	often	often	0
284	284	crd	284	284	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
and	and	cc	and	and	0
unjustly	unjustly	av-j	unjustly	unjust	0
molesting	molesting	vvg	molesting	molest	0
our	our	po12	our	our	0
nation	nation	n1	nation	nation	0
,	,	,	,	,	0
contrarie	contrarie	j-jn	contrary	contrary	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
kings	kings	ng1	kings	king	0
commandement	commandement	n1	commandment	commandment	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
disdainefully	disdainefully	av-j	disdainfully	disdainful	0
contemned	contemned	vvd	contemned	contemn	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
also	also	av	also	also	0
that	that	cst	that	that	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Mahomet	Mahomet	np1	Mahomet	Mahomet	0
restore	restore	vvi	restore	restore	0
and	and	cc	and	and	0
pay	pay	vvi	pay	pay	0
unto	unto	p-acp	unto	unto	0
ours	ours	png12	ours	we	0
thirtie	thirtie	crd	thirtie	thirty	0
for	for	p-acp	for	for	0
300	300	crd	300	300	0
sackes	sackes	n2	sacks	sack	0
of	of	pp-f	of	of	0
currants	currants	n2	currants	currant	0
nowe	nowe	av	now	now	0
taken	taken	vvn	taken	take	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
forcibly	forcibly	av-j	forcibly	forcible	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
barke	barke	n1	bark	bark	0
,	,	,	,	,	0
comming	comming	vvg	coming	come	0
thither	thither	av	thither	thither	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
hither	hither	av	hither	hither	0
partes	partes	n2	parts	part	0
of	of	pp-f	of	of	0
Morea	Morea	np1	Morea	Morea	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
pay	pay	vvi	pay	pay	0
the	the	dt	the	the	0
king	king	n1	king	king	0
his	his	po31	his	his	0
custome	custome	n1	custom	custom	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
from	from	p-acp	from	from	0
hence	hence	av	hence	hence	0
forth	forth	av	forth	forth	0
,	,	,	,	,	0
neither	neither	av-dx	neither	neither	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Mahomet	Mahomet	np1	Mahomet	Mahomet	0
,	,	,	,	,	0
Azon	Azon	np1	Azon	Azon	0
Agon	Agon	np1	Agon	Agon	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
any	any	d	any	any	0
other	other	j-jn	other	other	0
officer	officer	n1	officer	officer	0
or	or	cc	or	or	0
person	person	n1	person	person	0
whatsoever	whatsoever	r-crq	whatsoever	whatsoever	0
doe	doe	vdb	do	do	0
hinder	hinder	vvi	hinder	hinder	0
or	or	cc	or	or	0
trouble	trouble	vvi	trouble	trouble	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
ours	ours	png12	ours	we	0
going	going	vvg	going	go	0
thither	thither	av	thither	thither	0
or	or	cc	or	or	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
other	other	j-jn	other	other	0
place	place	n1	place	place	0
about	about	p-acp	about	about	0
ther	ther	po32	their	their	0
affaires	affaires	n2	affairs	affair	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
6	6	crd	6	6	0
That	That	cst	That	that	0
whereas	whereas	cs	whereas	whereas	0
certaine	certaine	j	certain	certain	0
Jewes	Jewes	np2	Jewes	Jew	0
of	of	pp-f	of	of	0
Lepanto	Lepanto	np1	Lepanto	Lepanto	0
owing	owing	vvg	owing	owe	0
money	money	n1	money	money	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
marchants	marchants	n2	merchants	merchant	0
for	for	p-acp	for	for	0
commodities	commodities	n2	commodities	commodity	0
solde	solde	vvd	sold	sell	0
them	them	pno32	them	they	0
,	,	,	,	,	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
hitherto	hitherto	av	hitherto	hitherto	0
satisfied	satisfied	vvn	satisfied	satisfy	0
them	them	pno32	them	they	0
,	,	,	,	,	0
notwithstanding	notwithstanding	c-acp	notwithstanding	notwithstanding	0
ours	ours	png12	ours	we	0
had	had	vhn	had	have	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
king	king	n1	king	king	0
a	a	dt	a	a	0
commandement	commandement	n1	commandment	commandment	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
recovery	recovery	n1	recovery	recovery	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
debts	debts	n2	debts	debt	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
fled	fled	vvd	fled	flee	0
and	and	cc	and	and	0
absented	absented	vvd	absented	absent	0
themselves	themselves	px32	themselves	themselves	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Towne	Towne	n1	Town	town	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
comming	comming	n-vvg	coming	come	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
another	another	j-jn	another	another	0
more	more	av-dc	more	more	0
forcible	forcible	j	forcible	forcible	0
commaundement	commaundement	n1	commandment	commandment	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
graunted	graunted	vvn	granted	grant	0
ours	ours	png12	ours	we	0
,	,	,	,	,	0
that	that	d	that	that	0
for	for	p-acp	for	for	0
nonpaiment	nonpaiment	n1	nonpaiment	nonpaiment	0
,	,	,	,	,	0
whatsoever	whatsoever	r-crq	whatsoever	whatsoever	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
found	found	vvn	found	find	0
of	of	pp-f	of	of	0
theirs	theirs	png32	theirs	they	0
in	in	p-acp	in	in	0
goods	goods	n2-j	goods	good	0
,	,	,	,	,	0
houses	houses	n2	houses	house	0
,	,	,	,	,	0
vineyards	vineyards	n2	vineyards	vineyard	0
,	,	,	,	,	0
or	or	cc	or	or	0
any	any	d	any	any	0
other	other	j-jn	other	other	0
thing	thing	n1	thing	thing	0
,	,	,	,	,	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
sold	sold	vvn	sold	sell	0
,	,	,	,	,	0
and	and	cc	and	and	0
ours	ours	png12	ours	we	0
satisfied	satisfied	vvd	satisfied	satisfy	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
said	said	j-vvn	said	say	0
debt	debt	n1	debt	debt	0
,	,	,	,	,	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
equitie	equitie	n1	equity	equity	0
and	and	cc	and	and	0
reason	reason	n1	reason	reason	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	1
