A	A	dt	A	a	0
silver	silver	n1	silver	silver	0
,	,	,	,	,	0
and	and	cc	and	and	0
also	also	av	also	also	0
in	in	p-acp	in	in	0
cloakes	cloakes	n2	cloaks	cloak	0
and	and	cc	and	and	0
garments	garments	n2	garments	garment	0
of	of	pp-f	of	of	0
great	great	j	great	great	0
value	value	n1	valve	value	0
.	.	.	.	.	1
Wherefore	Wherefore	c-crq	Wherefore	wherefore	0
I	I	pns11	I	i	0
conferred	conferred	vvd	conferred	confer	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Emperour	Emperour	n1	Emperor	emperor	0
himselfe	himselfe	px31	himself	himself	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Pope	Pope	n1	Pope	pope	0
,	,	,	,	,	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
Princes	Princes	n2	Princes	prince	0
who	who	r-crq	who	who	0
were	were	vbdr	were	be	0
there	there	a-acp	there	there	0
present	present	j	present	present	0
,	,	,	,	,	0
concerning	concerning	vvg	concerning	concern	0
the	the	dt	the	the	0
necessities	necessities	n2	necessities	necessity	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
my	my	po11	my	my	0
subjects	subjects	n2-jn	subject's	subject	0
both	both	av-d	both	both	0
Englishmen	Englishmen	np2	Englishmen	Englishman	0
and	and	cc	and	and	0
Danes	Danes	np2	Danes	Dane	0
;	;	;	;	;	0
that	that	cst	that	that	0
a	a	dt	a	a	0
more	more	av-dc	more	more	0
favourable	favourable	j	favourable	favourable	0
law	law	n1	law	law	0
&	&	cc	&	and	0
secure	secure	j	secure	secure	0
peace	peace	n1	peace	peace	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
way	way	n1	way	way	0
to	to	pc-acp	to	to	0
Rome	Rome	vvi	Room	roam	0
might	might	vmd	might	may	0
bee	bee	vbi	be	be	0
graunted	graunted	vvn	granted	grant	0
unto	unto	p-acp	unto	unto	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
might	might	vmd	might	may	0
not	not	xx	not	not	0
bee	bee	vbi	be	be	0
hindered	hindered	vvn	hindered	hinder	0
by	by	p-acp	by	by	0
so	so	av	so	so	0
many	many	d	many	many	0
stops	stops	n2	stops	stop	0
&	&	cc	&	and	0
impediments	impediments	n2	impediments	impediment	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
journey	journey	n1	journey	journey	0
,	,	,	,	,	0
and	and	cc	and	and	0
wearied	wearied	vvn	wearied	weary	0
by	by	p-acp	by	by	0
reason	reason	n1	reason	reason	0
of	of	pp-f	of	of	0
injust	injust	j	injust	injust	0
exactions	exactions	n2	exactions	exaction	0
.	.	.	.	.	1
And	And	cc	And	and	0
the	the	dt	the	the	0
Emperour	Emperour	n1	Emperor	emperor	0
condescended	condescended	vvd	condescended	condescend	0
unto	unto	p-acp	unto	unto	0
my	my	po11	my	my	0
request	request	n1	request	request	0
,	,	,	,	,	0
and	and	cc	and	and	0
King	King	n1	King	king	0
Rodulphus	Rodulphus	np1	Rodulphus	Rodulphus	0
also	also	av	also	also	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
hath	hath	vhz	hath	have	0
greatest	greatest	js	greatest	great	0
authoritie	authoritie	n1	authority	authority	0
over	over	p-acp	over	over	0
the	the	dt	the	the	0
foresaid	foresaid	j-vvn	foresaid	foresay	0
stops	stops	n2	stops	stop	0
and	and	cc	and	and	0
streights	streights	n2	straights	strait	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
princes	princes	n2	princes	prince	0
confirmed	confirmed	vvn	confirmed	confirm	0
by	by	p-acp	by	by	0
their	their	po32	their	their	0
Edicts	Edicts	n2	Edicts	edict	0
,	,	,	,	,	0
that	that	cst	that	that	0
my	my	po11	my	my	0
subjects	subjects	n2-jn	subject's	subject	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
Marchants	Marchants	n2	Merchants	merchant	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
others	others	n2-jn	others	other	0
who	who	r-crq	who	who	0
travailed	travailed	vvn	travailed	travail	0
for	for	p-acp	for	for	0
devotions	devotions	n2	devotions	devotion	0
sake	sake	n1	sake	sake	0
,	,	,	,	,	0
should	should	vmd	should	shall	0
without	without	p-acp	without	without	0
all	all	d	all	all	0
hinder	hinder	jc	hinder	hinder	0
-	-	-	-	-	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
ance	ance	np1-n	ance	ance	0
and	and	cc	and	and	0
restraint	restraint	n1	restraint	restraint	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
foresaid	foresaid	j-vvn	foresaid	foresay	0
stops	stops	n2	stops	stop	0
and	and	cc	and	and	0
customers	customers	n2	customers	customer	0
,	,	,	,	,	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
goe	goe	vvi	go	go	0
unto	unto	p-acp	unto	unto	0
Rome	Rome	n1	Room	room	0
in	in	p-acp	in	in	0
peace	peace	n1	peace	peace	0
,	,	,	,	,	0
and	and	cc	and	and	0
returne	returne	vvi	return	return	0
from	from	p-acp	from	from	0
thence	thence	av	thence	thence	0
in	in	p-acp	in	in	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
safetie	safetie	n1	safety	safety	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	1
