A	A	dt	A	a	0
king	king	n1	king	king	0
without	without	p-acp	without	without	0
any	any	d	any	any	0
deputy	deputy	n1	deputy	deputy	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
hath	hath	vhz	hath	have	0
no	no	dx	no	no	0
comparison	comparison	n1	comparison	comparison	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
creation	creation	n1	creation	creation	0
and	and	cc	and	and	0
worke	worke	n1	work	work	0
,	,	,	,	,	0
and	and	cc	and	and	0
is	is	vbz	is	be	0
one	one	pi	one	one	0
inestimable	inestimable	j	inestimable	inestimable	0
,	,	,	,	,	0
worshipped	worshipped	vvn	worshipped	worship	0
without	without	p-acp	without	without	0
all	all	d	all	all	0
comparison	comparison	n1	comparison	comparison	0
,	,	,	,	,	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
high	high	j	high	high	0
God	God	np1	God	God	0
,	,	,	,	,	0
the	the	dt	the	the	0
creator	creator	n1	creator	creator	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
hath	hath	vhz	hath	have	0
nothing	nothing	pix	nothing	nothing	0
like	like	av-j	like	like	0
unto	unto	p-acp	unto	unto	0
him	him	pno31	him	he	0
,	,	,	,	,	0
according	according	vvg	according	accord	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
described	described	vvn	described	describe	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Prophets	Prophets	n2	Prophets	prophet	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
whose	whose	rg-crq	whose	who	0
power	power	n1	power	power	0
no	no	dx	no	no	0
man	man	n1	man	man	0
can	can	vmb	can	can	0
attaine	attaine	vvi	attain	attain	0
,	,	,	,	,	0
and	and	cc	and	and	0
whose	whose	rg-crq	whose	who	0
absolute	absolute	j	absolute	absolute	0
perfection	perfection	n1	perfection	perfection	0
no	no	dx	no	no	0
man	man	n1	man	man	0
may	may	vmb	may	may	0
controll	controll	vvi	control	control	0
;	;	;	;	;	0
and	and	cc	and	and	0
that	that	cst	that	that	0
omnipotent	omnipotent	j	omnipotent	omnipotent	0
creatour	creatour	n1	creator	creator	0
and	and	cc	and	and	0
fellow-worker	fellow-worker	n1	fellow-worker	fellow-worker	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
whose	whose	rg-crq	whose	who	0
Majesty	Majesty	n1	Majesty	majesty	0
all	all	d	all	all	0
the	the	dt	the	the	0
Prophets	Prophets	n2	Prophets	prophet	0
submit	submit	vvb	submit	submit	0
themselves	themselves	px32	themselves	themselves	0
,	,	,	,	,	0
among	among	p-acp	among	among	0
whom	whom	ro-crq	whom	who	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
,	,	,	,	,	0
and	and	cc	and	and	0
which	which	r-crq	which	which	0
hath	hath	vhz	hath	have	0
obtained	obtained	vvn	obtained	obtain	0
greatest	greatest	js	greatest	great	0
favour	favour	n1	favour	favour	0
,	,	,	,	,	0
the	the	dt	the	the	0
garden	garden	n1	garden	garden	0
of	of	pp-f	of	of	0
Paradise	Paradise	n1	Paradise	paradise	0
,	,	,	,	,	0
the	the	dt	the	the	0
beame	beame	n1	beam	beam	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Sunne	Sunne	n1	Sun	sun	0
,	,	,	,	,	0
the	the	dt	the	the	0
beloved	beloved	n-vvn	beloved	belove	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
high	high	j	high	high	0
God	God	np1	God	God	0
is	is	vbz	is	be	0
Mahomet	Mahomet	np1	Mahomet	Mahomet	0
Mustaffa	Mustaffa	np1	Mustaffa	Mustaffa	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
adherents	adherents	n2	adherents	adherent	0
and	and	cc	and	and	0
followers	followers	n2	followers	follower	0
be	be	vbb	be	be	0
perpetuali	perpetuali	fw-la	perpetuali	perpetuali	0
peace	peace	n1	peace	peace	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
whose	whose	rg-crq	whose	who	0
fragrant	fragrant	j	fragrant	fragrant	0
sepulture	sepulture	n1	sepulture	sepulture	0
all	all	d	all	all	0
honour	honour	n1	honour	honour	0
is	is	vbz	is	be	0
performed	performed	vvn	performed	perform	0
.	.	.	.	.	1
He	He	pns31	He	he	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
emperour	emperour	n1	emperor	emperor	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
seven	seven	crd	seven	seven	0
climats	climats	n2	climates	climate	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
foure	foure	crd	foure	four	0
parts	parts	n2	parts	part	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
the	the	dt	the	the	0
invincible	invincible	j	invincible	invincible	0
king	king	n1	king	king	0
of	of	pp-f	of	of	0
Graecia	Graecia	np1	Graecia	Graecia	0
,	,	,	,	,	0
Agiamia	Agiamia	np1	Agiamia	Agiamia	0
,	,	,	,	,	0
Hungaria	Hungaria	np1	Hungaria	Hungaria	0
,	,	,	,	,	0
Tartaria	Tartaria	np1	Tartaria	Tartary	0
,	,	,	,	,	0
Valachia	Valachia	np1	Valachia	Valachia	0
,	,	,	,	,	0
Rossia	Rossia	np1	Rossia	Rossia	0
,	,	,	,	,	0
Turchia	Turchia	np1	Turchia	Turchia	0
,	,	,	,	,	0
Arabia	Arabia	np1	Arabia	Arabia	0
,	,	,	,	,	0
Bagdet	Bagdet	np1	Bagdet	Bagdet	0
,	,	,	,	,	0
Caramania	Caramania	np1	Caramania	Caramania	0
,	,	,	,	,	0
Abessis	Abessis	np1	Abessis	Abessis	0
,	,	,	,	,	0
Giouasir	Giouasir	np1	Giouasir	Giouasir	0
,	,	,	,	,	0
Sirvan	Sirvan	np1	Sirvan	Sirvan	0
,	,	,	,	,	0
Barbaria	Barbaria	np1	Barbaria	Barbaria	0
,	,	,	,	,	0
Alger	Alger	np1	Alger	Alger	0
,	,	,	,	,	0
Franchia	Franchia	np1	Franchia	Franchia	0
,	,	,	,	,	0
Corvacia	Corvacia	np1	Corvacia	Corvacia	0
,	,	,	,	,	0
Belgrade	Belgrade	np1	Belgrade	Belgrade	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
alwayes	alwayes	av	always	always	0
most	most	av-ds	most	most	0
happy	happy	j	happy	happy	0
,	,	,	,	,	0
and	and	cc	and	and	0
possessour	possessour	n1	possessor	possessor	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
crowne	crowne	n1	crown	crown	0
from	from	p-acp	from	from	0
twelve	twelve	crd	twelve	twelve	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
ancestours	ancestours	n2	ancestors	ancestor	0
;	;	;	;	;	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
seed	seed	n1	seed	seed	0
of	of	pp-f	of	of	0
Adam	Adam	np1	Adam	Adam	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
this	this	d	this	this	0
present	present	j	present	present	0
emperour	emperour	n1	emperor	emperor	0
,	,	,	,	,	0
the	the	dt	the	the	0
sonne	sonne	n1	son	son	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
emperour	emperour	n1	emperor	emperor	0
,	,	,	,	,	0
preserved	preserved	vvn	preserved	preserve	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
divine	divine	j-jn	divine	divine	0
providence	providence	n1	providence	providence	0
,	,	,	,	,	0
a	a	dt	a	a	0
king	king	n1	king	king	0
woorthy	woorthy	j	worthy	worthy	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
glory	glory	n1	glory	glory	0
and	and	cc	and	and	0
honour	honour	n1	honour	honour	0
,	,	,	,	,	0
Sultan	Sultan	n1	Sultan	sultan	0
Murad	Murad	np1	Murad	Murad	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
forces	forces	n2	forces	force	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
God	God	np1	God	God	0
alwayes	alwayes	av	always	always	0
increase	increase	vvi	increase	increase	0
,	,	,	,	,	0
and	and	cc	and	and	0
father	father	n1	father	father	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
the	the	dt	the	the	0
imperiali	imperiali	fw-la	imperiali	imperiali	0
crowne	crowne	n1	crown	crown	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
descend	descend	vvi	descend	descend	0
,	,	,	,	,	0
the	the	dt	the	the	0
paradise	paradise	n1	paradise	paradise	0
and	and	cc	and	and	0
woonder-full	woonder-full	j	wondered	wondered	0
tall	tall	j	tall	tall	0
cypresse	cypresse	n1	cypress	cypress	0
,	,	,	,	,	0
worthy	worthy	j	worthy	worthy	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
royall	royall	j	royal	royal	0
throne	throne	n1	throne	throne	0
,	,	,	,	,	0
and	and	cc	and	and	0
true	true	j	true	true	0
heire	heire	n1	heir	heir	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
imperiali	imperiali	fw-la	imperiali	imperiali	0
authority	authority	n1	authority	authority	0
,	,	,	,	,	0
most	most	av-ds	most	most	0
woorthy	woorthy	j	worthy	worthy	0
Mehemet	Mehemet	np1	Mehemet	Mehemet	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
116	116	crd	116	116	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
Can	Can	vmb	Can	can	0
,	,	,	,	,	0
the	the	dt	the	the	0
sonne	sonne	n1	son	son	0
of	of	pp-f	of	of	0
Sultan	Sultan	n1	Sultan	sultan	0
Murad	Murad	np1	Murad	Murad	0
Can	Can	vmb	Can	can	0
,	,	,	,	,	0
whose	whose	r-crq	whose	who	0
enterprises	enterprises	vvz	enterprises	enterprise	0
God	God	np1	God	God	0
vouchsafe	vouchsafe	vvb	vouchsafe	vouchsafe	0
to	to	pc-acp	to	to	0
accomplish	accomplish	vvi	accomplish	accomplish	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
prolong	prolong	vvi	prolong	prolong	0
his	his	po31	his	his	0
happy	happy	j	happy	happy	0
dayes	dayes	n2	days	day	0
:	:	:	:	:	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
behalfe	behalfe	n1	behalf	behalf	0
of	of	pp-f	of	of	0
whose	whose	rg-crq	whose	who	0
mother	mother	n1	mother	mother	0
this	this	d	this	this	0
present	present	j	present	present	0
letter	letter	n1	letter	letter	0
is	is	vbz	is	be	0
written	written	vvn	written	write	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
gracious	gracious	j	gracious	gracious	0
and	and	cc	and	and	0
most	most	av-ds	most	most	0
glorious	glorious	j	glorious	glorious	0
,	,	,	,	,	0
the	the	dt	the	the	0
wisest	wisest	js	wisest	wise	0
among	among	p-acp	among	among	0
women	women	n2	women	woman	0
,	,	,	,	,	0
and	and	cc	and	and	0
chosen	chosen	vvn	chosen	choose	0
among	among	p-acp	among	among	0
those	those	d	those	those	0
which	which	r-crq	which	which	0
triumph	triumph	vvb	triumph	triumph	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
standard	standard	n1	standard	standard	0
of	of	pp-f	of	of	0
Jesus	Jesus	np1	Jesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
mighty	mighty	j	mighty	mighty	0
and	and	cc	and	and	0
most	most	av-ds	most	most	0
rich	rich	j	rich	rich	0
governour	governour	n1	governor	governor	0
,	,	,	,	,	0
and	and	cc	and	and	0
most	most	av-ds	most	most	0
rare	rare	j	rare	rare	0
among	among	p-acp	among	among	0
womankinde	womankinde	n1	womankind	womankind	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
gracious	gracious	j	gracious	gracious	0
Queene	Queene	n1	Queen	queen	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
follow	follow	vvb	follow	follow	0
the	the	dt	the	the	0
steps	steps	n2	steps	step	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
virgine	virgine	n1	virgin	virgin	0
Mary	Mary	uh	Marry	mary	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
end	end	n1	end	end	0
be	be	vbb	be	be	0
prosperous	prosperous	j	prosperous	prosperous	0
and	and	cc	and	and	0
perfect	perfect	j	perfect	perfect	0
,	,	,	,	,	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
hearts	hearts	n2	hearts	heart	0
desire	desire	vvb	desire	desire	0
.	.	.	.	.	1
I	I	pns11	I	i	0
send	send	vvb	send	send	0
your	your	po22	your	your	0
Majesty	Majesty	n1	Majesty	majesty	0
so	so	av	so	so	0
honorable	honorable	j	honourable	honourable	0
and	and	cc	and	and	0
sweet	sweet	j	sweet	sweet	0
a	a	dt	a	a	0
salutation	salutation	n1	salutation	salutation	0
of	of	pp-f	of	of	0
peace	peace	n1	peace	peace	0
,	,	,	,	,	0
that	that	cst	that	that	0
al	al	d	all	all	0
the	the	dt	the	the	0
flocke	flocke	n1	flock	flock	0
of	of	pp-f	of	of	0
Nightingales	Nightingales	n2	Nightingales	nightingale	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
melody	melody	n1	melody	melody	0
Cannot	Cannot	vmbx	Cannot	can	0
attaine	attaine	vvi	attain	attain	0
to	to	p-acp	to	to	0
ye	ye	pn22	you	you	0
like	like	vvb	like	like	0
,	,	,	,	,	0
much	much	av-d	much	much	0
lesse	lesse	av-dc	less	less	0
this	this	d	this	this	0
simple	simple	j	simple	simple	0
letter	letter	n1	letter	letter	0
of	of	pp-f	of	of	0
mine	mine	png11	mine	i	0
.	.	.	.	.	1
The	The	dt	The	the	0
singular	singular	j	singular	singular	0
love	love	n1	love	love	0
which	which	r-crq	which	which	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
conceived	conceived	vvn	conceived	conceive	0
one	one	pi	one	one	0
toward	toward	p-acp	towards	towards	0
the	the	dt	the	the	0
other	other	n-jn	other	other	0
is	is	vbz	is	be	0
like	like	av-j	like	like	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
garden	garden	n1	garden	garden	0
of	of	pp-f	of	of	0
pleasant	pleasant	j	pleasant	pleasant	0
birds	birds	n2	birds	bird	0
:	:	:	:	:	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
God	God	np1	God	God	0
vouchsafe	vouchsafe	vvb	vouchsafe	vouchsafe	0
to	to	pc-acp	to	to	0
save	save	vvi	save	save	0
and	and	cc	and	and	0
keepe	keepe	vvi	keep	keep	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
send	send	vvb	send	send	0
your	your	po22	your	your	0
Majesty	Majesty	n1	Majesty	majesty	0
an	an	dt	and	a	0
happy	happy	j	happy	happy	0
end	end	n1	end	end	0
both	both	av-d	both	both	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
world	world	n1	world	world	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
world	world	n1	world	world	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
.	.	.	.	.	1
After	After	p-acp	After	after	0
the	the	dt	the	the	0
arrivall	arrivall	n1	arrival	arrival	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
honourable	honourable	j	honourable	honourable	0
presents	presents	n2	presents	present	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Court	Court	n1	Court	court	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Majesty	Majesty	n1	Majesty	majesty	0
,	,	,	,	,	0
your	your	po22	your	your	0
Highnesse	Highnesse	n1	Highness	highness	0
shall	shall	vmb	shall	shall	0
understand	understand	vvi	understand	understand	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
came	came	vvd	came	come	0
in	in	p-acp	in	in	0
such	such	d	such	such	0
a	a	dt	a	a	0
season	season	n1	season	season	0
that	that	cst	that	that	0
every	every	d	every	every	0
minute	minute	n1	minute	minute	0
ministred	ministred	vvd	ministered	minister	0
occasion	occasion	n1	occasion	occasion	0
of	of	pp-f	of	of	0
long	long	j	long	long	0
consolation	consolation	n1	consolation	consolation	0
by	by	p-acp	by	by	0
reason	reason	n1	reason	reason	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
comming	comming	n-vvg	coming	come	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Majesties	Majesties	ng1	Majesties	majesty	0
Ambassadour	Ambassadour	n1	Ambassador	ambassador	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
triumphant	triumphant	j	triumphant	triumphant	0
Court	Court	n1	Court	court	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Emperour	Emperour	n1	Emperor	emperor	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
so	so	av	so	so	0
great	great	j	great	great	0
contentment	contentment	n1	contentment	contentment	0
as	as	c-acp	as	as	0
we	we	pns12	we	we	0
could	could	vmd	could	can	0
possibly	possibly	av-j	possibly	possible	0
wish	wish	vvi	wish	wish	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
brought	brought	vvd	brought	bring	0
a	a	dt	a	a	0
letter	letter	n1	letter	letter	0
from	from	p-acp	from	from	0
your	your	po22	your	your	0
Majestie	Majestie	n1	Majesty	majesty	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
with	with	p-acp	with	with	0
great	great	j	great	great	0
honour	honour	n1	honour	honour	0
was	was	vbds	was	be	0
presented	presented	vvn	presented	present	0
unto	unto	p-acp	unto	unto	0
us	us	pno12	us	we	0
by	by	p-acp	by	by	0
our	our	po12	our	our	0
eunuks	eunuks	n2	eunuks	eunuk	0
,	,	,	,	,	0
the	the	dt	the	the	0
paper	paper	n1	paper	paper	0
whereof	whereof	c-crq	whereof	whereof	0
did	did	vdd	did	do	0
smell	smell	vvi	smell	smell	0
most	most	av-ds	most	most	0
fragrantly	fragrantly	av-j	fragrantly	fragrant	0
of	of	pp-f	of	of	0
camfor	camfor	n1	camfor	camfor	0
and	and	cc	and	and	0
ambargriese	ambargriese	n1	ambargriese	ambargriese	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
incke	incke	n1	ink	ink	0
of	of	pp-f	of	of	0
perfect	perfect	j	perfect	perfect	0
muske	muske	n1	musk	musk	0
;	;	;	;	;	0
the	the	dt	the	the	0
contents	contents	n2	contents	content	0
whereof	whereof	c-crq	whereof	whereof	0
we	we	pns12	we	we	0
have	have	vhb	have	have	0
heard	heard	vvn	herd	hear	0
very	very	av	very	very	0
attentively	attentively	av-j	attentively	attentive	0
from	from	p-acp	from	from	0
point	point	n1	point	point	0
to	to	pc-acp	to	to	0
point	point	vvi	point	point	0
.	.	.	.	.	1
I	I	pns11	I	i	0
thinke	thinke	vvb	think	think	0
it	it	pn31	it	it	0
therefore	therefore	av	therefore	therefore	0
expedient	expedient	j	expedient	expedient	0
,	,	,	,	,	0
that	that	cst	that	that	0
,	,	,	,	,	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
mutuall	mutuall	j	mutual	mutual	0
affection	affection	n1	affection	affection	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
whatsoever	whatsoever	r-crq	whatsoever	whatsoever	0
may	may	vmb	may	may	0
concerne	concerne	vvi	concern	concern	0
the	the	dt	the	the	0
countreys	countreys	ng2	countries'	country	0
which	which	q-crq	which	which	0
are	are	vbr	are	be	0
subject	subject	j-jn	subject	subject	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Majesty	Majesty	n1	Majesty	majesty	0
,	,	,	,	,	0
I	I	pns11	I	i	0
never	never	av-x	never	never	0
faile	faile	vvi	fail	fail	0
,	,	,	,	,	0
having	having	vhg	having	have	0
information	information	n1	information	information	0
given	given	vvn	given	give	0
unto	unto	p-acp	unto	unto	0
me	me	pno11	me	i	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
whatsoever	whatsoever	r-crq	whatsoever	whatsoever	0
occasion	occasion	n1	occasion	occasion	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
ministred	ministred	vvn	ministered	minister	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
gratifie	gratifie	vvi	gratify	gratify	0
your	your	po22	your	your	0
Majesty	Majesty	n1	Majesty	majesty	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
power	power	n1	power	power	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
reasonable	reasonable	j	reasonable	reasonable	0
and	and	cc	and	and	0
convenient	convenient	j	convenient	convenient	0
matter	matter	n1	matter	matter	0
,	,	,	,	,	0
that	that	cst	that	that	0
all	all	d	all	all	0
your	your	po22	your	your	0
subjects	subjects	n2-jn	subject's	subject	0
businesses	businesses	n2	businesses	business	0
and	and	cc	and	and	0
affaires	affaires	n2	affairs	affair	0
may	may	vmb	may	may	0
have	have	vhi	have	have	0
a	a	dt	a	a	0
wished	wished	j-vvn	wished	wish	0
and	and	cc	and	and	0
happy	happy	j	happy	happy	0
end	end	n1	end	end	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
alwayes	alwayes	av	always	always	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
sollicitour	sollicitour	n1	solicitor	solicitor	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
mighty	mighty	j	mighty	mighty	0
Emperour	Emperour	n1	Emperor	emperor	0
“	“	“	“	“	0
7	7	crd	7	7	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
This	This	d	This	this	0
Sultana	Sultana	n1	Sultana	sultana	0
is	is	vbz	is	be	0
mother	mother	n1	mother	mother	0
to	to	p-acp	to	to	0
Mehemet	Mehemet	np1	Mehemet	Mehemet	0
which	which	r-crq	which	which	0
now	now	av	now	now	0
reigneth	reigneth	vvz	reigneth	reign	0
as	as	p-acp	as	as	0
Emperor	Emperor	n1	Emperor	emperor	0
.	.	.	.	.	1
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
A.D.	A.D.	np1	A.D.	A.D.	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
*	*	*	*	*	0
594	594	crd	594	594	0
-	-	-	-	-	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
>	>	>	>	>	0
594	594	crd	594	594	0
-	-	-	-	-	0
{	{	{	{	{	0
n	n	wd	n	n	0
}	}	}	}	}	0
for	for	c-acp	for	for	0
your	your	po22	your	your	0
Majesties	Majesties	ng1	Majesties	majesty	0
affaires	affaires	n2	affairs	affair	0
,	,	,	,	,	0
that	that	cst	that	that	0
your	your	po22	your	your	0
Majesty	Majesty	n1	Majesty	majesty	0
at	at	p-acp	at	at	0
all	all	d	all	all	0
times	times	n2	times	time	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
folly	folly	n1	folly	folly	0
satisfied	satisfied	vvn	satisfied	satisfy	0
.	.	.	.	.	1
Peace	Peace	n1	Peace	peace	0
be	be	vbb	be	be	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Majesty	Majesty	n1	Majesty	majesty	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
follow	follow	vvi	follow	follow	0
rightly	rightly	av-jn	rightly	right	0
the	the	dt	the	the	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
.	.	.	.	.	1
Written	Written	j-vvn	Written	write	0
the	the	dt	the	the	0
first	first	ord	first	first	0
day	day	n1	day	day	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
